customer_id,customer_zip_code_prefix,customer_city,customer_state
JBOUm0gfELfs,70673,sao paulo,SP
pQLGkhmymP38,98010,porto alegre,RS
Q06VKvYvJJNo,55460,crato,CE
a3jijDzuuyfq,3710,belo horizonte,MG
0LfbjMhhaZ7A,37131,campinas,SP
PoOFOs8MFSrt,7813,sao paulo,SP
dPfvvPTOFwDk,74605,mogi das cruzes,SP
NhxXVBJCtNml,62420,mata verde,MG
o1Jmiye9gxGr,72592,nao-me-toque,RS
2OJydkbF2i2P,12722,assis,SP
YxRDEkzYqRTb,6327,caxambu,MG
WyhEo0b6O3Yi,7956,belo horizonte,MG
R2eDfgA3keDQ,74053,sao paulo,SP
IuTq2k6xInFa,59310,sao roque,SP
PmaUTpRRezb6,59930,piracicaba,SP
a27OZbSYS5TP,96085,sao paulo,SP
C3df1aUfM8HE,86890,sao paulo,SP
pU13g7uV5k8y,4066,sorriso,MT
zQNM8aEMR1Pq,6765,olinda,PE
PFk23oZmCYXT,21550,praia grande,SP
GeVKpMjUIjyZ,3440,sao paulo,SP
X2xkZbDkS4Oi,79134,belo horizonte,MG
xKbzFmYJhNYb,1521,belo horizonte,MG
IMDeDVB21VsH,8391,anta gorda,RS
2Eb8PJh6FDna,39990,caxias do sul,RS
qYQ6wpxjO2xj,8574,mandaguari,PR
eiQr9n00MKxw,2357,sao paulo,SP
8EEVneOdalGz,41185,sao goncalo,RJ
1Bd0XNePkeb7,81540,alto alegre do maranhao,MA
E598jREAY99M,89828,rio de janeiro,RJ
bPpDrqaE1X53,91760,sao paulo,SP
X9yOwBtYqCpg,6343,piracicaba,SP
wB5CpueGX97f,6142,embu-guacu,SP
Ign5TjYWz4o6,1308,capelinha,MG
1JNPXRMzJp5P,49035,campina grande,PB
CStcXXe51MSv,84064,monte santo de minas,MG
ulOSeWjuXrWG,47810,aquidauana,MS
XZUIzIeu4T0K,75065,sao jose do rio preto,SP
iqbSruO0B5oW,1108,belo horizonte,MG
VDwxjTNONfXm,96890,sao paulo,SP
bmWQZADFPTmK,86077,santo andre,SP
o5tCBN5mP94B,7095,belo horizonte,MG
tMaNC0OyCe4Z,3553,niteroi,RJ
w4Jomn2Dz1vg,58396,cosmopolis,SP
ppRDHwXc1UHh,65631,nova russas,CE
S29nYeQmDWHZ,4827,barra do pirai,RJ
UnZIPZ8mDMqx,47850,montes claros,MG
JTB4uA6DpeEf,19015,sao paulo,SP
CCvrdVwBK5td,74555,patos de minas,MG
kS24GP3Q0PtF,1507,sao paulo,SP
U6JkY7GZdYza,4204,canoas,RS
txOOrDF6NO7n,26550,aracaju,SE
FoAdz5ktJ6MT,59135,valinhos,SP
hKGwPMR368zw,5711,timoteo,MG
JRWbyMwvymPV,32341,sao paulo,SP
9lCo2hJqhtOg,29390,rio branco,MT
1a3TocddXnyZ,79036,sertaozinho,SP
tPlnlFXdhLE1,9441,curitiba,PR
VFKm1H382iCw,79080,sao paulo,SP
BIp7GSWfhVs1,77423,rio claro,SP
ZzQ3LXHpYpZs,28026,pirassununga,SP
S9WETZAYxmCQ,65051,rio de janeiro,RJ
AC1hhoyFbt6l,48605,nova iguacu,RJ
IFx6O5RV6WoA,48730,paracatu,MG
xCsSIl5jV8hM,45920,sao paulo,SP
4X69ONSnKIGA,69088,presidente prudente,SP
iuACnL7D5Aql,4212,ervalia,MG
zNCnwQsFBCSm,2558,conceicao das alagoas,MG
pkSPf5TtcQwD,36913,coromandel,MG
zGbgrr4dG0tL,4364,sidrolandia,MS
oNwrwx6YPLgD,94820,bauru,SP
hboDl02YGRmB,98400,sao paulo,SP
I7OEAdhpWIsc,48140,brasilia,DF
CDqD6Fj7tlqp,59700,sao bernardo do campo,SP
KDX3pNFVsSEG,38700,sao paulo,SP
FDqQC6R4e3VD,24722,jau,SP
aTAhg1kW7gCi,89253,uba,MG
qAiQuo3TlkU7,3428,sao paulo,SP
5lLG5P7gDZF1,4062,sao paulo,SP
jjAJ46q6Jtj3,4605,sumare,SP
7afJ9hNgSH5V,15320,uberlandia,MG
WIOF52WosfOI,13010,sao paulo,SP
4DqgJp66EY4m,58755,rio de janeiro,RJ
klB2zonkHhb8,75570,sao paulo,SP
k28kx0PLn3UE,7716,rio de janeiro,RJ
eRSNdBR7P7HZ,23832,rio de janeiro,RJ
BbLoZPORIUcl,84053,goiania,GO
CuUTlhpgdWVB,29260,sumidouro,RJ
bsmAvat3oLXW,7903,salvador,BA
sB7vXC1K83j9,5424,vinhedo,SP
lOyxrEq9t8To,89703,werneck,RJ
IcOlDpKQXkoL,11454,americana,SP
Rxxrqb73amv4,4567,itanhaem,SP
SC8Qn4vUjQRK,67110,nova odessa,SP
qT5Tl1BotCA2,36542,sao paulo,SP
qBHbwZ0fwNyh,13010,sao paulo,SP
YmSvNeaBujIa,6840,porto alegre,RS
aKBoHjUjaUq3,48660,guarulhos,SP
SLJS8CQdIyBH,49100,carangola,MG
nMmptNTCWtQY,4728,sao paulo,SP
qUMX7jlYpIOQ,12413,sao paulo,SP
2WVKr4Ws7kE0,65465,terra rica,PR
X3J22S8Eqkx7,5044,sao paulo,SP
EgCqXEzoLutV,74360,pedra preta,RN
eJBmb6iErWLu,36913,coromandel,MG
wU3NMGXJVQQF,31030,rio de janeiro,RJ
qRXkeIPVYcdq,50791,maceio,AL
D8LlDwc5bNr8,82030,sao paulo,SP
Lk6s7SCk9Evx,88372,itapaci,GO
uoe8WNwxlQ5r,87205,aracaju,SE
oao1t7742GUK,57210,carapicuiba,SP
4Z0PZdUGa4CM,37031,diadema,SP
IJuGxlDfVLfE,36088,picos,PI
k5SGXtp74MkU,88765,goiania,GO
EQuP1uKpIBL4,86130,rondon,PR
jShs2MujbEIz,7183,jacarei,SP
6WeDkUT9PFgG,77603,cachoeira do sul,RS
dmhE0joVjnyx,24430,marica,RJ
YUAdC3npr4Y2,85814,rio de janeiro,RJ
uPe7i0okYl1Z,20091,sao paulo,SP
Fot7TbstA0ra,28992,italva,RJ
RCKSNy4PEdt4,28010,alvares florence,SP
Lssx1ZADCQ7g,36048,sao paulo,SP
khe4jWutNASq,3821,belo horizonte,MG
3N9q0OvQibOK,5622,caiaponia,GO
U60gGkZh5Iap,87306,paty do alferes,RJ
NzW3NKQtaosK,79134,belo horizonte,MG
i11MvMkeU18K,78515,sao paulo,SP
OIz1kHgX2Zfd,56328,contagem,MG
mcaYV2X7TnhI,55641,franca,SP
JwBzeFFqfZO9,39580,jaguaruana,CE
qa5CldQB9mkv,9930,sao domingos do araguaia,PA
IYOg2lSURkmW,15080,campos dos goytacazes,RJ
KV0C54zVPNWo,41920,ribeirao bonito,SP
mnsWVVK2D7mQ,68682,sao bernardo do campo,SP
XaBuO7EVv5JG,42738,rio de janeiro,RJ
gJho4jMTayhI,2233,jatai,GO
q1Z30t0Gj15k,76650,jales,SP
msVCn2ztQb9O,85926,tubarao,SC
mViDazigRtCG,3808,belem,PA
G962wKjd4otN,6380,sao paulo,SP
8keYrZH6tiT6,88790,belo horizonte,MG
Lzx1qkbenaHV,74685,formosa,GO
bwPf2xmGHII5,89340,itubera,BA
9FPcVGXtFJtI,29018,rio de janeiro,RJ
A60EzHyyK2VY,15870,porto alegre,RS
Ej6MYQEixJQP,46550,sao paulo,SP
yT2eotNCQffS,95703,jandira,SP
CXHzSo4acuSX,16207,brasilia,DF
KQrhZOahTeMw,33120,ribeirao preto,SP
TcU7Cc0RB9rq,74255,sao bonifacio,SC
Z6cn8bmzm8v8,80010,ibatiba,ES
OspjlW3BqIX3,78118,sorocaba,SP
PE0yVWnB4NNg,33833,carpina,PE
E3CZCsONy5Oz,3105,petropolis,RJ
5BFXtkOkFwxa,3120,contagem,MG
62DRPX2oEk7D,78870,salvador,BA
PnV7VfVifZlx,11605,vila velha,ES
GKtgkNsyKhfc,84240,salvador,BA
yL3VOaf56oka,95589,monnerat,RJ
6aNCNtQYbBwi,3172,sao paulo,SP
jFGny6zaZJNE,58410,sao leopoldo,RS
F2zTgQZYL6fr,2050,belo horizonte,MG
0JcyIUDLa0pf,7990,alegre,ES
MNdnjtk6Dk22,19015,sao paulo,SP
rrfUX8lZyOHf,15102,vila velha,ES
BFObORa3jHcW,72321,sao paulo,SP
pZyNABqavYIV,69089,curitibanos,SC
NTyZhEKuPhbS,79190,sao bernardo do campo,SP
IWVDQB8gAe33,71939,guarulhos,SP
oLGxYiXYNrwY,88101,curvelo,MG
GICXzUM6FjNR,5367,sao bernardo do campo,SP
o7bNwLe12cH9,72880,sao paulo,SP
LXTF6dGXkKnA,57060,foz do iguacu,PR
ImDWbgqnlbxG,74937,ouro fino,MG
cWB8BMV5DGa6,7716,rio de janeiro,RJ
JZSlxBQxXEVW,12410,porto alegre,RS
VFXJ3lKuLEp6,24912,rio tinto,PB
OHssQSER0qUe,9607,tremembe,SP
zUzjZaalm51S,60541,parnaiba,PI
mphOkQULUBuL,47530,santana de parnaiba,SP
VofbX6Xqxt5d,45603,camboriu,SC
AX8aGGDGpQ1N,5140,salvador,BA
fO37M7a0TecW,64764,cariacica,ES
x17oGV6csUOl,38749,indaiatuba,SP
BZI3ww9gJbZH,15035,ipatinga,MG
abVkUmf2t7lt,72603,belo horizonte,MG
1v8rx9gBiQs6,8615,pacaembu,SP
IZGFA2zKbvDx,23911,rio de janeiro,RJ
yFfpce8LuMj3,11925,sorocaba,SP
vpQRv5LOmvZb,79790,sao paulo,SP
1ubvGL0o13z0,75096,sao paulo,SP
FbQmhDRaHe7z,26316,cachoeiro de itapemirim,ES
MWkwakLmWagn,29031,valente,BA
kzRW7OGjyu8X,81290,valenca,BA
i0dGI2uZTpk4,40391,curitiba,PR
h7nzVjzn58iI,4437,sao leopoldo,RS
PCQcHXhOwx6u,1540,barreiras,BA
gMEGdgXeBi6v,1536,sao paulo,SP
1pNbK7h9Dtnt,18215,rio de janeiro,RJ
3q0tUZ5USz7r,36165,curitiba,PR
cXj3XvZoIlV7,13044,niteroi,RJ
7RFzwlMNpzzz,30810,sao paulo,SP
NsRsf8UBYeB0,32146,curitiba,PR
OPCnUFMMlxzb,72016,sao jose dos campos,SP
cYWGWNOxQT17,84970,osasco,SP
ctlultDvgocx,36900,brasilia,DF
TW69SMbOHLul,60862,jau,SP
Rmu2xcYeWh0i,19030,monte carmelo,MG
FjcgDbgXWROD,73369,sao jose dos campos,SP
yqrIQsjnCggc,88703,porto esperidiao,MT
HHNG6EfkGEQp,39406,bezerros,PE
VNVkzo9qwAmf,1016,santo andre,SP
f3TgEMD8govy,3710,belo horizonte,MG
WveJcGDDnTsW,59930,piracicaba,SP
2oFakPOBHX5g,39535,ipira,BA
QSEWP3OYPlpf,77310,osasco,SP
JHXcXIH1Rqh0,4347,pelotas,RS
CDbrMXPDa9ZL,94465,figueira,PR
QkGWmXRc5D7H,89700,cascavel,PR
leTVLpnSuws6,8311,belem,PB
MQRvv65S0exX,5075,gaspar,SC
2dW6GvPnljgn,19275,campo grande,MS
2XmyhE0SvFqR,72870,mesquita,RJ
GMFHK7VYdxot,3367,serra azul de minas,MG
TEMdBaH3CGoD,61880,porto velho,RO
iSCn496iAElj,63905,cuiaba,MT
ggOhBPT5QoGC,38745,rio de janeiro,RJ
EjkYYVaLVCP6,68140,taboao da serra,SP
o5Grar5gppEY,4822,roseira,SP
axc91zV4PhIk,3117,mogi das cruzes,SP
wA6b63pVcDvE,74915,augusto pestana,RS
wyzNal6rmXE0,25585,sao paulo,SP
GiiK53eW8oi9,88590,fortaleza,CE
oWBAuZFWg6GB,2064,brasilia,DF
AdurlS2dqvTH,94480,pelotas,RS
DNV4Q9UnDs85,88350,passo fundo,RS
cQe9Bcp4GIv2,30660,vitoria,ES
LriTkf1f8lN2,99600,mogi das cruzes,SP
3gUpmlSN4I6Q,75115,brasilia,DF
8IguW37atfbB,2631,rio de janeiro,RJ
03K2bJDDkEAo,2029,porto alegre,RS
6hAF0sXUBJHb,22740,belo horizonte,MG
1XL3xP2Ex03u,88137,brasilia,DF
RCbvwEHFfqqX,7911,sao bernardo do campo,SP
QjhIgUF5LP8A,77423,rio claro,SP
tZwGGJgo0JnF,96413,fortaleza,CE
pTMwWkTVaJPI,21240,brasilia,DF
7GbRsQvkM6Ls,64028,piraquara,PR
6V67EsyPyGiG,44670,campinas,SP
qMfikjuBoFfo,24451,sao bernardo do campo,SP
ZbaBo6n8f6nm,3728,curitiba,PR
cCCu5qXFFdXB,59139,campo grande,MS
2Oc4e4d6iBXQ,60120,rio de janeiro,RJ
lHubTEnLeo1o,59145,rio de janeiro,RJ
jkMIs8qX9hSk,70232,sertaozinho,SP
rTYhHj62CaPx,86900,juquitiba,SP
gC8UylMVPOyA,12600,londrina,PR
vDZE1qTfG9RB,66025,rio de janeiro,RJ
7q0TJOqtpJwL,28026,pirassununga,SP
lpTPeBcrjL6K,6130,sorocaba,SP
smQYlPL5groz,77780,vitoria,ES
NCK9wMdAPufq,95960,diadema,SP
mdwpwx9Etibj,74353,ipaba,MG
t90g65FAGhRO,65606,sao luis,MA
NEBBcVnqbmGI,16402,campinas,SP
H1vpF0wGtLcp,18217,betim,MG
ccRC5TLEQ3Gf,71515,marilia,SP
xYa7r6Fgq6TK,4963,uberaba,MG
8yS5ZizuKmk9,4467,rio de janeiro,RJ
sSXqlJWUZt9b,33860,cacador,SC
pWzjo4jbL9JX,66810,erechim,RS
3Gv5H1fZnU1o,35770,medianeira,PR
PZVYljw2gS0o,14200,tupa,SP
96GBtm8ESe8i,5664,salvador,BA
abh8V3tH5sTI,5273,sao paulo,SP
4c94kkuWUNyw,8535,nilopolis,RJ
UamTXrTP9RaM,8510,sao paulo,SP
nu0Pa3aaI7HX,23911,rio de janeiro,RJ
VhlypJR2GFf3,2564,sao paulo,SP
ctys604vQ91l,68903,sao paulo,SP
KaCGx4pRGpY9,9426,brasilia,DF
wZpdciBT6mSB,61631,bauru,SP
mHl4jsvH4Oay,48840,rio de janeiro,RJ
46zKewP1UHI3,9371,matozinhos,MG
QLNU1NRHjPmz,48895,ouro branco,MG
lW1jAua5KXUd,84250,camapua,MS
KT7IYg0PDAFo,77600,maua,SP
Ow0PRAUzUukX,20972,montes claros,MG
PLL5ZYQMNEB3,70373,limoeiro do norte,CE
At9LJHXiJFeX,2567,americana,SP
XMjasB8KRtLr,45200,rio de janeiro,RJ
kChRTxh3w9fC,15620,itarantim,BA
LEKIJZpx0iqJ,72715,belo horizonte,MG
0B8EJl6h2QK5,16902,vinhedo,SP
sAJrrbbjMiT7,3573,rio de janeiro,RJ
qrJEqJtUfuoB,95041,sao paulo,SP
wSJlLrhbBQWa,99890,salvador,BA
DYsAlfOgFnA7,13077,patos de minas,MG
j1VLKDL5MXAf,24912,rio tinto,PB
VT0LvVajTioo,75165,limoeiro,PE
UwmsGHvfnQQh,19700,sao paulo,SP
r9NLzYvFxPRo,9726,belo horizonte,MG
L9SMnBDSe21Q,22020,sao paulo,SP
rAobpr2zqTQG,2138,guarulhos,SP
Qfsj5WED71Cm,16056,rio de janeiro,RJ
sU7rUeItvoIC,51260,estacao,RS
3HY3xAF7Vnbt,5162,guaruja,SP
rO5zwu2oLdhv,4282,rio de janeiro,RJ
ZV8r4NsEnhPu,75075,nova iguacu,RJ
cRJQyfgDYd4a,98680,nossa senhora do socorro,SE
0yaThc1rl3P8,12850,belo horizonte,MG
brDKm5emhkAS,6394,claudio,MG
jCGNN55zVHKn,11497,sao paulo,SP
Gskgk4gJRCHJ,72535,sapucaia do sul,RS
qX6zz7g1qSy5,94010,campinas,SP
J9MLP1NLblRD,57038,osasco,SP
JHR0qT3JJHLm,8372,fortaleza,CE
QCWy2wdE0BWh,63580,rio de janeiro,RJ
envpkMGEgbzR,30664,jaguariuna,SP
syFVsBmOcVTo,3694,cascavel,PR
7kWE3hspEk8C,89804,rio de janeiro,RJ
xYfOV3WvpC4g,45654,acu,RN
nHEtifO0Q28t,85835,lagoa santa,MG
qLCPTYjYwffa,18685,pouso alegre,MG
QZVx850GTVhr,2723,cuiaba,MT
KvjBhHOj5nTX,55016,caratinga,MG
q0FmjnQHkXXG,26413,sao paulo,SP
AnPbckWWUz8Y,58280,parnamirim,RN
bGsik1SWnb7w,65940,embu das artes,SP
ddmWWuynAwOj,3260,sao paulo,SP
OTSNEQcHSDj2,88870,sao paulo,SP
U1I81zeRoasV,11090,divinopolis,MG
JlBrpY8PFZa5,95800,teofilo otoni,MG
vZxsp2j40www,21535,rio bonito,RJ
igQkCgKeBV60,70253,rio de janeiro,RJ
OFc3rksB8ACT,77425,sao vicente,SP
oBOHYO1A87Yr,28999,vilhena,RO
cGzwbqdb1HRo,33943,presidente venceslau,SP
ZNbEYGINrXwi,89712,sao paulo,SP
ZXT5ZOaqUEG9,4472,campina grande,PB
wcajpShfaoYK,29297,natividade,TO
mdygYBAlKZSB,58396,cosmopolis,SP
WfQMWwoq4TZN,85022,itapeva,SP
owoIkq24uB1I,2328,chapeco,SC
tyTxx0vf9drY,89275,taquarituba,SP
nOwQC78t0kfU,26196,bom despacho,MG
Ec26E6PgCehJ,39750,joao pessoa,PB
UXznf1dEc9Zz,73755,vitoria da conquista,BA
BuyQlmRd8TuT,3117,mogi das cruzes,SP
sOXWwHieE2UU,23515,barreiras,BA
Fwm2YZprpSTc,72502,indaiatuba,SP
dGfHQit88sfa,93260,cotia,SP
leOblkIBg8pG,12287,capao da canoa,RS
3PBdz1cdbpwB,2119,indiapora,SP
RXugsT0dijaJ,23943,sao paulo,SP
ekIaIGf7UFdk,32661,junqueiropolis,SP
svloFqXbk2Im,26051,florianopolis,SC
1WjJdEew0I2g,86760,jau,SP
DOsrXTd3Ri88,57480,caete,MG
IVB7ZQIvS9RP,40080,salvador,BA
l4h1NIGOYgJG,38447,rio de janeiro,RJ
Vk9WYJ2p7UzD,8740,pouso alegre,MG
vTkUXGtUiuzX,36760,montes claros,MG
h88ceFIew3lJ,93880,porto alegre,RS
lhMWRvHvIdUV,71976,vitoria,ES
9bH5RRV4vY1Y,8021,sao goncalo,RJ
rSfs3t71PW1w,93995,mogi das cruzes,SP
Mnbb8gyjfVjU,62053,manaus,AM
1JPcRS2X1JvM,77425,sao vicente,SP
FwLf5DaGYKML,32623,sao bento do sapucai,SP
FW6kqaTtVBBp,45910,itaquaquecetuba,SP
hrcrDyP4281N,4829,olinda,PE
GnDvg7GtWSFd,53080,jundiai,SP
yfI2HEphPzJD,8613,sorocaba,SP
Uuhv5b6JEJqe,4814,chapeco,SC
fjcaQ7cbOT9j,79040,jundiai,SP
WiqzhkZMZykm,74555,patos de minas,MG
5VEXayqOQuHP,30880,sao paulo,SP
OAIJmaEHgESs,2136,mesquita,RJ
Iwrlak5RBqcj,49810,araguaina,TO
PGweKhbb8GkM,78015,sao paulo,SP
hnWJTIqj3J4T,4542,osasco,SP
bSwSVAY4YL2g,95708,sorocaba,SP
vd91QRSvIJtb,8285,sao paulo,SP
lP1jW4SG1pjX,29162,rio de janeiro,RJ
ZqSeDS6cQyfW,4326,guarulhos,SP
jzHpdb1DSzA7,29550,jaboatao dos guararapes,PE
2QwK6SguR0Ea,62898,lauro de freitas,BA
UZGbG57oJ8dQ,78580,aracatuba,SP
cPKDGpX0kEm7,17054,lucas do rio verde,MT
HgFkQ9XG9nEu,41706,sao paulo,SP
nnCbkGS0mF29,21863,sorocaba,SP
P7qL6fisxgpS,22733,itapevi,SP
eagEdA0Y4eTW,8583,contagem,MG
VAbfPqvhnxzi,63580,rio de janeiro,RJ
BfXGp3zXN3zR,65066,lins,SP
KQ27ukjCkIrU,56850,pauliceia,SP
UxIWQF9sgBzA,1529,brasilia,DF
W4ihX58euD2j,70747,sao paulo,SP
IZ4i9tYz7y5l,87306,paty do alferes,RJ
UR8ttEhCGpxK,39290,sao paulo,SP
xQ3k4YC4Vkxe,55016,caratinga,MG
XcgYAWhQK5ad,54517,brasilia,DF
kroL1FVHSfLa,6515,guaramirim,SC
yd9pmleWLzb4,9400,curitiba,PR
fHbKVWitMUWF,8693,campos dos goytacazes,RJ
CXPk9Ffo77Mo,4761,sao paulo,SP
Ki644yLj2Bhg,89835,novo hamburgo,RS
DtWfoqUkdJIj,41152,brasilia,DF
RRc0kgRnfyL2,4785,recife,PE
cIIibaD9FBfO,90160,olinda,PE
YVDYWdNY2ybo,64018,rio de janeiro,RJ
SMnJsKOPtAIC,75610,jau,SP
5XVL04MTsgOR,90870,sao joao do paraiso,MG
KAGUyLCzTeOQ,5581,rio de janeiro,RJ
g5PACrpEK5gA,4356,sao paulo,SP
UQIquQCsd0yH,96506,belo horizonte,MG
LW4lKcWIkUE0,39900,acarau,CE
lQVzPBsXSqHZ,29932,foz do iguacu,PR
DY4M2uKKr8oL,42843,curitiba,PR
tHPtwnnF9Cfe,18301,franco da rocha,SP
UK8caGxG2w85,26291,salvador,BA
S6JEAL6KDROb,63150,barueri,SP
6DHoA9S4Lmjt,70232,sertaozinho,SP
smaoD0SbK3y5,12286,morro agudo,SP
A1r5YhswMsHM,58305,santos,SP
s5TUKH9Fn2Hd,1233,sao joaquim da barra,SP
IkfM1GMXiJ8t,12960,santa isabel,SP
lNXHpKO5DuYb,71805,suzano,SP
dfvKDJS1b5UZ,30532,itu,SP
g3AsSAneYFW5,78335,pouso alegre,MG
uFjlO1V53Q1g,25045,sao paulo,SP
HMryIDHgQduE,8533,itabaiana,SE
egna88wKK0WT,59133,belo horizonte,MG
imXyorNaIZ6A,23540,sao paulo,SP
Ib0tK9xNYv2B,5397,sao jose dos campos,SP
thIhkPfaL1qt,59139,campo grande,MS
NxGN7VD6dCGV,31742,contagem,MG
zDEpLoHwD0RB,48895,ouro branco,MG
zUPwOStAE5pu,8673,teofilo otoni,MG
nPMRHikZzNQ1,81315,rio de janeiro,RJ
rmV8MnHzbngt,68640,rio de janeiro,RJ
7Z97GOfaqY3q,85866,juruti,PA
xgQaVA1Vi30z,55606,goiania,GO
2dKVMUJTS8E3,7866,rio de janeiro,RJ
znZZhQHJKcw2,13140,uberaba,MG
2NSyJimnwEK2,18680,sao paulo,SP
waBE1sgS6zWk,52160,tupa,SP
ysZ5ofZqguyN,95054,brasilia,DF
5VnOj0xraZg4,26950,sao paulo,SP
fzOqqdCjKlyE,1138,salvador,BA
Y7ue4ZES8Vf2,28860,sao paulo,SP
aCyiMDUKGjoj,16055,aracaju,SE
OF04OHfoWRCR,49680,belo horizonte,MG
zVMhasetkj6s,6768,sao paulo,SP
9hYQWEzy3v0W,13780,guimarania,MG
CNrJHK5r5uxv,18790,sao paulo,SP
fknhL3Nf9qKe,18086,sao paulo,SP
WbLnXJREBq5n,6386,santa barbara d'oeste,SP
x8miaTCO72mi,4066,sorriso,MT
nEDrYWA2XC4f,12040,belo horizonte,MG
yRtsi7nvUX1U,74357,varginha,MG
U6n2e7BSBeJ7,86160,guararapes,SP
uFSOVFBG5Ii2,35534,paraopeba,MG
24cTVuJZQ4cS,86015,mage,RJ
zbZXKWfClzkP,5442,ponte serrada,SC
ZDjbXuQXNhKh,68903,sao paulo,SP
F6dj8trVPsDK,87915,santo andre,SP
PbUe1OPgW6dx,42738,rio de janeiro,RJ
H0AEPhBqBf8F,11081,rio de janeiro,RJ
TCyheW0kgYgW,55345,cuiaba,MT
1lJBwuEfVOCO,8795,santo antonio de padua,RJ
bgO5vdB18AmH,32678,pinhais,PR
8N5T7TPNfKzT,2135,belo horizonte,MG
8JBwImXuedGg,16340,belo horizonte,MG
Q0JHJubi2M6x,66025,rio de janeiro,RJ
e86aDk9sCF5a,79032,aparecida de goiania,GO
Rb7sWer6Vaqf,37589,lorena,SP
rr7JlIXTRUVd,3937,campinas,SP
oWWy7y3fQ5Qm,68798,osasco,SP
qNuxzpDA8PKD,58540,rio de janeiro,RJ
5qqzMzMyrZzj,5021,belem,PA
52A53GzNDz9g,3383,sao paulo,SP
yzjbs186Lz6p,12980,fortaleza,CE
BVWZ2Q6m25KU,4902,itapevi,SP
b6VKVhBa4hQU,3871,sao jose dos campos,SP
OUBA3QsiHYNm,2722,sao bernardo do campo,SP
KPe88i2UlIh0,38046,cariacica,ES
5hmdezerEpjy,6385,varzea paulista,SP
8JoEDQShWtsf,3236,sao jorge do oeste,PR
WWILd6Ra2Zlm,72150,recife,PE
TU1ryS19DgMO,76890,sao paulo,SP
RBmOy030NHoz,7914,sao paulo,SP
sDqP8YFLfYJr,36730,osasco,SP
E2nNxYMMDB6A,81470,sao jose dos campos,SP
EPUofbwK59In,25922,belo horizonte,MG
f3bssN52Kgtz,70863,brasilia,DF
gnMyXhDXg5Op,36046,sao leopoldo,RS
WdR5BvXk9PTl,3579,goiania,GO
cOZt8zwHx1sW,9891,mogi das cruzes,SP
LQy6IAA4Xbz3,13375,ribeirao pires,SP
A8hFPIL2ygWa,27275,porangatu,GO
Nf9FOXhQI20B,26279,salvador,BA
bwAFOYcOlHaE,77580,taperuaba,CE
c8l45BVv24v5,13026,sao paulo,SP
kZk1oGwbF8Pm,2525,belo horizonte,MG
LfkvMQQMwR2L,74140,sao paulo,SP
otlL8AzB9YbD,5027,itabirito,MG
4Ae8hZo8XIbC,6142,embu-guacu,SP
eWvqWWJccC4Q,8567,sao paulo,SP
OwMplofCrnpw,90130,sao paulo,SP
XWDoLTjcpbla,2848,mogi das cruzes,SP
3XRWyIimDeQe,99855,belem,PA
6XwwdbBFzQnE,49000,sao paulo,SP
dlsHTFM2v8DU,35537,campinas,SP
GaGCMm05L7wQ,35620,cha de alegria,PE
eT3ZUHpx82ki,25940,rio de janeiro,RJ
mQbMYKIC0c7b,37177,maceio,AL
z4hZpASi4YRY,12294,sao paulo,SP
mL0fwendRYM4,5106,sao jose dos campos,SP
OpCK6ceGDJiA,35240,joao pinheiro,MG
5exoD26hAnw6,63903,caseiros,RS
6gVafU34OZ3O,40221,joanopolis,SP
kA9rNTnsqJA4,5502,belo horizonte,MG
OrpLsNcLWkf1,71261,poa,SP
YaPOWgtRTzQx,18602,sorocaba,SP
7lbjINJGDZEC,13733,florianopolis,SC
8TY8BdbV0ibG,4427,recife,PE
TdXnKSNWyIfP,6330,sao paulo,SP
kQw6M35gvNBg,1521,belo horizonte,MG
wT7w2V0nTexK,58225,piraju,SP
hjPqIHuTuSem,5570,eusebio,CE
rvVXs6jkroai,21550,praia grande,SP
eTLB64ZW77gO,6770,taubate,SP
wYVXpjPP5som,7231,indaiatuba,SP
hpE5R0Zdfj3t,8245,santana de parnaiba,SP
pVrpoDJhrF5c,85280,sao paulo,SP
rPAIA1tPLwlK,65973,blumenau,SC
8CGvQUB1Tf1L,13077,patos de minas,MG
kcAbl5saMJkR,4432,brasilia,DF
aLEeH0f9y5BI,65919,ouricuri,PE
MGHPkCgMTAzC,86125,rio de janeiro,RJ
84JWyZkwI2YO,35242,juiz de fora,MG
Z16mj3Mtn0jr,78255,brasilia,DF
6Nzxdv5QgUv3,12904,sao fidelis,RJ
ffjLkNfKorQj,77350,barretos,SP
IjVEcufIFQyA,95044,rio de janeiro,RJ
ntN2rQoK9nyi,8745,sao paulo,SP
8kR2LocK86za,56318,montenegro,RS
0OtZ2MgciDlW,15950,franco da rocha,SP
uFRfrPnWk3pV,6885,sao paulo,SP
vvCGJ60pdprr,6010,uberlandia,MG
nSxNdQXzuNT0,37716,pinhais,PR
vPUjuqrZfGVm,15950,franco da rocha,SP
cltGxsVQLZeR,47200,salvador,BA
NvKed99y10Jl,42835,campinas,SP
EVR53LNtqCDd,21870,uberlandia,MG
MmnVgzP0VhMF,23070,vitoria,ES
pKTDZbOzRJhN,6516,ribeirao das neves,MG
TEFT3GRvkWPf,3645,valinhos,SP
LU0HbquOl2TG,13087,maua,SP
r5Kpi8LLa8uK,12287,capao da canoa,RS
osoBlLAsjBGw,5110,sao paulo,SP
1AYWTV3dLrzY,65030,guarulhos,SP
xIA7UFJM7xbc,31275,sao paulo,SP
