customer_id,Recency,Monetary,CustomerClusterID
GsbLix1uePP6,2287,78.01,3
GsfAjTpSJxJa,2652,147.16,2
GskcZBXTP477,2847,101.61,2
Gskgk4gJRCHJ,2415,403.62,3
GstbFC85G10A,2494,126.32,0
GsuyDuVXrJYz,2558,194.23,0
GtBYUg7sDxmk,2673,406.56,2
GtMV2y3HMWMl,2799,1005.84,1
GtOHV8d5ZO58,2724,589.92,2
GtRy6sCMhYAp,2796,131.51,2
GtU0GDSKw7o7,2543,15.08,0
GtXIW7K6PxRg,2517,130.15,0
GtfdX6tFIVEs,2732,142.54,2
GtirX1p1BBvT,2732,2512.53,1
GtuHr0OLbfSL,2552,107.19,0
Gtw0bh3Ap3Vv,2386,40.76,3
Gu48PtncMDUE,2405,428.52,3
Gu8L6sFOh7sR,2743,106.98,2
Gu9QUINHmZPa,2663,196.35,2
GuJ2I0juxQOS,2823,144.12,2
GuLtFZMyB7ke,2352,42.51,3
GuMJnd6vBihE,2812,681.12,2
GuNqlw1rk3dE,2586,10.5,0
GuTLuwC1I7l1,2628,480.4,2
GuegQnrvEJaO,2611,34.84,0
GuqKfL17G8Jp,2697,888.74,2
GuxDt46GwQEd,2687,120.04,2
GvHG0gaVqE89,2535,21.12,0
GvHbTvNd4BBD,2540,118.17,0
GvTth8O4L51T,2347,9.96,3
GvWm0mLdLzgV,2694,119.53,2
GvbW1f4qTxAa,2742,189.07,2
GvfbGDatOuW9,2461,34.29,0
Gvkw0eEJmYnx,2282,293.89,3
Gvlx50RjjruS,2406,47.03,3
Gvm8sqIV59V1,2610,238.85,0
Gvnt3ngLRv9m,2391,22.44,3
GvsfZDB8VU83,2331,237.62,3
Gvy1uivP9hzc,2267,52.49,3
GwGumqweZzCX,2955,445.45,2
GwHqJAPmYvtb,2959,381.9,2
GwIubPZWOTBw,2382,208.11,3
GwOiNpDukRDE,2500,20.76,0
GwPFCspB9rZN,2445,19.01,0
GwPsEcaYgawx,2594,57.43,0
GwQB0F2Nm0Hp,2536,86.99,0
GwUKg7FatFtY,2783,42.01,2
GwaXmEH9qps6,2319,336.08,3
GwbFsujeUzSJ,2539,200.86,0
GwmnMu8tzO2F,2723,333.48,2
GwzqpMqzNr7d,2397,273.49,3
Gx4mtAsOBBCm,2587,367.26,0
GxAYyLpsGgaF,2286,257.92,3
GxJKPlEfDEhr,2589,49.77,0
GxLLFYwgYWJv,2524,37.49,0
GxMojc9U5AcW,2447,75.44,0
GxW57EU2ugFr,2799,47.37,2
GxaO08jSmBOS,2779,261.97,2
GxclUL17cYos,2358,1323.3,1
GxeISb3mlyog,2532,96.47,0
GxqBugQ5XGjh,2531,217.82,0
GxtH60vbSdAj,2833,188.05,2
GxwfwyCV0ELt,2644,56.87,2
Gy76h8ZKTygX,2483,20.76,0
GyAgaNttLm7p,2661,276.74,2
GyAj718q6hJf,2390,801.84,3
GyMPCRNhTwn5,2595,470.38,0
GyNxHTkz0pvu,2543,121.59,0
GyPwpNv8hn6S,2487,436.49,0
GyRzDWiATRCS,2516,150.86,0
GyVY94Npzn39,2371,152.27,3
GyY5DqXfu9xM,2455,8.61,0
GyoO4Fzm6UTz,2303,137.45,3
GyvnEFzj1eSn,2336,68.29,3
Gz0WOGQuB2eZ,2602,378.18,0
Gz7HxvVeVWUY,2794,96.1,2
GzBb1BL7W0YD,2499,36.63,0
GzMXOdburDqh,2407,253.62,3
GzNDYuHdSUWj,2613,80.0,0
GzRP3lcXdAaY,2382,132.75,3
Gzd6TDjrvc0i,2530,44.87,0
GzmnSRn9sbKA,2441,224.07,3
Gzn2kpe8y4Rb,2676,7.05,2
Gzn4wwabRONW,2739,375.74,2
GzprsftiYeOq,2604,130.85,0
H0AEPhBqBf8F,2459,40.11,0
H0DgvHZr5pjV,2685,115.76,2
H0LNN9fa8F0m,2469,47.57,0
H0PvYy4RqhSx,2433,596.95,3
H0TQ6b5qwxvJ,2553,236.88,0
H0e5ggDDzqyj,2300,95.85,3
H0fKvqED7fjg,2377,71.92,3
H0nuPXkLsYFV,2652,665.87,2
H11UeJ9u7g7w,2347,80.91,3
H1IxoOMZutNH,2532,41.88,0
H1SsB2KD2hk9,2525,56.63,0
H1UpDg2L0GG1,2556,46.81,0
H1beCAaf6vrL,2295,39.78,3
H1bvEChkACMK,2614,273.88,0
H1cj4I4nyPll,2662,219.27,2
H1dVlv26FHCL,2677,139.75,2
H1edxXfXvK1y,2479,139.33,0
H1jIuakDuHai,2557,195.11,0
H1lH50v2CrzR,2384,24.04,3
H1vpF0wGtLcp,2343,144.39,3
H21fBU3WL4dd,2746,71.63,2
H23RfvdqND6K,2490,20.95,0
H24KHOBQsLkm,2595,39.25,0
H2OKY4kO03DT,2776,357.62,2
H2OOn5gSY1N2,2411,46.37,3
H2PsAsnAYJgd,2281,431.15,3
H2ZIcLzkVk8n,2537,62.77,0
H2ez6eQ9bQjs,2491,192.62,0
H2n8oqzXNtzY,2536,543.29,0
H2pLHhrzjsBW,2325,218.23,3
H3GWcEpdjkgT,2723,263.02,2
H3L4eX4FQa4i,2377,100.8,3
H3MFdfCJHt41,2628,166.87,0
H3MmVPKq0qMs,2523,155.72,0
H3VSmmLV4qGm,2295,581.11,3
H3cZYE8IJedP,2524,91.42,0
H3dI9Y46trA7,2691,35.57,2
H3yEC4LDiHKp,2685,680.26,2
H46V82GuEteD,2518,114.19,0
H474XxS1LnyD,2665,334.45,2
H4AfbKraKyaW,2482,85.73,0
H4Ay7Wl2LgrR,2696,134.75,2
H4Jyz0hxWdto,2567,233.7,0
H4S54Up2y3AB,2369,156.42,3
H4UgOv1k6ar3,2543,313.93,0
H4W1c0dMhbNy,2484,309.33,0
H4aL3xpJSd2Z,2666,192.16,2
H4azlrlDZU4w,2709,152.32,2
H4bsu5VXGZu5,2374,101.15,3
H4e0TsgGAUTd,2810,60.98,2
H4qZG83P3qSX,2534,488.16,0
H4umCkyE8pPH,2430,60.99,3
H4v11y6chBe6,2539,173.99,0
H53vxsEEh5y9,2420,78.7,3
H54SpoDdHVu9,2423,255.74,3
H54XxrNJdZgx,2273,497.54,3
H57QkxH42QP4,2652,382.43,2
H5B2hThAfGfA,2589,1173.56,1
H5G5vx0YVesM,2728,558.96,2
H5P704gCQhiw,2470,608.88,0
H5cRhYJ3FTQL,2469,1099.0,1
H5cr84Mhturs,2474,58.0,0
H5gHZm0VhDAH,2421,1040.55,1
H5iSdbRZbFER,2426,26.43,3
H5ic6v7Rlk5q,2464,615.11,0
H5pKZaBDnl35,2317,155.39,3
H5s9P5ZE0KD7,2355,50.5,3
H5tCBGdHLts4,2617,268.64,0
H5tx7XJvl1eZ,2763,166.67,2
H65ZOtRWbG0t,2767,133.36,2
H6FwfsnJXKDV,2345,508.62,3
H6MlD2HAElpm,2736,123.5,2
H6O8Poo8mRys,2281,110.28,3
H6Tn6GnbLTs2,2457,485.34,0
H6amWGVZFc1u,2368,158.92,3
H6jm4BmY6eY8,2377,1125.57,1
H6rvAPaL3BG4,2732,126.72,2
H6v0zeMS3IEh,2621,70.35,0
H71zwBfAzWG5,2686,129.0,2
H7Aenbetjcrv,2298,248.74,3
H7Fvv9G8GaLn,2328,168.72,3
H7MSiNujRuLx,2590,636.21,0
H7RrfCmjJ5lL,2539,315.4,0
H7V3xNnQ6HNz,2424,1015.92,1
H7cCOAWM7CSI,2574,69.2,0
H7fB8P9QHROh,2653,52.29,2
H7fEG1MZykwb,2688,194.65,2
H7rnRNUdo5Vi,2739,838.38,2
H7sRj5VR4HOt,2833,295.25,2
H7sxRRcwAEOQ,2335,276.5,3
H7t8azmadwMW,2810,66.99,2
H86p2MArtvUD,2538,162.85,0
H8IDPHaDjlZ8,2721,267.38,2
H8ibhJ6RbtHT,2645,53.22,2
H8khscy1k718,2728,193.3,2
H8lXl6GTAZyX,2682,181.36,2
H8lbJPM5yECS,2799,41.83,2
H8vNjUnecv2f,2528,268.71,0
H8yixkkxADDL,2638,419.88,2
H9M9G2jHioR5,2294,48.98,3
H9PYELU7I1r9,2733,207.67,2
H9SutlMPpIso,2298,206.54,3
H9VWxb2BWO2Y,2666,37.81,2
H9Y3VthI2Ftt,2374,86.93,3
H9b36tnfpbTY,2522,99.69,0
H9iVAzsS4PFH,2444,69.88,0
H9iy4L5P5KRM,2595,478.14,0
H9lpik8bEeo1,2540,226.65,0
H9o3dWamiHii,2606,64.63,0
H9sQWK6jigS6,2680,175.82,2
H9zzETf3SU9V,2403,198.56,3
HA19AYySs68Q,2644,301.64,2
HA8KOPwOHtyz,2313,153.79,3
HAW3TzXQdexU,2563,172.01,0
HAYf97RTBsmd,2529,102.97,0
HAgq1lBZ0ukK,2536,721.74,0
HAi5KjwS5rps,2372,32.78,3
HAn2DJ8FcDtK,2432,913.16,1
HAx8tz329FTX,2501,588.78,0
HAzisNOAF7m7,2321,150.96,3
HBBhmsEfHtWd,2727,314.43,2
HBCmmLxrsXll,2327,5.88,3
HBEHqigYVrhF,2481,0.39,0
HBLrhSo7t2TJ,2292,143.34,3
HBSH5qYzC1lj,2832,244.06,2
HBWHAbW2b3Hm,2580,278.43,0
HBbZOOvo4Gkq,2721,334.67,2
HBbjA7c0s6WQ,2427,187.75,3
HBeilyGw8MRx,2332,377.06,3
HBsg2Wdo9oGH,2428,31.79,3
HC2RT7OEifqr,2323,682.5,3
HC6TfLYi8vfP,2378,187.43,3
HC9MarOS1zJe,2642,227.74,2
HCDNGtjcxOMT,2320,42.32,3
HCHfa747IgJI,2846,154.04,2
HCOSt3cwg5Mz,2335,89.67,3
HCSN2sal5qLk,2306,306.79,3
HCUUyFR38tbl,2810,198.66,2
HCdpijldB4JR,2279,168.23,3
HCiBxFW97zxx,2565,316.26,0
HCpIwcWPx0jP,2412,413.59,3
HCz1pGTRT220,2711,159.4,2
HD08nTtN6zxO,2839,51.63,2
HD0O6DD8MH9D,2520,37.17,0
HD7oztqpswal,2610,295.01,0
HDEnUNDEnd3O,2316,125.8,3
HDFRxU6WXY0u,2629,126.72,0
HDFYyKa6e8JC,2735,66.66,2
HDTKSe9DAv0k,2550,356.88,0
HDUFOXj3GEji,2338,237.62,3
HDXA0B55h0z3,2514,296.93,0
HENMH4HGbOg9,2538,463.53,0
HEUGy6mW6wVm,2366,96.0,3
HEXerTTZxicM,2802,163.26,2
HEYQWQeVgwrL,2586,177.76,0
HEreyco5T6H3,2397,106.97,3
HExBfyVC26ET,2407,146.28,3
HEzsV6ZkrQLW,2288,1388.43,1
HF5vSr3krxhi,2480,46.8,0
HF9Hj1psYkxu,2294,230.61,3
HFODnPrUK22h,2534,348.99,0
HFRFmaPKlKMJ,2529,721.74,0
HFXJIP02X15B,2534,29.5,0
HFXv5TNzVHhk,2481,223.27,0
HFjtlNR8gDQy,2522,131.26,0
HFq4QFmgHbML,2627,69.79,0
HFqhZMn4ThIN,2624,50.45,0
HFwUYfKWKjyd,2427,923.83,1
HFyUIBefTZN2,2470,303.77,0
HGID5KMFO7RJ,2286,58.43,3
HGS47oNRVC8r,2411,84.79,3
HGWRGDRlcZo7,2595,108.74,0
HGZZS8Uxa03j,2302,235.22,3
HGd1yGLT9ASR,2650,234.22,2
HGh3LaXR9V3p,2309,162.48,3
HGieuAJLFTkg,2654,445.4,2
HGj4XcFHUOhK,2713,110.29,2
HGqxR9btGGZJ,2540,381.88,0
HGrXmNfTexQW,2536,114.24,0
HGtcYC1b4wn6,2543,559.26,0
HH0oH3EQ4MAV,2711,286.34,2
HH3xfGTsukfg,2532,136.29,0
HHDAZHBtxgZu,2525,25.19,0
HHKqWc8vdKol,2384,227.84,3
HHNG6EfkGEQp,2279,245.44,3
HHVtEq2X3D22,2461,251.98,0
HHWsA41T2BOS,2625,62.82,0
HHc5FhQ24XTb,2281,70.31,3
HHd1UhiNgaYk,2614,312.7,0
HHkUtIsEQB19,2799,1472.47,1
HHrxm4FBcw1a,2461,73.38,0
HHtspU5bttUd,2711,199.79,2
HI6amex8ykcO,2536,31.23,0
HITxKltPyCn7,2454,117.27,0
HIU0k4qeuVwu,2288,124.6,3
HIWtig0FCCip,2393,221.82,3
HIYesCImpdrz,2476,671.31,0
HIdswLOeGIUm,2741,208.12,2
HIelmUwemgrJ,2485,151.7,0
HIkQhQp1BB9x,2782,188.36,2
HIlbH8aux86z,2300,93.34,3
HIqeMxneSsy7,2384,1042.68,1
HIuEQdPvhCRX,2503,195.13,0
HIvauUi2wFXU,2330,166.02,3
HIzCfa2LXCX6,2483,296.53,0
HJ0ASgEE9jqj,2542,25.36,0
HJ7ZZUdT6hC8,2311,75.32,3
HJEsYnldIceW,2379,603.56,3
HJMErdV9heG9,2410,1233.42,1
HJZn7sQVmj1k,2320,166.55,3
HJdHt39DHEBG,2588,138.52,0
HJq5iKS3hN4W,2344,92.39,3
HJrwV3cu4pUi,2281,418.73,3
HK3Yge5pvJWV,2659,194.51,2
HK7HXJmohW6G,2340,37.1,3
HK7uobzO6w6P,2389,141.66,3
HKXmawZrJ6oZ,2555,266.49,0
HKkR32Qw5B72,2582,55.88,0
HKq9N4SQ7DlS,2790,342.02,2
HKvr8X5dhMBo,2356,179.04,3
HKwKvC336rWP,2796,2.0,2
HKwx9ix8kb3F,2397,97.98,3
HLDVVGHshrYu,2454,267.4,0
HLGGbufYwtgI,2423,343.07,3
HLSbF5KFbeCc,2747,340.81,2
HLVru56Py3Et,2423,198.34,3
HLVtcHktbdvN,2827,244.06,2
HLWtkXa3QJKh,2432,76.19,3
HLaNkhzYJfvZ,2798,2590.61,1
HLamX7UyQsfM,2526,54.64,0
HLxBMLn6wUR5,2352,42.51,3
HM14Wuoo0TS5,2656,102.64,2
HM2VAZz1rp0t,2490,117.62,0
HMDAV4dMwLjm,2747,340.81,2
HMEDcg1rXJAi,2344,1077.41,1
HMEpZ2W0Kp58,2608,492.96,0
HMFGYGlJyzCP,2533,133.05,0
HMG0F6HrGKSl,2447,93.11,0
HMNcMzFVxPXB,2463,195.13,0
HMUx0qar7I3X,2816,129.42,2
HMZNBYMPtbOx,2791,87.82,2
HMairUk6fibT,2327,392.56,3
HMc3KMTn5y5I,2295,95.37,3
HMfjS6bxDJSl,2797,342.12,2
HMnrIy6sgiLC,2544,721.99,0
HMryIDHgQduE,2794,153.93,2
HN5P6zkjilHn,2578,114.44,0
HNI21TPcGUBm,2533,118.79,0
HNN672yObnTr,2770,116.84,2
HNReMJSViwju,2434,36.64,3
HNZ4b9DHL0LW,2288,638.51,3
HNfI1OPdD71B,2486,221.08,0
HNgtgCvWgqyQ,2744,80.37,2
HNkEC9UiSRlk,2434,53.31,3
HNlaqek2HGxF,2545,293.61,0
HNpxFpK11ig3,2278,373.55,3
HNuObUPMOpq1,2732,29.01,2
HNuhW5pfmjFN,2553,637.12,0
HO8cM9H7XFU7,2339,482.61,3
HOIwYL8HNkPm,2530,961.49,1
HOXFfmnMErIu,2560,103.83,0
HOc2lnYDTrVw,2551,427.58,0
HOesjoVKOp8a,2475,1055.86,1
HOxM14jWYRfB,2476,247.02,0
HPDSDAgNu0Wq,2747,25.65,2
HPG0LiR99yEj,2428,68.03,3
HPKKSWQMTTG7,2523,101.71,0
HPXEoHYgLgK9,2483,71.29,0
HPYBGT66lY5F,2342,86.4,3
HPgIjQTajgRV,2539,203.52,0
HPlkPFUyo77b,2479,436.68,0
HPnLTHcb36um,2607,98.63,0
HPz8UUzGE2B4,2324,277.3,3
HQWS9z9kMzPd,2499,43.52,0
HQdNj8Aek6o8,2679,99.13,2
HQfWi1SHDwyG,2302,126.08,3
HQgDWzrdIEGk,2745,231.76,2
HQh2FtrspKWF,2442,466.84,3
HQhZH3GrJnNX,2446,675.77,3
HR20Em9QTo4G,2797,151.98,2
HR7Wy7aPmraC,2488,196.9,0
HRDqRHqLwHlI,2571,103.46,0
HRGpDQ58MO00,2294,153.22,3
HRNcagzQJno2,2426,69.0,3
HRQONNwMsHVY,2750,284.04,2
HRQzto0ZYSxG,2341,237.52,3
HRScnBKybv36,2523,80.92,0
HRWiNxfVyJip,2742,738.57,2
HRklBBjMjGes,2383,260.0,3
HRr4SND3dE3T,2454,347.26,0
HS0jWh8gbTPw,2782,131.75,2
HSIawqTueqoj,2322,363.99,3
HSInYbLvahKm,2403,55.62,3
HSLXj9cx8aK3,2663,291.44,2
HSMzNA7fOvJ2,2316,31.1,3
HSWGbkOIu9bH,2822,96.81,2
HSdayeo0yXKg,2557,94.3,0
HSjiNAzIQ365,2282,275.72,3
HSnwxu06NhYA,2284,155.79,3
HSrv8086Ignd,2414,114.79,3
HStGvrgsaizr,2332,294.58,3
HSv0tqVQSVeM,2579,174.48,0
HT6KG7YcLBho,2796,584.84,2
HTG7QYZ5Xbga,2345,374.52,3
HTMi9w7O53xA,2700,600.74,2
HTO6TaqenBeD,2474,455.86,0
HU73yPyGtAgg,2276,107.4,3
HUODz26jC0Rh,2452,285.34,0
HUUVMrj5epJG,2588,688.24,0
HUiALCXam69l,2440,711.27,3
HUnknSvRJ9a6,2665,1478.48,1
HUoJT7z2xSSn,2413,1024.76,1
HUrWGvkPrNGh,2772,189.09,2
HUuQvFEh5QTQ,2336,98.34,3
HUzQqwkO7oQ7,2611,20.83,0
HV5egbQUdAGh,2493,163.05,0
HV6NtVJzDXtM,2273,119.18,3
HVBrce9fw0Jv,2828,60.17,2
HVBxrnkpIUwY,2783,189.09,2
HVGoXsRp8cjm,2393,612.54,3
HVMagt1vnADZ,2625,27.23,0
HVTjAfcMVCm4,2438,178.32,3
HVYi9VhxFcdf,2272,489.83,3
HVhqiPLZpjjg,2376,103.01,3
HVmKxEIMizYT,2655,171.24,2
HVrIwebTMikv,2428,74.77,3
HW0AB78a1he2,2370,661.08,3
HWA8fRuWbBXL,2637,135.2,2
HWENKMUc0Bb5,2844,212.47,2
HWQ4aUs8wBFd,2293,210.11,3
HWTGL0aNGwoK,2500,339.74,0
HWcGhy3dxPKv,2722,1575.05,1
HWggw57kMicB,2311,197.8,3
HWlNWR0zNrsd,2635,174.24,2
HWqpMLWctULd,2426,1298.1,1
HWrnA9atpf3b,2370,116.63,3
HXGbyVY7c5s0,2542,51.32,0
HXL39LX8XzXR,2301,145.48,3
HXY2cMSo0FJm,2528,243.2,0
HXeSno57blkb,2472,455.86,0
HXu94UnIgKVT,2268,31.86,3
HYD3Sk3mnqQK,2679,538.36,2
HYDlN0EsO5h0,2682,25.75,2
HYGQKIkQXmHm,2491,260.08,0
HYUqeHKeaQ3L,2816,129.42,2
HYa7OEbA8Txy,2541,209.3,0
HYo13Z2eIyQ8,2401,204.32,3
HYq0Bhw5Ft5t,2364,25.53,3
HYvOPgJaz4q3,2520,253.04,0
HZ0kIbrxF0M8,2281,61.82,3
HZDuhLZWjhCW,2736,116.85,2
HZEywA6SLKb6,2435,905.93,1
HZQwffJ46dPI,2827,127.81,2
HZsaRnfYhirr,2597,96.43,0
HZsbHPayY7e5,2476,269.53,0
HZvRLklVVIQ0,2313,566.4,3
Ha4bJchsvAfZ,2338,137.67,3
Ha5IkJintdog,2456,18.75,0
HaMxpbnvmECK,2405,254.9,3
Hac0rCx0G3vE,2413,178.21,3
HakQHmFCIZja,2274,1859.1,1
Han13zOAc0ea,2514,80.57,0
HayeOY8piss4,2288,44.64,3
HbHCOgPBbOSS,2460,78.48,0
HbNkw72egsqK,2370,229.81,3
HbSdoFBFbR4v,2777,318.19,2
HbaOdhfOSS49,2445,197.48,0
HbcX7HaD6WpW,2490,45.89,0
HbhpwoxQGe0Z,2675,205.18,2
HcmWROVEZPkC,2379,217.6,3
Hcn9zXhGlcL7,2384,576.55,3
Hd3DXMWNcxAW,2364,1843.85,1
Hd4GGgnMO5yO,2479,62.39,0
HdAWGNgCLIEg,2376,343.7,3
HdFHSR4AvzHS,2539,68.34,0
HdGYhL7s1hE3,2306,263.9,3
HdMSJqPTzZ8D,2655,231.37,2
HdQmjXjRERpv,2698,666.71,2
HdYZEmQYLPQZ,2753,47.55,2
HdaCeynCYOp5,2295,307.18,3
HdcBcB5NLAr2,2518,248.85,0
HdgQfqZBEifD,2416,136.74,3
HdiShWodhl36,2284,78.86,3
Hdj0DCfuqJMV,2449,68.34,0
HdnfuSVLR7RG,2405,122.12,3
HdqorMh5KslD,2490,158.58,0
HduKo2Ewuen0,2617,95.52,0
HeACylLaxF05,2715,291.03,2
HeCHtdi4kQNI,2598,313.99,0
HeIbOm4MpGGE,2537,69.07,0
HeLAAuJzXwGn,2540,115.33,0
HeQcPJirx97f,2835,1690.95,1
HeR4WgB4pNVE,2361,260.77,3
HeV72yofqPgR,2334,129.32,3
HecVQO0hSsOn,2740,257.19,2
Hei4fu89RGxO,2274,138.46,3
Hem9nUDwIgF1,2288,298.39,3
HeoPDOsABPwP,2323,145.48,3
Het1FovWppQe,2386,213.66,3
HewxA087wFHx,2404,222.04,3
Hf0c8EgqrPBj,2576,190.04,0
Hf1B4u7ciM8H,2515,199.74,0
Hf6aYYWyivBA,2538,68.91,0
Hf6nrrENTNX7,2610,251.98,0
HfIP5Yg70sEn,2278,197.8,3
HfS66BtieGGG,2828,144.78,2
HfU8eAhAqcYD,2388,201.1,3
HfXgEtt3RtDm,2367,41.04,3
HfcoJZ85OSA0,2475,174.05,0
Hfqa7fMupJTH,2313,135.67,3
Hg08Prdr0Dmx,2530,518.77,0
Hg17E14TK710,2540,271.86,0
Hg7PM75dxGQg,2606,186.56,0
Hg7q9is1XaZa,2522,936.99,1
HgDF2zTYJxj6,2579,98.4,0
HgFkQ9XG9nEu,2630,134.48,0
HgI8TUilHL6Q,2685,227.76,2
HgPzUwQHZHn7,2431,815.65,3
HgRyGdmYIH9P,2840,47.87,2
Hgr9jeHBHqj0,2588,435.57,0
Hgs07ZpOszlw,2459,266.68,0
Hgtvgpkd8P6u,2589,111.31,0
Hgv68JR61k0V,2679,247.68,2
Hh6dG2n94VG5,2341,101.22,3
Hh6l30jZeHdj,2390,101.0,3
HhVED8EDRlyG,2734,1367.75,1
HhfixWnEpCq0,2414,403.23,3
HhmfiLmv7MNC,2588,105.53,0
HhwIM5DoH0lZ,2729,53.36,2
Hi01EpD34pAx,2684,250.01,2
Hi3nqybP3E3V,2639,214.19,2
Hi5Hs6iWcf7h,2379,238.24,3
Hi62iHHyNelC,2957,92.55,2
HiINf0t2aDsu,2601,278.43,0
HiKwoEKuWyTE,2734,12.68,2
HiPtfCAWCBVI,2383,86.59,3
HiUno58DTom6,2707,34.64,2
HibbaQkZtLEb,2823,277.35,2
Hij4Dg0o4ZLY,2308,46.08,3
Himwc2e4yGvh,2490,45.89,0
Hj4lvio7L592,2303,1653.6,1
HjAyPHlKHyXW,2412,189.19,3
HjM3LtRMHZDQ,2629,190.04,0
HjQ3Cf60s888,2404,206.97,3
HjVQMbdJ6ZJP,2540,261.97,0
HjeKg5SjQ0ab,2377,222.04,3
HjfLN3YrRg2S,2774,252.0,2
HjrMSHKuix0g,2573,1325.44,1
HjrwEbW9XvvY,2543,192.42,0
HjuWQmxCvoaV,2735,65.23,2
HjvNZIUZh9o3,2613,183.72,0
Hk9gZ0gCY2uP,2537,195.63,0
HkHKw7Bkf3Ig,2415,9.71,3
HkIzW3lhBgBK,2660,73.38,2
HkOBHOBoJ56a,2399,77.52,3
HkRCcgtIjuBy,2652,136.13,2
Hka2cMWvmZIO,2561,166.63,0
Hkc4q7uZMqkz,2444,25.84,0
HkeBV7ZwReNJ,2740,222.11,2
HkjEXg3Dflxy,2332,137.43,3
HkkFZQLm73cS,2707,157.28,2
HkwHgCVhKr12,2397,228.94,3
Hl1klXO4T47v,2537,679.68,0
Hl3A8wQpDYmY,2727,80.22,2
Hl5iYl2VriQk,2570,25.58,0
HlDycpLVAwtW,2342,476.52,3
HlFmimZ9aarA,2479,364.46,0
HlSFbcs0OjEq,2353,105.47,3
HlSgHaElBI8m,2371,175.87,3
HlnQmZxoW4zs,2519,149.44,0
Hm27MaM1XfdC,2439,286.17,3
HmEEYBOIUPlF,2399,66.48,3
HmGtgSCbwuiS,2481,247.37,0
HmJlDUanQ4sT,2316,127.69,3
HmOMZeYYyhGn,2800,213.77,2
HmPrjLA1NjPl,2399,1370.26,1
HmSSGJoO8ivn,2623,278.43,0
HmYP5F11c0s0,2534,517.7,0
Hmacqw7cwbzy,2543,109.74,0
HmhOOoFp1dyZ,2487,550.58,0
HmnsDaTtkeTc,2624,336.56,0
HmrHuVG0Ik8u,2376,356.88,3
Hmy8ykw5ycZM,2706,226.79,2
Hn0RR9ObZgrk,2437,65.2,3
HnIJ8zLo7sRq,2593,43.74,0
HnMcYTthkRM9,2276,148.69,3
HnSCfU8VEsSl,2595,85.34,0
HnVx8F4HZRta,2403,147.74,3
HnWObeyVA0Sg,2498,155.14,0
HnZHGDiQWDWZ,2763,176.63,2
HnoSW40pupZA,2389,116.0,3
Hnotnip7VrEo,2344,328.91,3
HnsjC4yCCMTV,2287,205.42,3
Hnvi7ZKd3ViY,2330,406.6,3
HnwTT0YcygtF,2287,245.57,3
Ho2yQq5Jv0Wi,2521,288.82,0
Ho7DvFTwwDGf,2315,356.13,3
HoD9mBizXH5v,2437,93.49,3
HoEpKJzQxWld,2421,222.04,3
HoGi2I8BPiOz,2351,616.54,3
HoPVlTSIEW7h,2347,133.89,3
HoV98s0ci5fD,2411,121.05,3
HocEfJ1njkjV,2285,211.14,3
HogrYzqJMXKF,2753,1391.79,1
HohORnY3G3o6,2790,208.7,2
HosCJrcLlaGD,2470,1043.46,1
HotHx4ZKXWS9,2703,8.03,2
HouewFPtexA5,2650,74.36,2
Hov8sq9MLIMP,2458,81.53,0
Hp5J2AT3wZPs,2580,102.23,0
Hp8fCvmydnQO,2353,796.02,3
HpRBmdhmwegM,2717,696.0,2
Hpd62BipQiBp,2806,108.33,2
HppxwOeBqxJz,2391,248.33,3
HpsRq0yawwFA,2651,225.13,2
HqIIzAdyvUy0,2615,78.95,0
HqOXhutCnNhW,2561,704.51,0
HqUrgJYpShTo,2526,248.1,0
HqhaHsE6vpzQ,2511,297.34,0
HqlCS0mWBh5k,2493,193.02,0
Hqvh7hAd8RaH,2614,84.24,0
HqzxqfwBiC3C,2621,29.68,0
Hr1OohHf3Vx1,2291,372.01,3
Hr6T60k39zkw,2343,292.94,3
Hr8QwJIgHAeG,2832,474.66,2
Hr8XDLIA8G1H,2547,268.64,0
Hr9rxL0pn6SV,2760,251.4,2
HrCcIQil7Z8F,2377,368.52,3
HrPJkLqkjvfy,2275,96.8,3
HrQ6xUJAttgC,2309,62.98,3
HrSN8YdRhpXs,2615,285.11,0
HrTXeK7p2Wtf,2623,108.95,0
HrTzh7sT8dmF,2527,93.02,0
HrZelLPGM2GL,2294,76.86,3
HrjVwh6Eoekf,2373,176.22,3
Hrw8XsfSD4X1,2513,719.65,0
HrxZk5zr15P0,2381,218.3,3
Hs0NyTWwJBxn,2716,206.76,2
Hs0ucW1g9Qu2,2596,82.92,0
Hs3ND7I3BQfP,2523,36.62,0
Hs3vW66JLf3l,2532,243.57,0
Hs5Nff3lLmR5,2377,150.44,3
HsKOFPKsqfdu,2648,610.96,2
HsR6GrTFRuz3,2743,134.49,2
HsWgZclAJmro,2472,674.87,0
HsafgV60rriJ,2340,6.24,3
Hsf68p0MDePF,2851,166.31,2
HslrQmpeGTpy,2308,30.89,3
HspQF5PbImN9,2820,189.54,2
Ht1tqcFPUbSm,2431,405.83,3
HtC14lIn6fty,2297,1989.75,1
HtIok0uKmbWr,2651,465.11,2
HtMLmEcPoKrz,2427,215.25,3
HtWFiTt5EXQX,2701,212.01,2
HtZ0UoirbQa2,2439,215.47,3
Hth4f3u54TlX,2794,54.46,2
Hu2uQHDDNIUs,2451,296.44,0
HuXZXueAkgYJ,2459,588.06,0
HubRXG57kv4v,2498,125.22,0
HudBRKwj3gd2,2517,25.63,0
HumsaZGdgwyB,2397,148.93,3
