customer_id,Recency,Monetary,CustomerClusterID
7AaSTiKJpxWS,2386,759.75,1
7Aax7tWqrEUu,2370,1463.37,2
7AfywbUCy7QZ,2857,183.03,0
7Ag8T9eOhxJq,2440,132.27,1
7AhsAMPmq7E4,2307,169.46,1
7Amtx9aYrkdG,2756,88.3,0
7Az4CHz9NMdL,2432,1326.85,2
7B5ubGCjqNTA,2581,777.24,3
7BATD7DrwUXF,2422,55.89,1
7BAVc17hZxIW,2398,62.05,1
7BDV8rgihGYt,2348,222.21,1
7BEwD7H1pfSp,2543,601.9,3
7BWOjxWEsrx8,2573,139.06,3
7BYAQzChLOxz,2442,11.78,1
7BhTJDFKfMNV,2385,720.77,1
7Bhz6LBHfCxs,2282,233.29,1
7C0mT96QWLYJ,2531,49.68,3
7CMHENSI4bFY,2324,64.75,1
7CcklQ00H5Yf,2357,1642.11,2
7CvkB5GCCU4L,2333,72.36,1
7CyjegM6btJj,2672,127.43,0
7DFWcKckxQIm,2285,754.56,1
7DN6exs2yFPY,2639,145.48,0
7DNLbhW0K1X8,2726,57.61,0
7DQOQfoQKwbc,2603,213.98,3
7DSFXjSjs57h,2540,31.52,3
7DUS5li8WBjt,2606,35.68,3
7DWnbYpVJ4Jg,2390,115.68,1
7DhjBVmS3vWI,2322,98.59,1
7DjsHBBwCKd5,2470,900.0,3
7DrTGbL5WdVd,2490,249.02,3
7DrsmF4LsPmo,2420,57.57,1
7Dys3fwsFt3k,2811,323.83,0
7E0fWqsJOT3R,2349,271.31,1
7E13ZdXZTxnK,2645,149.07,0
7EBn3e6fOV6A,2686,556.75,0
7ERLcr7uAMeF,2540,126.72,3
7EUEp3ZRGClB,2646,313.93,0
7EXRCFYFv7Yp,2594,5.78,3
7Eez7fu7zYva,2720,313.99,0
7EjKv4uje3CN,2483,51.37,3
7EjyCWRfkSbi,2519,118.96,3
7En7HT7nCCpu,2538,257.66,3
7EoptIFbDoPw,2615,255.52,3
7EqeazGYdFmr,2752,127.21,0
7ErYoMZm7JrY,2337,136.4,1
7ExsconBBLDP,2378,57.57,1
7EyIY0C1VcJN,2471,93.02,3
7F6jF38wIwsp,2605,313.93,3
7FSyHy3l3bal,2509,5.09,3
7FVo47X4QJnm,2530,21.36,3
7FW20Ax49gfG,2362,245.1,1
7FY733FQVM5V,2748,80.94,0
7FkMOkkKDM9m,2349,54.68,1
7FzH8EIGMSWS,2310,881.52,1
7GHx2gDfH93J,2579,313.99,3
7GYpYsvXU7bf,2497,109.5,3
7Gi1LCVEDcD2,2361,31.74,1
7GszgAspQYVd,2307,153.8,1
7GuCypHp1LXh,2677,13.09,0
7H523z5Id4sl,2540,277.25,3
7H5eEEMIqENN,2314,202.79,1
7H9aVw0m073I,2454,126.72,3
7HBQSJOOuswI,2420,112.93,1
7HBj0RDv4i75,2321,65.21,1
7HGblLF7IuOy,2352,31.31,1
7HHzPR3EMcAo,2394,73.33,1
7HPE6NeF0LQr,2289,198.25,1
7HPgyl2A5Tsl,2284,12.0,1
7HPrPQskY5Fh,2444,325.35,3
7HTjVX49GMxx,2525,293.5,3
7HWq0TfIrdlW,2694,90.96,0
7Hr4xoxCMeDj,2383,56.13,1
7I2Jk5lauMas,2341,283.96,1
7I3XY5x4GefN,2546,159.15,3
7I7Dvhf1bnoB,2667,872.17,0
7I9JbC2vbyBK,2272,287.16,1
7IYPE09HBrrQ,2542,384.04,3
7IeSFDHcsTa8,2288,9.55,1
7Il81r3kIk4M,2345,570.56,1
7Is7jjuh4lsl,2608,221.86,3
7IwyAS1LM1ot,2319,1843.85,2
7J4hetNFMoHH,2746,203.19,0
7J5xeMxqCJSL,2563,665.87,3
7JNSAWvFFhfU,2492,168.93,3
7JY6ztuHYPeT,2543,221.69,3
7JY8AgPhLZ32,2728,146.67,0
7JabYbo8LYYy,2494,35.2,3
7JinVJjJbTVR,2389,106.37,1
7Jk759pWQN5o,2328,26.22,1
7JnFj89eIF4F,2590,67.44,3
7JoJnWwW6y5f,2488,479.5,3
7JrqFVkfy638,2380,119.8,1
7JsJljLjmTGC,2652,35.31,0
7K6Kclp8yrQ2,2715,88.1,0
7KAWhzEjM5sE,2524,157.76,3
7KGdfgEVrqJo,2305,321.9,1
7KKhq2JRUVhr,2308,100.11,1
7KVMc46xnn52,2446,235.32,3
7KZ8mtTqz4L6,2280,274.98,1
7KiqBctWDBWK,2463,1843.85,2
7KjOh7HO3fqf,2530,43.01,3
7KjdZT0PG0Ks,2527,13.4,3
7KshBXhfdtyq,2796,185.2,0
7Kx4wSSYZAII,2649,131.31,0
7LA6ODgqerk4,2446,131.09,3
7LIUsCmx4lGr,2514,365.82,3
7LP8W8EE8zU0,2399,363.51,1
7LVAvTs7CthY,2362,262.12,1
7LWf0iN4M1Lk,2613,176.97,3
7LXVlXDDLs1f,2751,649.82,0
7LYjfEJ3sVWZ,2365,444.92,1
7LhH6aWW8Mj3,2547,323.91,3
7Lld7dGbkwOF,2390,68.53,1
7LwKtBVqGqiD,2842,97.06,0
7LxLY6WvKjNA,2488,39.57,3
7LzXrzJeQmTJ,2343,23.47,1
7M0QdmS1PxEi,2429,96.42,1
7MA1xVZYScAw,2529,36.85,3
7MOypHarqUnr,2368,556.83,1
7MRWqAARM9V1,2702,78.37,0
7MT4SvMJ5bTx,2406,179.07,1
7MdM3IJcopoW,2574,4.0,3
7MimvjbvMQgY,2599,209.81,3
7MiybA9zgd4x,2596,558.04,3
7MrbIIO7tuOR,2541,18.59,3
7Mte8OzgwL2G,2302,27.45,1
7MzI38MJvDjT,2411,745.35,1
7N5Z2hSqr5kF,2643,216.02,0
7NOKjX70H6a9,2655,392.6,0
7NixiM8quEpr,2384,28.58,1
7NrMbzFdwiKY,2644,36.78,0
7NsUysBD4xfd,2299,58.78,1
7Nxv6KKb63fC,2736,279.67,0
7O4tveAnjnG0,2471,291.52,3
7O6GIbdohaDy,2644,125.07,0
7O7TkVk7hcWm,2537,373.73,3
7OC4NNlXSrTi,2276,24.39,1
7OHUBryDenVE,2332,4513.32,2
7OKlzoA9yaSa,2399,216.38,1
7ONfpy2J1vKg,2588,741.33,3
7OTxmQuUEbK2,2762,74.16,0
7OXL1DwMat5h,2301,828.08,1
7ObKHEGaFYoi,2850,804.72,0
7OumDMHFzaPq,2464,188.79,3
7P7G9mGmI6aM,2281,158.83,1
7PEwQCLq9agz,2652,158.42,0
7PGMsnEIqnBo,2405,136.83,1
7PIynRDMYZvX,2371,270.16,1
7PKy6HsHnGjx,2406,155.52,1
7PLjUlQTRSx4,2327,98.59,1
7PXsSRzc6gdr,2465,191.09,3
7PbpVLbLkYHq,2458,241.95,3
7Pc9QkFo0BCN,2399,139.05,1
7Pn7I2SA48wq,2279,238.58,1
7PnahfQ9i7OF,2300,89.67,1
7PoMPMnVDgTK,2540,188.1,3
7QDQwELR9dBS,2806,335.86,0
7QMxBS9jfgqb,2831,110.26,0
7QWVXsu26kjF,2538,740.62,3
7Qb7bHkRnZdt,2319,120.98,1
7QfCysSCUNAv,2453,183.95,3
7QfIZOdKXrtc,2839,158.08,0
7QmTjFbsCKGH,2284,37.38,1
7QwEWpIAZzau,2399,85.17,1
7Qz3oN0ehGU9,2483,33.01,3
7RCoVKlqqWRT,2793,393.46,0
7RG6BTQxjNhN,2620,63.83,3
7RHKciKwc2JC,2753,154.45,0
7RHQ2IqrYiqC,2343,104.42,1
7RPLnuP0DSrZ,2390,73.67,1
7RYLMsP4PP0F,2298,325.92,1
7Rc9hQqMkEQI,2610,98.62,3
7RgKzj2PRYr1,2291,119.19,1
7RkSwyL6sDmH,2410,440.17,1
7RtOT7n2sIp8,2401,70.16,1
7S2uAuoOuEVT,2393,65.59,1
7S4AKVdnBKp4,2349,65.93,1
7S7UmrH0gJQM,2378,3.79,1
7S8WqhiIfPNc,2391,55.59,1
7SGPZOBQImB6,2444,397.64,3
7SPYpYLzeEVo,2582,206.06,3
7STZIvWQJKrt,2610,281.87,3
7SVLYWeJn5nc,2589,26.66,3
7SXEHYX4ZBkO,2739,398.85,0
7ShxOsWyi5iN,2656,211.44,0
7SjGLEzzYUBl,2493,588.66,3
7Sr0XoClAowJ,2385,172.81,1
7SwAwSIv22Na,2740,5.69,0
7SzN1OGi8sBj,2491,83.72,3
7T8xNgybPSZt,2505,89.74,3
7TDW4awrWZQu,2362,227.82,1
7THf2paoCHvt,2364,49.98,1
7TY2KZtq6DvF,2609,217.82,3
7Td5E2qGb1kX,2321,198.04,1
7Tl1eJKWRO3T,2466,114.65,3
7U4EgUU5JQno,2405,206.63,1
7U59LP0T602q,2762,74.16,0
7UPht7a07aDj,2376,816.89,1
7UVu6tn1mx8B,2818,189.21,0
7UlYOfXHNkJf,2456,181.58,3
7Unq0S2enak8,2322,199.84,1
7UsWgurQUF91,2294,167.66,1
7V3bWOdw9SxK,2427,191.93,1
7VBZRlRmArMa,2364,376.87,1
7VCJHsRjDTf9,2322,101.86,1
7VEYe8w2gzwR,2585,423.63,3
7VIiAOIPy2w3,2658,190.09,0
7VLaBd3IhZSn,2304,282.45,1
7VWkIqFHxb92,2298,347.52,1
7VkrwQ1e5fEs,2369,26.81,1
7Vr2SRj1eoAd,2647,40.54,0
7Vrn0YbesNH2,2404,31.4,1
7VuzTEOl22jv,2472,788.12,3
7W1lhOxpdwxt,2487,8.06,3
7W6Pi0wyFLzL,2305,252.83,1
7WFB6ltzZK0h,2414,380.72,1
7WJCBdqSto9r,2691,59.82,0
7WP9QQSMEoE3,2410,484.68,1
7WUASiTldbFo,2537,663.25,3
7WUWoJuGGegA,2612,50.53,3
7Wh0RxhRsoUd,2740,344.28,0
7WhWeAU7Lqcj,2676,1012.91,2
7WwYFke7OtJe,2309,498.04,1
7X69wc8ob3Bt,2349,254.88,1
7X7dbO4zjD1S,2726,18.59,0
7XMoRZYZg7yK,2280,130.94,1
7XPwgHH2wT5g,2547,59.85,3
7XUTM37otJOv,2490,352.29,3
7XlfeytKzCDe,2690,184.55,0
7Xt8Ioj6zIw4,2399,435.23,1
7YD7F5Sfmk8a,2365,98.59,1
7YDTXKE2nyDE,2471,38.62,3
7YJSeSYA57XV,2292,291.66,1
7YJk3lwwblu9,2362,145.48,1
7YQErfPABmGM,2829,99.2,0
7YQmr5SndcQ2,2758,9.93,0
7YSSZwdUdYIF,2665,86.46,0
7YTC7WFUZTXo,2809,152.25,0
7YUYAGxASVoD,2294,15.39,1
7YeeAB7vduCw,2515,423.06,3
7YerdWNqZfi5,2688,317.97,0
7YxGlSWShQ5k,2640,211.44,0
7Z4JLC32H7nu,2473,57.67,3
7ZBDeKvCBcFR,2547,21.36,3
7ZCV2C0ZVDDI,2543,322.95,3
7ZJIkACwQ0AN,2486,98.94,3
7ZKveWmuGALS,2819,618.94,0
7ZLKLf1hQWLx,2532,460.18,3
7ZTYtGIWcIFt,2543,523.31,3
7ZVSavkqSlDE,2486,196.46,3
7ZhRvBN33Ppu,2838,104.89,0
7ZppUCeNWm39,2566,100.09,3
7Zye3aY6h0js,2543,601.9,3
7a9HoSQN38kM,2405,65.7,1
7a9U3zbUoQXZ,2840,135.0,0
7aDtkegbzooB,2472,1020.78,2
7aKOGL4J4Xap,2286,303.4,1
7aOVGesBDtKx,2423,99.6,1
7aXcwFBHnWBk,2388,484.68,1
7aZ9c3liJ3Pc,2281,192.26,1
7amcULBcYEKQ,2269,93.28,1
7apptZI7zmoX,2531,99.23,3
7b3hPqey15Au,2736,1963.97,2
7bFnN2vUT2eO,2808,21.79,0
7bPgnrXvbB3o,2372,44.44,1
7bS1Po1SeBPK,2575,816.16,3
7bb871wfC5D5,2708,476.14,0
7bcrcIEy2pZY,2761,44.02,0
7biIDfngGaUQ,2542,56.01,3
7btzMa3tLfNz,2620,837.39,3
7c69rxU69BVp,2733,330.82,0
7cApSc39ruxq,2680,311.57,0
7cC9vrPSko6X,2550,536.3,3
7cGRgMzdv7bK,2784,429.7,0
7cN6gFBmHzE4,2561,31.11,3
7cP3HE1qBcfb,2844,275.5,0
7cPevQ6wENQr,2357,599.81,1
7cXsKtMOlLtA,2543,44.59,3
7cZlmINTKutq,2527,7.64,3
7cuGC7K7hIed,2540,240.68,3
7cyGIAoojPhz,2543,219.23,3
7cyx2f8I9Jm8,2437,45.61,1
7czCo1vm25Pl,2679,62.1,0
7d2QgO4PfkvX,2380,379.71,1
7d6oEkIMLzaF,2728,20.85,0
7dN8bky15kkh,2532,460.18,3
7dOG39qPZQUL,2596,123.26,3
7dU4exeMiQSe,2346,288.93,1
7ddmJAnUacDf,2322,13.97,1
7dj5ccTffxor,2392,200.72,1
7e85PdUuz3a3,2466,118.8,3
7eEm3KkaSvGB,2628,251.15,0
7eUR1xdg5KrV,2485,270.75,3
7eZ9idgcvmuQ,2357,252.19,1
7ecdLdcrrKlL,2438,202.06,1
7enb4fWRxFSI,2541,306.35,3
7eo3gvcVyABj,2482,257.45,3
7f4D3uMCXieu,2686,174.16,0
7fFqP7PST1n7,2354,148.1,1
7fH3PAoNev87,2544,44.3,3
7fLQPHwyLKND,2432,308.45,1
7fYgWHCqyxa2,2321,100.06,1
7fgsQ2oegIKr,2722,98.53,0
7fs9dFvCBu9B,2615,129.19,3
7fu4hMhNmqR7,2537,107.9,3
7fwEwkfIbbPP,2502,438.95,3
7g16iQYtgvvW,2590,180.27,3
7g31yWEHCJHX,2374,519.22,1
7g4OwzIrTem9,2520,83.29,3
7g6GgZUIEXxT,2299,130.72,1
7gKKjgKJGetj,2384,148.47,1
7gN3QnwI0Tvw,2486,321.82,3
7gOPY3QgBzlc,2376,320.21,1
7gb9tlCIQhmm,2866,18.66,0
7gef5h8klMCw,2657,686.02,0
7gmDq1RfCYso,2553,60.46,3
7gpShkxbKFO5,2452,30.45,3
7gxsaXajK8fs,2311,132.19,1
7h9IurOYDoep,2472,156.51,3
7hJioFcrkefB,2713,1294.26,2
7hLjk7DppquK,2376,370.93,1
7hLyaxxIHZFF,2487,177.76,3
7hZPRqbnNZfX,2375,1165.99,2
7harGW6LBMTg,2343,260.49,1
7hbne9sX5swU,2292,160.5,1
7hiwCiYa0azm,2711,416.08,0
7hq45MTcvgsK,2482,764.07,3
7hrZzBCesbeL,2524,460.61,3
7i0EeMC7SfTP,2412,25.58,1
7i1PYCe5ZqI6,2556,48.78,3
7iCyhldTv0ou,2688,41.9,0
7iE9wEAOO8WM,2270,31.53,1
7iECfpUODphf,2490,196.02,3
7iQqsisgUA2X,2509,231.37,3
7ie7FUu7Ui6E,2431,123.31,1
7ieWUk1T410s,2371,113.66,1
7igTrL4zfpRk,2536,141.9,3
7irq8hexMqqp,2358,754.27,1
7j6groB2dgje,2347,355.76,1
7jFUmO7xtxem,2373,698.1,1
7jHQ4M2TZs7f,2413,101.05,1
7jNvfW5ng5f9,2466,250.58,3
7jcKccd6wiTe,2734,238.25,0
7jjbV5a9RlSY,2276,58.46,1
7jlNy4KiknW9,2735,80.1,0
7kZACMqcYH0P,2352,59.53,1
7kysKjIlHMIk,2519,435.48,3
7l299BjJDPLa,2493,77.61,3
7l7giHBKzzS9,2414,10.33,1
7lFKAL1jSw2h,2745,288.84,0
7lGtpbaZSuQa,2485,39.96,3
7lK7NochaYJ0,2631,136.59,0
7lRYvEKjUNPu,2628,534.1,0
7lj64Dpmvsxy,2650,452.47,0
7lpImfHuRwzg,2749,144.21,0
7luzg4P9Dnss,2451,53.68,3
7lv9SIqwSXGe,2474,546.03,3
7lzGb1SNNSdL,2541,203.3,3
7lzdx5NiTon5,2448,339.49,3
7m6DWxfv5kaa,2404,7.98,1
7m7HshvhdCeP,2602,136.29,3
7mBV9IfLJIGw,2460,145.48,3
7mG3fz841Y9Q,2380,223.36,1
7mIZp3pQkHp1,2425,159.51,1
7mTU82sijniC,2382,239.84,1
7mUT71VMGZtv,2381,120.13,1
7mhL7L5jr0Zf,2568,246.87,3
7mxdMPX1ERJj,2620,29.68,3
7mxhG9PYa0St,2561,1378.79,2
7n7BaAjR2btf,2350,148.23,1
7nDyJkHeem8h,2389,178.85,1
7nNYtnJKboSi,2309,49.68,1
7nOqXGN9sASx,2609,188.79,3
7nn84K8ZhlZi,2483,221.64,3
7nnMsyLt0KY8,2313,269.75,1
7nsUNCO2a5Ex,2393,468.94,1
7nuguncAUKpz,2469,32.5,3
7nvPlncX2Ror,2412,158.51,1
7o7cGPKV0Ct4,2777,248.94,0
7oFTd0iQmUtH,2451,273.92,3
7oPMnGuwF6Q6,2823,124.26,0
7oaAWXxJsN0r,2543,26.42,3
7ohZDIx4TVlz,2552,136.47,3
7p1hdSZRH2Qz,2849,35.73,0
7pACt2wkzBFt,2734,0.11,0
7pHdydBgesxj,2561,83.8,3
7pJlneVrWvuT,2594,125.7,3
7pKzt6sUvoA6,2649,134.14,0
7pO4z4f24ZDZ,2290,2590.61,2
7pPM0NXSAm0W,2650,211.44,0
7pRhM3bkFFTT,2398,679.04,1
7pbLmfqkFQBk,2440,67.12,1
7prPW5lWD0QT,2352,20.03,1
7q76WptbLUyV,2310,180.82,1
7qDKOvtgagcj,2587,2759.95,2
7qIFWGf9Tw2R,2371,372.67,1
7qJmHVrjC3s6,2599,292.7,3
7qMk1eSzFl79,2328,85.75,1
7qQ8ROyNyu0R,2587,373.73,3
7qevvdTLDOR1,2411,225.84,1
7qgHjV5gPzDK,2371,149.96,1
7qjche6WXe5M,2542,193.56,3
7qkc1GzzLDNa,2658,463.78,0
7qkcQkuaUwOh,2348,304.35,1
7qoumFfkTNRJ,2531,438.26,3
7qqTmdyVGDMP,2431,1.51,1
7qxHrwg9Eo0O,2792,278.0,0
7qy4lJXSV2vC,2470,1221.39,2
7r6M3enjhFMS,2490,108.74,3
7rQ8cKoIrn3h,2667,80.69,0
7rf5qGNvN0z5,2389,306.63,1
7roRg6Oorwt2,2495,658.29,3
7rplwUDa7TR3,2502,514.6,3
7rt2kfvPzLUN,2689,88.1,0
7s7sQi0jBsFi,2442,93.13,3
7sIg8EzXsfFT,2266,125.75,1
7sZcpfEcIN4a,2630,259.59,0
7sdBMAzdmFe5,2333,250.0,1
7sqjHK5zNKxV,2403,456.33,1
7szYbEUBpiY0,2295,83.9,1
7t07xjM99VSF,2347,355.76,1
7t0aKT6LoP7G,2387,290.54,1
7t3cIUPGv1dr,2789,93.18,0
7tAZQ5Wf8yJX,2468,589.92,3
7tCa1dYPvD4q,2563,77.38,3
7tPWSt3Qyg3r,2328,307.89,1
7tPhrtbjz6Im,2479,110.88,3
7tQGtkyEsFT9,2497,176.74,3
7tUTobtCbW7I,2377,1843.85,2
7tvpdMnv2fVU,2431,26.81,1
7txi9k7OoJv2,2650,5.79,0
7u2bP7ZbgckD,2609,28.76,3
7u31eCkIy0nx,2304,37.36,1
7u4jzShi15v1,2612,147.37,3
7uZ5yQLpu9wD,2358,115.51,1
7udbJtvDx5rR,2674,279.38,0
7unPVGmwnQC1,2610,281.87,3
7uoBhwB5WLws,2595,99.56,3
7v1uCAR5QWcI,2585,5.78,3
7v6LPU5zjauV,2548,249.02,3
7vE4UPykT2nW,2581,48.05,3
7vEFe20GFGoR,2444,423.05,3
7vP9QQbZ5dJc,2293,31.39,1
7vVjY3inGHc2,2294,42.04,1
7vjbhmg5iXIs,2286,457.64,1
7vkzJkHzKpjn,2391,862.05,1
7vsrldZUX8EI,2713,405.35,0
7vwEDaUrge9h,2354,172.64,1
7w0QlN7v4WOh,2476,124.01,3
7w73yn0AWSbn,2959,351.22,0
7w9yfg6lfnnZ,2540,106.42,3
7wEkyulsqs11,2716,255.24,0
7wFnKgeAmkmO,2494,1381.31,2
7wPC01UdzC8L,2374,389.45,1
7wSY2ccM09RY,2327,113.9,1
7wZwN8y2KMVl,2817,151.18,0
7wjHgtKdaIA0,2804,116.8,0
7wjPvvSetvJT,2328,138.53,1
7wm8dGbbxG3W,2704,70.4,0
7wq7wkFpbNFd,2848,563.77,0
7wquKaNZlMsE,2652,317.1,0
7wvliNeGQCXL,2412,108.53,1
7x7DKOuojeo9,2732,255.24,0
7xEi3c07M6sI,2380,108.9,1
7xI23zQJeCc1,2559,197.72,3
7xKNSlU6R7Cu,2286,256.79,1
7xL7RpwhwsRC,2434,87.46,1
7xS5nSpwgv1I,2650,74.36,0
7xTiBuiAHyjA,2430,189.36,1
7xcXMCZDGnMM,2571,220.63,3
7xeDCv5Y7h5L,2519,2.6,3
7xlJxIxcl5cJ,2473,77.39,3
7xuwTjLfo7LW,2276,553.72,1
7y577X3DLUXe,2670,80.92,0
7yHaCA7hbm1k,2808,74.08,0
7yIhBy9aSuwo,2766,637.13,0
7yNBGcFrvBUk,2392,73.84,1
7yNH0xFgCtzM,2285,347.97,1
7yPD05EcYf9q,2456,90.74,3
7yRpyfSLktK1,2310,492.21,1
7yaGFBInHnpI,2645,59.54,0
7ycn4KbDU2S8,2323,24.39,1
7yqgnxdqm72O,2604,102.12,3
7yskshJ0QKsW,2273,269.97,1
7ysobyqAUXdc,2692,152.71,0
7yy9M8IWiOBL,2379,157.4,1
7zWwCft8LsAy,2699,478.33,0
7zrm4g510AOp,2693,281.32,0
7zsoXsVkpGfl,2541,30.26,3
7zw3TAcejr40,2490,159.4,3
7zwoWSoNAX8v,2517,852.49,3
8002roi2Xsqo,2542,68.66,3
805LFYbL5S7g,2301,160.66,1
807UOPX6eeX8,2301,175.52,1
80AnJYCWOQuv,2336,451.75,1
80R9FfxaNQTg,2421,143.49,1
80UbZXdZ4Mt5,2541,4681.78,2
80aJfaTPqGmV,2429,224.69,1
80b5KXU3gf8w,2591,341.91,3
80kszLLNmfXR,2543,144.18,3
80qZ23d5650z,2706,167.47,0
80tPnNNV81ma,2651,38.51,0
80tURlrBRwgO,2464,551.25,3
80xeUOBzXl7c,2539,128.45,3
812oHjitdeno,2542,238.32,3
815IYFA3TbAz,2649,389.12,0
8178ilQj7S8I,2300,817.61,1
81QzZSswZdau,2510,165.25,3
81Ugmkh4bYo7,2280,56.78,1
81u2oTMsMpQM,2422,371.94,1
821wcLAlfkPs,2453,309.31,3
82FOTwe8xDKO,2563,211.44,3
82Je9fmUtnZ6,2581,220.18,3
82KajKVYIwjz,2416,240.58,1
82MsSt81n3l0,2343,522.62,1
82QY836wcOkJ,2811,311.49,0
82R1wgkehO1d,2543,126.51,3
82VJ7WGfrd7k,2628,82.8,0
82a4Z6P4g9TZ,2458,648.82,3
82ytMVz08kmE,2326,592.42,1
831rCnZYdDp8,2473,437.24,3
83KM5FEpcn7z,2306,729.17,1
83O6Nwr6Sc6p,2445,81.55,3
83R3d17hNv89,2475,381.59,3
83uXs6u1mFQE,2734,208.4,0
83vwAxtxPgAN,2650,49.68,0
840IqF8CqzoX,2367,214.53,1
841i8tbnx8NA,2551,379.07,3
84H5v7Vooryi,2350,121.45,1
84HduKd7stAZ,2761,204.03,0
84gK9Yt2N0TU,2525,126.72,3
84q2D8zr6WKQ,2353,92.36,1
84qc3iwqSpQo,2654,91.26,0
84rSPlof7cef,2550,89.24,3
853Mo6NqLpqZ,2391,89.37,1
854icRiqx55d,2536,851.73,3
85LeVCHfRSEO,2756,416.46,0
85eLEitOYlzl,2401,106.72,1
85fBEV4559pP,2487,156.09,3
85gHanaToQWh,2274,43.55,1
85hZiXk1YIy3,2503,381.32,3
85jiDiGSfhTu,2392,123.79,1
85rAtiYFipZ6,2497,246.87,3
85t3vSCRQHLn,2541,45.33,3
85z4OU9P8nQJ,2278,2.11,1
861ZLjM4CEfF,2779,53.32,0
863K1IRdyH54,2327,64.26,1
86GvIfX0CSgr,2372,218.95,1
86Lw2A6YpvyT,2363,144.74,1
86MnKneKin66,2340,71.82,1
86MpIeyjZUFg,2409,401.44,1
86N5vEvscc3f,2401,565.91,1
86O6yqea1Joj,2712,156.39,0
86SE7FGDSzGc,2463,59.69,3
86VEb28CsOMY,2461,105.24,3
86n3i8GTd9pt,2476,343.91,3
86oOn3SxMaMw,2504,21.17,3
87Nwl8eKCIgK,2481,718.95,3
87mEHiGpm5w2,2399,110.57,1
87weGG203cH3,2955,194.75,0
87yskjWwXM7K,2543,183.12,3
888lx7zNitjK,2678,264.19,0
88FF1XkLgnm3,2755,25.58,0
88FklugwknMN,2658,159.42,0
88JW8jIyxY2Q,2734,362.56,0
88NzQd1HOR1y,2428,373.33,1
88PiCvIhkaiL,2656,86.46,0
88VNpJrKt0Ce,2753,839.49,0
88ij6rYu4yLC,2733,700.55,0
88tBwjNpOYzh,2564,210.43,3
88utr4W8p9PY,2802,136.02,0
88uyj0levQ92,2680,340.02,0
88whRdh92G33,2381,218.7,1
89AxBXsecoI5,2517,73.55,3
89Pv1l70NP6b,2788,81.06,0
89SxITWXtrLB,2328,163.78,1
89VCOer5ueO8,2281,406.49,1
89a0vqNi6Cpr,2790,258.03,0
89aNvpoEarkA,2635,81.56,0
89o8OavCWZi3,2502,170.96,3
8A9dbcmFUClV,2853,109.89,0
8AFOpoc6WOVl,2437,1036.74,2
8AOwvpVamj1D,2446,38.47,3
8Ap4Fw3gD0FQ,2543,12.12,3
8AsZSI8JMqzG,2725,206.14,0
8AyevqjG9QB0,2566,132.22,3
8B01pGwhDNnk,2607,868.12,3
8BAN9LUDyEyw,2426,40.57,1
8BH8urD7diAo,2540,73.56,3
8BNKVXEEpJ38,2375,142.97,1
8BTmTr2p8DV5,2391,846.52,1
8Bb5j8fTggMu,2592,190.04,3
8Bci2wtxXGbr,2645,61.08,0
8BipyOBBg1G8,2427,121.59,1
8BlGH85qpqq3,2650,105.17,0
8C2qFctCOpbo,2516,163.61,3
8C41t613mdoZ,2708,684.8,0
8CF92pF3zrbC,2542,421.12,3
8CHEG7El1Vjo,2391,157.12,1
8CMTfQwb3JHH,2623,127.89,3
8CRbQqyqvd2N,2707,152.95,0
8CU5h717nEP5,2431,50.46,1
8Ch1BSGBv5Mv,2425,362.93,1
8Ci1ZyWyhhvQ,2461,283.42,3
8Cp259DS3W4b,2843,66.46,0
8CwU2nYad6NA,2542,169.15,3
8D1zbssgeYlI,2627,123.41,0
8D3yds0yvMrF,2287,318.3,1
8D7DASNYsoKJ,2640,313.93,0
8DIPsI6lmxGJ,2687,142.85,0
8DKjaP1xNrL3,2663,159.42,0
8Ddye1jB75tv,2497,176.59,3
8DgIqbK9JaWy,2555,267.45,3
8DnsCjaUOSQq,2788,81.06,0
8DxqT9XXpS6V,2584,38.85,3
8E0bNHiturhs,2497,273.0,3
8E79tGAcx73T,2540,902.03,3
8EBeWhsvNqlv,2399,318.87,1
8EDm5pzeOuIp,2354,272.99,1
8EV9ik0fBKaw,2533,149.07,3
8EaeSmS2YvxN,2609,210.86,3
8EpdANziBtwQ,2691,317.97,0
8Et6e8FfDMtk,2329,815.65,1
8F7i2UN5asWA,2720,63.6,0
8FEZ7BTMozao,2362,262.12,1
8FLKA8YkIjzM,2390,50.33,1
8FMeDqWpSCPR,2366,130.32,1
8FOstLP1QSyT,2466,164.67,3
8FbO0VDXNAkX,2666,48.94,0
8FeuQqBIe9Fv,2483,195.71,3
8FewakmvAZBt,2808,77.34,0
8G3KqT1Z91sI,2324,140.94,1
8G7QrpLC8crL,2305,197.12,1
8G7zBSVFKalC,2327,140.8,1
8GCmfcqzBDFa,2525,55.86,3
8GGK9VWSvCAX,2588,211.44,3
8GGNTUtayeZD,2371,506.77,1
8GOf5ko1Wuq6,2374,137.52,1
8GoeQziVLWC1,2281,52.75,1
8GvFhyGypVIT,2378,386.46,1
8H9DOt7c6rdA,2498,718.09,3
8HLQ7cfMCrxt,2359,216.64,1
8HYUhrH8LHRz,2295,267.94,1
8HYcNL5fQ9Kl,2653,134.88,0
8HbdVLTILykp,2708,281.3,0
8HcYLgldxwWn,2387,210.64,1
8Hxd1acJ7VGK,2521,225.03,3
8I7eee0NDefW,2459,138.08,3
8IITncEs0o6v,2383,145.29,1
8IVtsJtvfXXG,2710,249.8,0
