product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
hU0rvMAoQvSJ,toys,1250.0,60.0,12.0,12.0
PG69L5HrqBnX,toys,550.0,52.0,11.0,11.0
b7AQTXcMqjjA,toys,200.0,16.0,2.0,11.0
nR6WzbUjsbEb,toys,3000.0,40.0,29.0,29.0
dPkNAbVE4XS8,toys,2550.0,24.0,23.0,27.0
9bUnETeKHX8k,toys,150.0,16.0,8.0,16.0
zRvT1cpdRs3V,toys,1500.0,45.0,15.0,35.0
QhjY8iqzwFZf,toys,2600.0,25.0,15.0,20.0
FfiMQzl2g9IG,bed_bath_table,350.0,25.0,9.0,19.0
xMrrQe7Wbibe,toys,1200.0,34.0,7.0,22.0
ycZTMOnKlvFR,toys,500.0,35.0,35.0,15.0
O12a9lv1aCOh,bed_bath_table,9150.0,50.0,30.0,40.0
5PWrYf70qHyw,furniture_decor,600.0,25.0,25.0,25.0
iT2Xu6xubpJH,toys,5475.0,65.0,12.0,65.0
SHW865F2HRu6,toys,1100.0,16.0,15.0,15.0
MpsBIwRYr7LZ,bed_bath_table,3150.0,45.0,15.0,35.0
p9owG1LeMQyo,toys,2100.0,30.0,24.0,25.0
1dAg0LZV9PB5,toys,1750.0,43.0,8.0,33.0
wjG4zdMmY00M,toys,1350.0,35.0,10.0,35.0
KFuPwSsJH9FK,furniture_decor,2550.0,30.0,35.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
WQhjq2CcA8Fj,furniture_decor,15400.0,40.0,60.0,40.0
Qq9vhwzq4hzT,housewares,500.0,16.0,18.0,11.0
0LsH01dxQhnY,toys,900.0,30.0,20.0,30.0
WNlHpHCpYrRu,garden_tools,8875.0,40.0,14.0,43.0
dj0oFWOQX4Nc,toys,550.0,16.0,22.0,12.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
pvIsp8wXUbC6,furniture_decor,700.0,40.0,11.0,30.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
AbOCavZAHlDU,toys,1100.0,36.0,20.0,20.0
HRXu29GwfAUj,toys,1100.0,45.0,8.0,35.0
anhq1hCVPZvl,toys,500.0,20.0,10.0,15.0
T6CeTfyYRf4D,toys,1250.0,25.0,17.0,35.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
2NDHjxdUzmLC,toys,6550.0,30.0,30.0,30.0
zxRzshdJHVpK,toys,1700.0,40.0,6.0,30.0
YVLOGJafgUor,toys,1800.0,45.0,15.0,35.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
gX0j99lsJ8T9,toys,300.0,50.0,8.0,34.0
lQEh7inQgq77,toys,10250.0,36.0,47.0,36.0
d6rtlkNLPrlC,toys,2200.0,35.0,35.0,25.0
I1oaQryxViZV,auto,1036.0,20.0,11.0,13.0
B9FQx5gN0UGM,furniture_decor,1600.0,35.0,6.0,32.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
yTqIjN3uNdkF,toys,800.0,45.0,15.0,35.0
dmRYxX4fe78q,toys,500.0,39.0,26.0,32.0
ttqRi0oQe9lI,toys,12850.0,60.0,20.0,40.0
ahvLHagsHv9K,toys,100.0,80.0,10.0,60.0
HeWfhaa0hpka,toys,5800.0,57.0,15.0,38.0
CuuGdxKy1LHS,toys,7850.0,30.0,60.0,30.0
MFKIV5ngQUfC,toys,350.0,60.0,2.0,20.0
2fnUdOEjMCtv,toys,133.0,16.0,7.0,13.0
Y4p5RIC0Rcj1,toys,620.0,17.0,12.0,15.0
QcP3VdHSfITg,toys,350.0,69.0,11.0,11.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
ahvLHagsHv9K,toys,100.0,80.0,10.0,60.0
6jT34sBycckE,toys,1700.0,100.0,7.0,15.0
HrtJV8trOV9w,toys,300.0,31.0,17.0,27.0
Q6A88KrdWPhN,toys,7800.0,33.0,35.0,33.0
h0c562VfTzH1,toys,1200.0,30.0,30.0,30.0
ziW4c3pWYzYl,toys,6900.0,64.0,17.0,53.0
InWCLZ1nuIjx,bed_bath_table,1500.0,37.0,9.0,30.0
mQEevxDrK8MF,toys,5900.0,45.0,15.0,35.0
zm3x0IeDRTCs,toys,500.0,20.0,35.0,20.0
iZvUnfOUOyrm,toys,1750.0,30.0,5.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
X1XM2ibVj1Pp,toys,700.0,68.0,8.0,13.0
kdjWWVKR7aS6,toys,375.0,23.0,9.0,20.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
3GWWXlUHV3fK,toys,850.0,16.0,25.0,20.0
Ng9R4nPdH4Gl,toys,600.0,16.0,10.0,16.0
WdZnaGkih6Sj,furniture_decor,13300.0,45.0,35.0,45.0
DvHwduwD5VKz,furniture_decor,800.0,60.0,11.0,11.0
jm5QQDFq1dpL,toys,1100.0,30.0,20.0,20.0
cyCC0fkLmcqw,toys,513.0,19.0,15.0,18.0
HksoLKL5Q7Ov,bed_bath_table,750.0,40.0,4.0,30.0
cPfYTYwOq25G,toys,1100.0,16.0,30.0,11.0
6cBG22w6lHZw,toys,900.0,30.0,10.0,25.0
D3JtKa8zsl0o,housewares,1000.0,25.0,32.0,25.0
eUL9vJnUJjGT,toys,5500.0,22.0,22.0,33.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
hM3tciLSO1eP,furniture_decor,600.0,60.0,7.0,14.0
WpztHNUv6tEq,toys,200.0,21.0,8.0,17.0
vxsBbu5BWSE9,toys,325.0,19.0,2.0,19.0
UocMAW5JExq5,pet_shop,300.0,20.0,20.0,20.0
sB3mH3n4QEcI,toys,1300.0,50.0,9.0,41.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
JCbp3il2CQjf,toys,650.0,21.0,10.0,15.0
FVIHUtWJCE8i,toys,1000.0,40.0,40.0,40.0
p0ZvSBV027Dn,toys,1000.0,50.0,10.0,12.0
znln7HQwOuDq,toys,550.0,16.0,30.0,20.0
emq2oIapNoIp,toys,2584.0,68.0,17.0,49.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
WDmLXHT585lL,furniture_decor,15800.0,50.0,40.0,50.0
LF2g0EHpUTtX,toys,1050.0,22.0,22.0,24.0
kktXNGIh1TrV,toys,5900.0,46.0,20.0,46.0
DnE8CuQrSSWx,toys,950.0,50.0,5.0,50.0
OfHkHkyMVR0t,toys,7900.0,45.0,25.0,45.0
9535CqZMWxXN,toys,4200.0,50.0,28.0,28.0
maEBWyAda6K6,toys,100.0,80.0,10.0,60.0
6wVwV3l3CjzU,furniture_decor,900.0,40.0,8.0,40.0
n0BUMKuOZ4LX,toys,2600.0,53.0,8.0,11.0
2fgPqNiE86ZQ,toys,1250.0,16.0,32.0,16.0
o0wzlENKuuPY,toys,600.0,17.0,17.0,17.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
Ar6zLmUXYsa7,toys,750.0,101.0,15.0,15.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
cIAM7paebkEN,toys,550.0,16.0,25.0,12.0
towCly5Ovo0S,toys,850.0,45.0,15.0,30.0
DPVy4IkVEwAX,toys,925.0,52.0,21.0,33.0
2OG2qvj46f0Z,toys,8750.0,50.0,8.0,45.0
6l7BdrT1Y8Qv,bed_bath_table,1860.0,39.0,12.0,33.0
KtZztZU0K1jx,toys,13900.0,62.0,62.0,20.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
5Lhbr0ww8rxq,toys,23450.0,16.0,10.0,16.0
TVOsff9OyoK2,toys,3800.0,30.0,35.0,30.0
7BEUiOxC03oh,toys,500.0,16.0,18.0,16.0
JCbp3il2CQjf,toys,650.0,21.0,10.0,15.0
3oUKV4Y4mzjr,garden_tools,600.0,25.0,32.0,25.0
yi9tFsQrmQLH,toys,8550.0,40.0,32.0,40.0
Ku3LEgvPaVOo,toys,4825.0,61.0,34.0,36.0
RfVAWW0tsI3E,garden_tools,500.0,36.0,3.0,11.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
jQkxIH2rArHm,toys,150.0,16.0,6.0,11.0
GwO3FSsjpD77,toys,600.0,40.0,5.0,30.0
G2v1lVy1sOoT,toys,100.0,16.0,3.0,11.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
IEXFxoCnUeNq,toys,200.0,16.0,5.0,45.0
NOvIrzqKPveO,toys,650.0,40.0,2.0,30.0
5zK5dnx9mY7l,toys,2650.0,53.0,15.0,13.0
PtxmSLBUSR0Z,toys,1100.0,33.0,12.0,24.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
XUNZA2YyAdZB,toys,1350.0,40.0,20.0,30.0
36vJ8yLMuGUy,toys,12500.0,83.0,21.0,43.0
mVm1INynZf3d,toys,350.0,16.0,25.0,11.0
gu52nUhbmETP,toys,9400.0,35.0,45.0,45.0
SvDoJ6mjsKOO,toys,1450.0,35.0,15.0,25.0
gwbyg3nPdXG3,toys,600.0,16.0,10.0,16.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
GJxUzM1hoQHw,toys,5000.0,45.0,10.0,45.0
dPh1dk6qI4Tk,toys,400.0,50.0,11.0,11.0
rtWC0aQ9Atmj,toys,400.0,20.0,10.0,20.0
6ES2SH8OFkE9,toys,1000.0,40.0,5.0,25.0
NMCACR8NxxDv,toys,7550.0,35.0,35.0,35.0
rrcygkPLmeB4,toys,1050.0,45.0,15.0,35.0
MCLMV3agiDWt,toys,505.0,70.0,9.0,11.0
LsIhWsthy0M0,toys,13725.0,54.0,22.0,53.0
cskdUwZHeQnG,toys,350.0,16.0,16.0,16.0
FB77hG7UfaiV,toys,12300.0,40.0,40.0,40.0
up7y51QHoSoH,toys,2000.0,75.0,7.0,50.0
9vi5lZpQMiYe,bed_bath_table,3250.0,34.0,8.0,41.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
7ymC4wrimXhe,toys,1350.0,30.0,20.0,20.0
IFmCYjlZKJ1c,toys,900.0,40.0,4.0,30.0
3FfDxNYBiaEE,toys,700.0,65.0,18.0,28.0
PmMFFzY5zuYW,auto,3750.0,33.0,20.0,33.0
WQQP9w9yKeSc,toys,583.0,18.0,21.0,21.0
HgChKmqwyjHc,toys,350.0,30.0,30.0,30.0
a8GS44H9e4XE,toys,3525.0,30.0,11.0,30.0
ZHpOFiDUJQcr,bed_bath_table,1975.0,41.0,13.0,31.0
l0wd7LsmMUAX,toys,1150.0,68.0,8.0,13.0
PnBGtzAhJMLv,bed_bath_table,4325.0,49.0,23.0,38.0
EUZ71K9PgA97,toys,300.0,17.0,7.0,13.0
xXPC48pXldoz,toys,6050.0,54.0,48.0,28.0
hkTbeF5LU5cZ,auto,7350.0,24.0,69.0,53.0
emq2oIapNoIp,toys,2584.0,68.0,17.0,49.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
V59IM3Iv7OY7,furniture_decor,750.0,20.0,35.0,20.0
1euIgANPINvc,toys,1363.0,68.0,19.0,48.0
K2Hnms7jPZLN,toys,600.0,45.0,15.0,35.0
9C1HaGsnfRgb,toys,800.0,16.0,27.0,16.0
z2L1NmpuKvkj,toys,4267.0,47.0,23.0,31.0
CMikMFUvYvGg,pet_shop,2500.0,65.0,50.0,45.0
GUGfDMlIctV2,toys,13650.0,50.0,50.0,50.0
8CJ5d9Uo0HhP,toys,2650.0,31.0,16.0,16.0
ttqRi0oQe9lI,toys,12850.0,60.0,20.0,40.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
Rtm1uWckrdIP,toys,950.0,35.0,6.0,45.0
oOqKXzOPS6mW,toys,3520.0,25.0,25.0,23.0
9bUnETeKHX8k,toys,150.0,16.0,8.0,16.0
dPkNAbVE4XS8,toys,2550.0,24.0,23.0,27.0
T58tBW6zFi3S,toys,2200.0,30.0,35.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
ajtPdPNFRHBo,bed_bath_table,3305.0,65.0,12.0,45.0
KOdBiBN6BdOW,toys,150.0,19.0,10.0,15.0
ZUBR7Bz5pw55,toys,500.0,40.0,4.0,30.0
hiGwewyS0YJr,toys,700.0,25.0,15.0,18.0
HLGEmPw18v98,toys,1833.0,21.0,19.0,22.0
MAy2OtY8yrL7,toys,200.0,16.0,10.0,16.0
ZHpOFiDUJQcr,bed_bath_table,1975.0,41.0,13.0,31.0
s05SU4q1W3Zo,toys,1000.0,45.0,16.0,16.0
YB67rYXJyZhu,toys,150.0,27.0,9.0,27.0
0B46v6k4BDKd,toys,600.0,39.0,21.0,11.0
XchycinLqsXK,toys,6150.0,40.0,30.0,40.0
LsIhWsthy0M0,toys,13725.0,54.0,22.0,53.0
jREMDA7qKD3g,toys,1750.0,30.0,30.0,30.0
JnIlDz7DqG32,toys,14000.0,45.0,15.0,35.0
zE6NgaTBmPtu,toys,288.0,17.0,9.0,13.0
PUN1UkTNvM6e,toys,3750.0,45.0,25.0,20.0
2OG2qvj46f0Z,toys,8750.0,50.0,8.0,45.0
tzZq6xrUJ5X0,toys,1800.0,30.0,35.0,30.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
hrjNaMt3Wyo5,toys,1850.0,37.0,22.0,40.0
chD9j21xGtqQ,toys,500.0,30.0,30.0,30.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
56O8cSO2TpeW,bed_bath_table,3300.0,34.0,8.0,38.0
pGODdCbNk1AR,toys,900.0,33.0,9.0,38.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
wMRWArc2aEnB,toys,850.0,38.0,7.0,28.0
WWzH6bAglTBh,bed_bath_table,3500.0,45.0,15.0,35.0
h3J6SSJhyF1L,toys,900.0,50.0,5.0,50.0
uhR7YKVFm3CF,toys,1400.0,20.0,30.0,20.0
ON3wOsshQihE,toys,475.0,65.0,4.0,45.0
OO7DI0vv6C6v,toys,10500.0,36.0,47.0,36.0
WQQP9w9yKeSc,toys,583.0,18.0,21.0,21.0
2reflb9wWJKW,toys,1600.0,35.0,10.0,35.0
oNO8AbVySUlF,toys,300.0,16.0,16.0,16.0
zCLPeH5JTCQR,toys,550.0,32.0,42.0,12.0
27BhKMSQ0gcV,bed_bath_table,1150.0,22.0,4.0,28.0
FdgU3b7B2FzW,toys,100.0,28.0,16.0,16.0
F7o6p71zrZOC,toys,500.0,16.0,20.0,16.0
vcsZpeQHEgO0,toys,1350.0,22.0,9.0,33.0
JKVUiz45iGB8,toys,1614.0,31.0,16.0,28.0
GUVOKuWnODYA,toys,8500.0,45.0,25.0,45.0
11062HqQAYDu,toys,2100.0,45.0,15.0,35.0
qprVgzjWRCBg,bed_bath_table,1300.0,50.0,12.0,12.0
QgPbnYUK3dFZ,toys,600.0,21.0,18.0,20.0
OgrO0qS7TDw3,toys,1050.0,32.0,5.0,30.0
tAX9RWWefqFe,toys,650.0,21.0,10.0,15.0
nFK026548AkZ,toys,6200.0,55.0,14.0,47.0
9cZrd0hwrG3f,garden_tools,1900.0,45.0,6.0,20.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
w8TavQpkD9st,toys,7600.0,56.0,54.0,12.0
qMxA35uSoApt,housewares,1950.0,40.0,16.0,16.0
4SDgDNhaID9o,toys,600.0,16.0,10.0,11.0
oQOFuL1TnNiD,toys,1100.0,45.0,15.0,30.0
RKSMxYmTAfwI,toys,400.0,60.0,7.0,11.0
PUN1UkTNvM6e,toys,3750.0,45.0,25.0,20.0
WH6jI4Oqb0bf,toys,225.0,16.0,3.0,13.0
nPfdpkv3S09A,toys,9700.0,27.0,15.0,92.0
SsU0HktRwn4p,toys,2800.0,103.0,8.0,20.0
OyECAoOQX8Ah,,2300.0,29.0,13.0,25.0
hjaQfg7LynCv,toys,720.0,32.0,4.0,26.0
TcTq89RJ3Itc,toys,600.0,40.0,5.0,30.0
K2CX2F06Cbea,toys,567.0,19.0,14.0,15.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
4bpVxxiQKKMK,toys,150.0,18.0,18.0,15.0
tpyihP9R1n1K,toys,700.0,16.0,19.0,16.0
aU11PVCdD18D,toys,750.0,69.0,11.0,11.0
OZLgKE140Uv1,toys,450.0,20.0,12.0,17.0
7hVu8kXoDwOa,toys,400.0,17.0,21.0,11.0
rpXf5Ub8Nnmh,furniture_decor,1300.0,34.0,6.0,26.0
KAlymXTca0VW,toys,325.0,19.0,20.0,18.0
HfDRBsKRauDn,housewares,1100.0,16.0,31.0,29.0
v58s5MuJiHgg,stationery,550.0,16.0,10.0,15.0
NIA97X2Am6P5,toys,700.0,45.0,15.0,35.0
arfPQNlgEekl,bed_bath_table,14050.0,16.0,10.0,16.0
GntEBdL0e4AR,bed_bath_table,250.0,16.0,15.0,15.0
LBtVJiHDEPQu,toys,950.0,40.0,2.0,30.0
6Nxbi4LSZxEC,toys,5300.0,20.0,45.0,35.0
L2D7DXH5tfiX,toys,6000.0,44.0,28.0,25.0
xVQC0XOS1vFm,toys,700.0,25.0,25.0,25.0
DLCiMy5rbzxl,toys,4867.0,70.0,16.0,50.0
OgrO0qS7TDw3,toys,1050.0,32.0,5.0,30.0
5VPSgwT1sjPo,toys,8850.0,56.0,11.0,32.0
BDySfSd9Agjm,toys,1400.0,40.0,10.0,35.0
rW70W1SLI1ud,books_general_interest,200.0,35.0,6.0,24.0
Ckaf48JZgvdX,,1300.0,30.0,10.0,20.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
GfMYgbgMYlbj,toys,550.0,51.0,4.0,41.0
F7VM3KqshbPZ,bed_bath_table,1300.0,43.0,5.0,30.0
W0KNj4HmSgmN,toys,650.0,16.0,10.0,16.0
eJ1VhzkvMp83,bed_bath_table,570.0,30.0,4.0,26.0
kXhyeb7TqrpJ,furniture_decor,700.0,60.0,7.0,11.0
oNZwkbMS6Q8B,toys,1550.0,47.0,12.0,37.0
bdTidsGuFbRD,toys,1550.0,30.0,15.0,30.0
L6hOpvbiwzZ2,toys,2200.0,50.0,20.0,40.0
GDdpceg81SWg,toys,400.0,40.0,4.0,30.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
VI10Vr8k5zqD,furniture_decor,3000.0,69.0,11.0,11.0
EtByr6hYFH77,toys,850.0,25.0,18.0,40.0
uR0EhpCMW4Bw,toys,5850.0,46.0,13.0,43.0
FtazmrXVtzpA,housewares,325.0,25.0,15.0,16.0
o1lDON4R7ISJ,stationery,11500.0,40.0,40.0,40.0
atcLk7X4EupG,toys,1567.0,32.0,5.0,29.0
DclGbQjGchdu,toys,2450.0,81.0,7.0,40.0
WWzH6bAglTBh,bed_bath_table,3500.0,45.0,15.0,35.0
ROjmGTYV8JSo,housewares,3750.0,20.0,40.0,40.0
MUrEW9uOnc0R,toys,6900.0,74.0,13.0,52.0
Rtm1uWckrdIP,toys,950.0,35.0,6.0,45.0
5HS4UVb5BA1Z,toys,550.0,22.0,4.0,28.0
v77cPuMys2Fd,toys,250.0,20.0,6.0,16.0
X1XM2ibVj1Pp,toys,700.0,68.0,8.0,13.0
tqL5Rb9L3GZ7,toys,500.0,25.0,15.0,20.0
CNdQ3J2Cc0ta,toys,1350.0,69.0,11.0,11.0
TZ1xJRNmlJpL,toys,50.0,16.0,29.0,11.0
eY7BY1bzxllX,toys,800.0,30.0,20.0,40.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
anoYGxuYUu2p,toys,1100.0,16.0,10.0,16.0
TdkbfqAVEMjI,garden_tools,458.0,20.0,13.0,32.0
DiXSdhT2dR2F,toys,3800.0,35.0,28.0,32.0
3oUq24ShULGD,toys,1150.0,16.0,30.0,12.0
lUQPBqQ1trxm,toys,15250.0,80.0,20.0,33.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
vVww8LnHEv7r,toys,1450.0,40.0,20.0,20.0
WEC6hINLe2mY,toys,450.0,16.0,20.0,16.0
EFaE4cFPVRbh,toys,7474.0,54.0,29.0,40.0
2tbOAdXFBcgM,toys,3450.0,90.0,12.0,20.0
YKbQKeyJM9d4,toys,700.0,16.0,20.0,20.0
XpLlbxJHwhdb,toys,500.0,30.0,30.0,30.0
8IuewbasI4Ct,toys,400.0,20.0,35.0,20.0
nNFCyhlpRQHZ,toys,1150.0,103.0,4.0,34.0
gFfyMAYz72V1,auto,1000.0,26.0,40.0,20.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
0u9DdDbJJUHC,toys,825.0,33.0,26.0,21.0
BksGU2EpKVkn,air_conditioning,5300.0,51.0,22.0,34.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
qjgEetMnxEVB,toys,1500.0,30.0,15.0,20.0
VeyB97J6uKFG,toys,8550.0,25.0,65.0,25.0
cKboTGrWp54z,toys,2600.0,17.0,17.0,60.0
Ri0UV7N7Oj53,toys,850.0,40.0,5.0,11.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
KJqp1HmjSE6T,pet_shop,18050.0,70.0,40.0,37.0
fnn20ZSnks0y,arts_and_craftmanship,350.0,32.0,2.0,28.0
37R48GlpNmCO,auto,1975.0,42.0,28.0,31.0
yTqIjN3uNdkF,toys,800.0,45.0,15.0,35.0
sfoLRwgDzOU7,auto,3100.0,21.0,21.0,21.0
HPhuwVZlYHSn,toys,1525.0,68.0,9.0,36.0
c1U59lR4DRur,toys,200.0,16.0,2.0,11.0
DoO94sYzd6k1,toys,1233.0,24.0,10.0,13.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
IvqSigVNpeqR,pet_shop,5000.0,40.0,20.0,50.0
yb4LFeIq9mLU,furniture_decor,1050.0,25.0,23.0,25.0
13CVC5yCAxfs,toys,4500.0,68.0,53.0,11.0
bIWHRn0RwV5F,toys,9900.0,40.0,20.0,30.0
vN9FbR1W8HuY,toys,200.0,30.0,30.0,30.0
ZcmkLBe1zwC5,toys,490.0,20.0,18.0,16.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
8KlkpbQGYpwf,auto,200.0,24.0,18.0,18.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
Rn36SMR5YEG8,pet_shop,417.0,19.0,17.0,16.0
SsU0HktRwn4p,toys,2800.0,103.0,8.0,20.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
nCgcQeCp5gUp,toys,250.0,16.0,7.0,16.0
Wg3DVPhY6lsG,toys,500.0,16.0,26.0,11.0
u622sYCKyEZe,toys,30000.0,60.0,66.0,29.0
78qyDN8yskiY,pet_shop,700.0,24.0,20.0,24.0
qN1i3du3eAzM,baby,1450.0,35.0,15.0,25.0
MScG4CWaslUU,auto,50.0,20.0,4.0,16.0
EM4rVOrs2DFU,toys,14800.0,40.0,30.0,40.0
smAsM5l7gSXP,toys,1225.0,35.0,15.0,38.0
KSgoiYcBQdB3,toys,250.0,27.0,3.0,11.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
JD2p9wPfOt11,toys,7350.0,25.0,62.0,25.0
dvSAFh7Fvda8,toys,2000.0,45.0,15.0,35.0
BBUk3rKYJbQZ,housewares,1300.0,16.0,30.0,12.0
Sf66NKlJmjtT,toys,1250.0,30.0,10.0,30.0
ahvLHagsHv9K,toys,100.0,80.0,10.0,60.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
XsnNmbJCaUTG,furniture_decor,300.0,16.0,30.0,20.0
bzcyOIuv5ueu,toys,1900.0,17.0,13.0,31.0
ku5M1R2c0sPR,toys,1700.0,30.0,5.0,30.0
qmPEil5FdXOg,toys,1000.0,16.0,10.0,16.0
pM7RjfxwDvfN,party_supplies,4500.0,102.0,12.0,12.0
ulWoT2pkRSPm,housewares,5300.0,30.0,35.0,30.0
TljOZh7hsXqb,toys,825.0,52.0,18.0,74.0
K7VwTBHExfuD,furniture_decor,300.0,80.0,10.0,60.0
mUzVm5ukrxKM,auto,5950.0,65.0,11.0,65.0
esYGHRystA3p,toys,4050.0,45.0,15.0,35.0
zE6NgaTBmPtu,toys,288.0,17.0,9.0,13.0
5h3JMJWc9fcG,toys,3600.0,60.0,12.0,30.0
DvQunKR2FYRX,toys,15700.0,81.0,19.0,60.0
MkXoTchH8Gbn,toys,500.0,45.0,15.0,35.0
TaP4m47lzJC9,bed_bath_table,650.0,30.0,8.0,25.0
Y1GwN5UcByP4,toys,500.0,90.0,11.0,11.0
c8Zg9AM7pU9M,toys,1700.0,50.0,7.0,39.0
8hw6FEmxhWLk,toys,2100.0,30.0,30.0,25.0
MtbkTFMkiCDd,toys,300.0,40.0,5.0,40.0
vJFW4k2j4KLJ,toys,550.0,34.0,23.0,43.0
aKu480YXUhg0,toys,3000.0,34.0,20.0,30.0
AbA4Fg87ZQaG,toys,1300.0,16.0,65.0,16.0
SNq1B2DLaKFv,toys,2000.0,50.0,20.0,40.0
eJyDdAp36pHB,toys,250.0,40.0,4.0,30.0
APkuNJWSmkeM,toys,550.0,17.0,17.0,17.0
KDcfbFVvB1Sf,toys,1800.0,22.0,19.0,12.0
4F7S2jNL8RDI,home_confort,1750.0,45.0,15.0,35.0
AojFx7GLsIvq,toys,5350.0,40.0,20.0,40.0
OG5WDZQLMnCG,furniture_decor,1500.0,25.0,33.0,25.0
7ymC4wrimXhe,toys,1350.0,30.0,20.0,20.0
YBW7ImliObGa,toys,30000.0,60.0,65.0,60.0
bzcyOIuv5ueu,toys,1900.0,17.0,13.0,31.0
bdziX3AIvOVd,toys,250.0,25.0,7.0,11.0
RfD3934fLYV7,toys,300.0,23.0,22.0,17.0
mKjYlFAizOzr,toys,525.0,27.0,13.0,35.0
A5RkVMl9mPpB,toys,6100.0,20.0,50.0,50.0
nRCGSNEb4RUm,bed_bath_table,1100.0,50.0,12.0,12.0
XCdnoeS6jSFV,toys,1100.0,24.0,18.0,18.0
X9sl5gbsIDb6,toys,1825.0,53.0,10.0,40.0
71NSrL41eqam,toys,1350.0,45.0,10.0,55.0
pfVNW3TH87jF,toys,800.0,69.0,11.0,11.0
8TCxUk3i86VO,toys,25850.0,38.0,79.0,49.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
VKGD5yUQNcRp,toys,800.0,78.0,3.0,52.0
CBryOnydVrgJ,toys,1200.0,45.0,15.0,35.0
lc1J5oQbQeYN,toys,750.0,25.0,20.0,19.0
PnSq8eNS3KGN,toys,200.0,25.0,10.0,20.0
L2D7DXH5tfiX,toys,6000.0,44.0,28.0,25.0
Bx51KdXuOiey,toys,500.0,80.0,10.0,60.0
yTqIjN3uNdkF,toys,800.0,45.0,15.0,35.0
W0KNj4HmSgmN,toys,650.0,16.0,10.0,16.0
xmRLsqkg6TQc,toys,1800.0,16.0,16.0,16.0
TSyvJcqHJAYx,toys,1600.0,31.0,27.0,25.0
o32FBz2H95Bn,toys,700.0,26.0,8.0,22.0
atcLk7X4EupG,toys,1567.0,32.0,5.0,29.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
bUwh0Sl0yyeq,toys,16400.0,52.0,53.0,35.0
fIRU6Cl5XX6o,toys,800.0,30.0,35.0,30.0
UPit3QM3jKkS,construction_tools_construction,2600.0,23.0,8.0,23.0
x7LQ6tCvXa0m,toys,1038.0,41.0,22.0,28.0
cjZ4OtQAYbu8,toys,650.0,20.0,8.0,14.0
ODCjGntSJgtS,furniture_decor,2900.0,43.0,5.0,30.0
QYcVv8DNAS7G,toys,1050.0,16.0,20.0,16.0
