customer_id,customer_zip_code_prefix,customer_city,customer_state
Xsiojuql3De2,4144,florianopolis,SC
t76XDlS2odi6,4021,sao paulo,SP
LYRqHQBm8Jsh,3938,sao joao del rei,MG
pv1QnKaNxlIG,77600,maua,SP
2hSmLcB5JYAa,29690,caucaia,CE
ozK3Vz5c68Mz,87270,curitiba,PR
Yne5JCgCVDxs,4169,osasco,SP
WVxbilCTc5Au,4254,sao paulo,SP
HyevXdKx7vxZ,4567,itanhaem,SP
qDLM73FecOYB,36985,brasilia,DF
kMZBsJalhz5c,35894,conchal,SP
ZH47tNH4FxnH,16130,limeira,SP
SnDmYTuO89CV,71901,santo antonio da patrulha,RS
FP7IeZ5Se1Hg,73970,volta redonda,RJ
2iePRjw1ts3o,1549,maceio,AL
9vqoZBZxeNcK,89165,santo andre,SP
JjnYHx01ImgH,39120,vitoria,ES
daxvPesrOTT8,3881,cuiaba,MT
7DSFXjSjs57h,27600,sao paulo,SP
lCUixum3xTTM,29156,duque de caxias,RJ
rsm0w1SGtVaH,85988,sao paulo,SP
KMUy5Gg9vqnx,6335,porto alegre,RS
EFuM7SUuLXN4,71925,porto dos gauchos,MT
3nc52RX4onk3,35170,brasilia,DF
rtSZv2NxNSLy,3437,franco da rocha,SP
EtSt98M7rov9,75094,campinas,SP
K82LYVmN6M0f,76335,indaiatuba,SP
M9nPwKxi5Tl2,50090,nova esperanca,PR
3zZLcEOR9DtU,4848,recife,PE
K5y2cOQSPgBb,17990,campo grande,MS
7NixiM8quEpr,99050,piranhas,GO
V2L0dNkYZzvG,22231,betim,MG
l4OEXPlIyVfM,89202,caxias do sul,RS
aHv1Z8VF2hJZ,85904,belo horizonte,MG
57b6btvPhmkg,75660,sao paulo,SP
0cKOCdSlOThe,4360,sumare,SP
pqmg5SEHQNVQ,74170,cariacica,ES
SiavD6HlgFj0,13044,niteroi,RJ
23w3QhHtGlTO,11660,sao jose dos campos,SP
ygatSznjdbml,85853,sao paulo,SP
jBhkFo3FBa13,5464,governador valadares,MG
wlLZx3jnNeIm,12170,sao jose do rio preto,SP
pFf1cnqJjY5a,30550,salto,SP
cBMPmha0PW6W,89021,campos dos goytacazes,RJ
NQxObGzYfbZZ,6663,sao paulo,SP
HQg85APOCHqG,71908,belo horizonte,MG
1LxUmTQfmocI,3928,rio de janeiro,RJ
YI7E0pKBO2wf,21230,japeri,RJ
Ut7yolYYeTvS,50940,matias barbosa,MG
LmLjL5dlU4vU,8571,divinopolis,MG
8I7eee0NDefW,79006,avare,SP
f0be3MS6GtOn,81450,petropolis,RJ
D6C8avmZfyXb,65180,mogi mirim,SP
SXdJFm2f3059,96075,sao paulo,SP
twpLyQNl1La3,36145,santa helena de goias,GO
vUHNHj9GjYjh,1241,aparecida de goiania,GO
guEd8qq8bxdX,78035,tapejara,RS
HSAxh3lBGAWy,29090,rio de janeiro,RJ
AafPAkBnbnkA,75126,limeira,SP
58jATwmZzN4Q,57040,salvador,BA
wHQbjNsLTCtE,76960,congonhal,MG
u9MtBfavxts6,98960,sao paulo,SP
Mefxc0P5YDqO,72583,taubate,SP
6CiqV2Ts5UdL,35685,cuiaba,MT
OUem5AgSAGbN,35473,passo fundo,RS
52V4RKQHVwaJ,3610,valinhos,SP
dg3J2i6xGlRl,64255,sao paulo,SP
U9reeq7CqAuO,29010,praia grande,SP
GjPXpqZZgZ85,25245,sao bento do sul,SC
diyZkEqS1hGw,5440,sao paulo,SP
bef7mwsiUBQr,85555,brasilia,DF
x1ZqXtz0DPLE,96010,belo horizonte,MG
rFUfPJcHlJty,63280,curitiba,PR
HXnguF8ou4od,88740,jacarei,SP
wJ5rg5egdnXy,14061,sao paulo,SP
1e4VpUrJbwzS,8630,ipaussu,SP
Z33zNH6ECNY5,63100,londrina,PR
HPn6AeIxzhnN,7790,rondonopolis,MT
tfViGghiSj6G,39780,belo horizonte,MG
JJeZk4VhlFsz,26420,ilheus,BA
BYZUhL2TIyPs,76825,taboao da serra,SP
dvKs60lyn0UQ,88360,sao paulo,SP
og0yG51zIcCp,74223,sao paulo,SP
RsjCRVYc9FbQ,18900,rio de janeiro,RJ
5Mw8uXfSunf3,36081,campinas,SP
MiwRHYq9b6Pg,54786,concordia,SC
XLPppmZbz2RR,6473,belo horizonte,MG
Az44rk1jlwDZ,4567,itanhaem,SP
xnroPmfb1QTS,30644,sao jose dos campos,SP
dPoWXMkNO5b7,86810,sao paulo,SP
vy3Fqsc1JB5n,79210,sao paulo,SP
8zMmn6v6WxSy,59122,buritis,MG
57M8ORPOUsxO,9407,santa cruz do sul,RS
S4k3ML2OpAOT,29106,porto alegre,RS
mXHLrs302TDx,55690,promissao,SP
1DIWM0t7q6xL,96925,taboao da serra,SP
J8xcCuBPKqKi,15120,sao paulo,SP
heZinebB6wIF,27212,irece,BA
nZMIFVTyPpLv,15813,niteroi,RJ
okwkVvyQkxPA,7013,contagem,MG
r72we6tYV82P,3244,francisco morato,SP
J3AMomBcc47C,33933,mangaratiba,RJ
GUUUrNx8yBvB,87390,sao jose dos pinhais,PR
Tbjfkpn4zkuj,61801,sao paulo,SP
99rFxPWSSJHH,86080,mendes,RJ
eFsWIqqgoztE,7813,sao paulo,SP
TidQns78IjGg,21060,contagem,MG
MrnC2yPkNnt5,40391,curitiba,PR
BiBBbq8QTv1A,3243,curitiba,PR
LnoCUmVAgSKW,7085,itapetininga,SP
yDTpe8ObZ8m5,69313,sao paulo,SP
dfI3Mh65R8va,57607,teresina,PI
QmcyEBeqFk5z,91540,brasilia,DF
N55zE9jTpIzT,79290,sao paulo,SP
xsimpHIvdx3l,62580,belo horizonte,MG
Rofy39wmiCdz,42701,capivari,SP
oSfjSZp5gI8o,16980,rio de janeiro,RJ
b6S1ZCtqH3o2,4545,macae,RJ
8RgApVp72IOS,18405,belo horizonte,MG
O8DqcxiHfSkI,15240,maringa,PR
qJhVHFnvhQja,29900,sao caetano do sul,SP
rhh0NX6e7pzi,81910,criciuma,SC
sEtkPzFgNyzi,71975,iepe,SP
wShRaIxBmOes,4751,sao paulo,SP
rE40rY0P1uUP,23550,matinhos,PR
1uQXDUJr9Sf3,11471,osasco,SP
agQZjfQKyT0X,36050,ponte nova,MG
ETd1ITw0Q64f,4880,sao jose dos campos,SP
zPfUZY3err5k,11471,osasco,SP
q0zg5JhCCFM7,17505,mairipora,SP
ObfNGJ2ceouS,20760,rio de janeiro,RJ
I1BuLxaHvXW9,4653,vitoria da conquista,BA
YY2jGMkF14k9,17523,brasilia,DF
Gfgk5uKSottk,21840,brasilia,DF
W8QceopC0CrY,24456,sao paulo,SP
I3VbBV0fyAli,18510,sao paulo,SP
JHladgwpZuCj,28620,gramado,RS
NTn6cioqopHY,13206,rio branco,AC
eMRh7Rqgz1sB,5704,sao paulo,SP
mmZ2al0rMzYS,66040,ribeirao preto,SP
n6FBMF3DF9AQ,25046,porto alegre,RS
BHVKgnNdkeZs,49740,santa luzia,MG
BCARfqzpnmAk,4744,barra mansa,RJ
OMzUKmTDbW3G,29304,foz do iguacu,PR
05n6AC6WjGyI,28455,sao paulo,SP
D1nDdDNEU9VD,89046,catalao,GO
xaYNS7ZVDrHW,11082,rio de janeiro,RJ
BJqmqGcLegQ1,2253,caldas novas,GO
mK4eJ3Jsioxi,68464,sao jose dos campos,SP
jq2dSwZ4ph1y,3646,osasco,SP
Qdy7XC53dwLp,39530,praia grande,SP
rMbqtsCaeft3,2029,porto alegre,RS
FfgTxDB1YO7K,7600,espera feliz,MG
b52rOjwmBrrl,81240,maceio,AL
cpLRvSFiO2qh,9660,volta redonda,RJ
F0QHOGMNzdBC,16850,conservatoria,RJ
0gPenIi7Gt2e,1122,mogi-guacu,SP
QQxsZrqmxmzW,78630,cabedelo,PB
d1Ipv9iBu1za,87203,rio claro,SP
DWbdhUN4Sau7,32653,sao bernardo do campo,SP
XOWxnizeB2CF,1324,salvador,BA
gtz1ze8BAdpy,59135,valinhos,SP
dz9jVcotJaKi,27600,sao paulo,SP
EUjnKL5jt3A6,70867,sao paulo,SP
Hhv9K8w4Ok9y,25275,sao paulo,SP
h6Kb2dC9y3Hd,20973,cachoeirinha,RS
buec73MKylu6,91720,recife,PE
i5fsi9gGOT1g,20725,santa monica,PR
BnxrqIPOqOVH,14178,teixeira soares,PR
8EV9ik0fBKaw,83414,porto alegre,RS
iT5eBlv0eRi0,68180,sao bernardo do campo,SP
YWkXbdlWIZnA,2611,jaguariuna,SP
bSZXwc3GOKCA,68560,belo horizonte,MG
2us06FAS4vYI,49690,sao paulo,SP
TBJdfN2NXyKn,60740,bambui,MG
D6CKwUQYry0Q,99450,laguna,SC
A7x5E0obqOv5,27998,guarapuava,PR
H4i7N0VSU3Tu,77823,ribeirao preto,SP
2EhIZxWKXMF5,6395,ribeirao preto,SP
VHmSRWpntxv2,1534,lavras,MG
v1xuVkhf2ORN,81470,sao jose dos campos,SP
soa9pCmJqT0g,59084,ponta grossa,PR
UDGjrmNQys8I,64049,jundiai,SP
y5y7krK5vNNg,2670,curitiba,PR
utD6AQs4vfO4,2306,sao bernardo do campo,SP
H1nZ3xBR0r57,29153,embu das artes,SP
alwrmboVDWc7,17018,sao paulo,SP
J2tb9kVAGVVn,4690,guarulhos,SP
YcO7Se3ugXBK,68501,sao caetano do sul,SP
qyCZkTsAlP1n,86191,passo fundo,RS
D6JSf6sGAshR,71635,recife,PE
lzF1RHvtlYAi,87175,ourinhos,SP
vQ4TwSiCURQF,37485,sao paulo,SP
V8epJsgb1YxC,3251,montanha,ES
2HGBlAJa3IaU,3530,mogi das cruzes,SP
dZ51Wh1Tv2hE,95760,santa luzia,MG
pVdu8EUDVRPb,73730,sao bernardo do campo,SP
7fH3PAoNev87,13876,sao paulo,SP
pNBwCOtefiXe,3650,sao paulo,SP
RsKr0RZSiRDB,82960,passo fundo,RS
tRU8BN2SAu7G,5606,sao paulo,SP
EIFzVofsiYB1,6858,joinville,SC
yxsQwTDeV1sd,28950,maua da serra,PR
lVLZj7RwQGX2,4474,sao roque,SP
KTMYLdSZ2I9U,55293,duque de caxias,RJ
9izlaPoY0HLv,49050,brasilia,DF
qmEVNP9xitpg,99705,sorocaba,SP
07Of67uuVAIF,44005,hortolandia,SP
SkCQdt8Hvk3n,78885,tatui,SP
i7N97iG1oP7H,4455,serra,ES
kKlbTl2d26Ge,70232,sertaozinho,SP
Way3f9lyU5iH,70232,sertaozinho,SP
miGAtxFb8ovs,9842,sao paulo,SP
Mx7ZP1Za6Mda,42708,juiz de fora,MG
pO0EgZ9JsUwb,96020,braganca paulista,SP
5p1pATLrx7JI,3377,sao paulo,SP
yFPgvVOpk6AT,85885,brasilia,DF
ZJf2KM4UoHag,90630,sao paulo,SP
zJEbwhceEKkp,84264,juiz de fora,MG
WdJfSWEGuz0U,3251,montanha,ES
A25xYNp8tkAC,2260,tubarao,SC
XUDxfsKvqSVw,4676,serra,ES
13kF5c6YbX2w,30662,santos,SP
DW5KhE5c8LGq,38410,carmo do cajuru,MG
Q3Ld6vlst6M6,89110,rio de janeiro,RJ
ytrBXYjgZp6h,8571,divinopolis,MG
aNW7tdhnIauA,20071,itaquaquecetuba,SP
V42gUlskMaFn,95603,sao paulo,SP
U4041pZeTEO9,79600,aracatuba,SP
bXccMmgAmc3t,59192,sao paulo,SP
En2nSBGtKvqY,85835,lagoa santa,MG
xSQgBgO78ilV,93135,sao goncalo,RJ
Glwj2im8RMX3,36953,sao paulo,SP
bbfmSKIQbM5a,26051,florianopolis,SC
DuDnaZjR2dGV,86990,mogi das cruzes,SP
kE8IauN3suPK,66635,guarulhos,SP
AuHndY3VDGkk,9781,novo hamburgo,RS
VZtqYEWCX7LW,3117,mogi das cruzes,SP
ZFH6OufqGddb,93135,sao goncalo,RJ
sfmDRJ2sENK3,1202,agua boa,MT
0sydfqlSxXCU,48605,nova iguacu,RJ
z384tK5yBUZo,12510,sao paulo,SP
HoPbHkAc2k1Y,72546,recife,PE
eLdhiVMvQkNq,4169,osasco,SP
bxUoK41RBsZ7,35222,sorocaba,SP
84qc3iwqSpQo,13467,belo horizonte,MG
ClEB8ST5KBpG,65550,sao carlos,SP
4GDnzDWRvt8R,3474,belo horizonte,MG
Ut2dzhNt0OrD,70756,rio de janeiro,RJ
gj65DHxiWDDF,68148,niteroi,RJ
RRGKaMvPEO2g,66040,ribeirao preto,SP
UvU2k08LiZpF,11473,guarulhos,SP
woltXILKjSEZ,31578,sao paulo,SP
p7A6hQkqTv0r,25250,sao paulo,SP
C0feqJSHdSoB,35935,virginopolis,MG
qJXco7rf7xSR,21863,sorocaba,SP
upadW98RLYm5,88338,sao paulo,SP
AasCn9a4aKb5,14670,sorocaba,SP
4ztVczfrb3Bn,44078,recife,PE
ZvGxinXK4FaL,4161,uberlandia,MG
y1CDEIgJAThc,65980,jardinopolis,SP
7qkcQkuaUwOh,49140,nova iguacu,RJ
nAjCyrB1kemd,70673,sao paulo,SP
hT5GtiGflh0a,11421,governador valadares,MG
sAdlfEw3PURE,29880,passo fundo,RS
qahCwOsF5mYi,28148,sao paulo,SP
Y1uNwpTOkk7g,9726,belo horizonte,MG
fDFP8FvARxpT,26286,santa barbara d'oeste,SP
cIvl8baMlY1T,72710,ocaucu,SP
Qo8dhLQVGZsr,17202,belo horizonte,MG
Q5cYjOnvHb40,2533,rio de janeiro,RJ
x6phfgFEnOTW,16940,guarulhos,SP
p0ddIcN8EKtc,24030,feira de santana,BA
ZURQzYuo4nwB,68140,taboao da serra,SP
bAw3O8UsG8w8,65916,rio negrinho,SC
AFrDwzOjW9pQ,1135,sao paulo,SP
OHhYVwG4Q6ax,46550,sao paulo,SP
hiAFQ8CnRjeR,99700,sao paulo,SP
4J062qFSbvUz,73250,sao paulo,SP
gCoW6sa7xGqy,9891,mogi das cruzes,SP
LACmxVZVHgxQ,26173,salvador,BA
L4sKYNGrkkc8,5401,almirante tamandare do sul,RS
IVQWtkm0gjTG,36013,sao paulo,SP
61g4p4A5xayi,39780,belo horizonte,MG
txtYlt1xY1Rp,6501,curitiba,PR
K4MEaMm6ho3c,97110,gravatai,RS
ax8cu3C3gG34,58400,brasilia,DF
Od1SXQGJPwNF,83322,sao paulo,SP
tOAGDxOKTjZo,44089,macae,RJ
m93lPcjAN2JY,26600,birigui,SP
805LFYbL5S7g,5685,guaraciaba do norte,CE
w6QBjvlOyCPB,2185,jundiai,SP
f9nNxN9w0DQo,53530,linhares,ES
MNE9GJ6nXyUO,1223,itaperuna,RJ
RiHSeHwopwno,59192,sao paulo,SP
rJPd9Gx7OMta,66635,guarulhos,SP
QW2Uz3dgscV6,5533,carapicuiba,SP
kyoKk3I3tr8Q,58765,itatiba,SP
vOjnI7PxPfsw,55850,nova iguacu,RJ
HMQhPa8ExZ6n,70741,fortaleza,CE
wQmjzHDB3JxG,38525,tanabi,SP
TEZ5SjYTc4Km,75701,caxias do sul,RS
pX3SnKy49kmv,38026,sao roque,SP
AHnUEjVsqLWH,8343,mongagua,SP
F1eKI45g8KmY,76875,sao paulo,SP
yY60dij3Aczt,11920,sao paulo,SP
wWc2azbdZzUW,5502,belo horizonte,MG
X2PrqQec4A8n,52150,goiania,GO
OxoiLTbzvLbn,12607,rio de janeiro,RJ
xApHSxUnuqQs,18195,campo grande,MS
prqO0UGIg7As,76822,guarulhos,SP
4IZEdnBWWNc7,5106,sao jose dos campos,SP
gvt1V0pNsFEN,56828,belo horizonte,MG
NFydNFBxeh4O,91180,rio de janeiro,RJ
kXbGTuvcZHUT,91795,sao paulo,SP
ZUhfXl5lzEaK,75133,tres rios,RJ
kXNDgrJn3CUg,14056,rio de janeiro,RJ
HD37ZGzUk2ik,4372,governador portela,RJ
EhqMZHDZUex1,89111,campinas,SP
vT3iFMmnVcGj,15035,ipatinga,MG
6aJCB0QSwScO,24310,campo mourao,PR
bxldzJmKKuzt,77780,vitoria,ES
aEJQlvK4XVAO,13256,rio de janeiro,RJ
oieBuOvJUrq5,2053,curitiba,PR
E9VLarwRfhqe,4505,catalao,GO
TTh7WpKNgJsG,66025,rio de janeiro,RJ
OmmACDkZWr69,94040,sao paulo,SP
bqT8OGpi5S57,95400,salvador,BA
Ji06C233PaSo,3084,piracicaba,SP
NS5Wzsb4FANy,75703,aparecida,SP
LLTHJk5fdy3t,45585,biritinga,BA
g6t6ot6BNhGP,35183,rio de janeiro,RJ
tA7fidIfF685,9689,canoas,RS
6CUxG2qlvQaJ,2510,sao jose do rio preto,SP
5FVcrJMiylas,68180,sao bernardo do campo,SP
1pWqwMC6d1iV,47800,sao paulo,SP
pzY1CcyOHYHO,35115,botucatu,SP
SMjJKdRuTYcR,3623,sao paulo,SP
olJ8L5SQIpB2,74565,lorena,SP
ZGNPRoOWtWtW,29124,salvador,BA
3Z3df8BAMCDY,60320,marica,RJ
2Xtuj6ZoOtLX,79804,sao paulo,SP
OivLlhJctWit,51230,suzano,SP
Ul2Hmp0i6fRX,70756,rio de janeiro,RJ
fdzPkx9KRCRR,41905,sao paulo,SP
S4F93xjp9K2b,54250,belo horizonte,MG
gZUJoOhYn8W8,7802,sao paulo,SP
YKOpUIDjUB0v,4429,sao jose do rio pardo,SP
sQHYkt7EqXjh,95800,teofilo otoni,MG
wehHuMA8LypZ,87501,sao paulo,SP
4nDlkyeRIJC7,91340,araraquara,SP
t0wldfvAk3Vi,4843,florianopolis,SC
I1Ip8L3iEZRI,35473,passo fundo,RS
DQNtmeBXFGJb,28250,goiania,GO
ctOlLn9uNlIn,76962,iturama,MG
45V35LnPVZCK,87860,lajeado,RS
IxCpo2f0XzOD,5421,campos dos goytacazes,RJ
COPjU7pBgpUG,58200,rio de janeiro,RJ
fQHfXAowyNMg,70238,campinas,SP
m1QYllB9JLgP,97090,praia grande,SP
WrvuuXPe5Xf7,20765,gravatai,RS
MoqAfaIF8qUR,89021,campos dos goytacazes,RJ
rPUVDjB0PyW0,13467,belo horizonte,MG
vFMUcDSGdkIZ,11435,itumbiara,GO
ofNh2nJ4dlBx,88960,londrina,PR
CKCb2ueElYzD,35183,rio de janeiro,RJ
C7VbJ1at1W1V,60831,telemaco borba,PR
RcHa7jrRetao,99450,laguna,SC
B3ahhOEWeNiM,37145,urubici,SC
z1A5TD72LBnw,28460,carapicuiba,SP
pI8AAbzEnjNa,9850,brasilia,DF
GEZVmH5YoIjR,5707,conselheiro lafaiete,MG
liT1rCImNgXu,6142,embu-guacu,SP
Xos7oXTEOn0M,45534,joacaba,SC
zz2wCM0xHkwG,44580,camboriu,SC
m3LYn9UhYupB,7784,cascavel,PR
odwZIJp7rasX,6147,visconde do rio branco,MG
p7kbuwlMv0mh,38415,rio de janeiro,RJ
orlRTbY7tNKv,40130,quissama,RJ
zAXXfm2KPXyn,76811,sao paulo,SP
uzR6FYOMAkUd,39505,foz do iguacu,PR
ujtun5yZegVM,64090,curitiba,PR
GrwfpCK3TAJU,91751,petrolandia,SC
K1ZwHDfkH1Rw,33120,ribeirao preto,SP
Ld5casc32IOq,79103,aparecida de goiania,GO
Cc4VxHpNnmbh,4703,teresopolis,RJ
WBqrZfCdEIHW,95013,coruripe,AL
Yw8WNYSQtvxH,3185,florianopolis,SC
h1FEhKi1bguf,64049,jundiai,SP
Ng9BCPfof4j9,35505,sao paulo,SP
MbIlzR0OVXro,26160,guarulhos,SP
MtIjBHyq9ujt,3514,pelotas,RS
BE8BxaIBu2ZK,82560,sao paulo,SP
iy0B6DG1pU0C,15600,foz do iguacu,PR
xTC2KpfKi0K9,34600,sao jose do rio preto,SP
hWZJaRa5frAj,98850,bilac,SP
SVKi4tM6EAzm,68927,campo grande,MS
S7pU9wbPENBC,42721,paranagua,PR
KvsRnHZZ4nOS,45810,sao paulo,SP
D8WzYbhL5lQr,39945,sao paulo,SP
ZJ6gvQBSxoXt,4914,holambra,SP
4v2H0NFHBwPz,89765,araraquara,SP
aWzTdQ7cjn19,86700,ituiutaba,MG
ZlDgv4ceVcj6,95030,carmo,RJ
V4v676CaXonE,77310,osasco,SP
ktoRpUHlrMGm,77300,caetes,PE
xEpZk2UV1x2g,3268,sao bernardo do campo,SP
BLvcuxFu85ax,29106,porto alegre,RS
pX3TmR2wT37M,65633,barra mansa,RJ
7EBn3e6fOV6A,68485,verissimo,MG
bXMSwu0RJ76h,72602,santos,SP
dmDcLwGbajs1,64090,curitiba,PR
A3DEwoZtDvBd,18570,sao paulo,SP
HOluSuoyP76L,2143,santo andre,SP
xZc4GQtv34li,38240,campinas,SP
IKzdOEbfPz0v,87005,curitiba,PR
YXzoPmxvPvz7,89176,vicosa,MG
7DUS5li8WBjt,4766,sao paulo,SP
rBMr0XFSuTja,15870,porto alegre,RS
xt20BJsEy2LA,7813,sao paulo,SP
NqEx1HzwhcDd,61654,aracaju,SE
FJZ7S3Vwon6K,6364,sao paulo,SP
UIj3zzDl42Bx,6396,sao paulo,SP
8rJ62VpcWXC6,4161,uberlandia,MG
fbUmMRND2xPG,26323,caruaru,PE
9SuLtPbxBvTL,4567,itanhaem,SP
1WTyDvb5LLvc,82560,sao paulo,SP
3gViOGOWnFlr,4649,sao paulo,SP
YX4isR6Xpn6v,6859,maringa,PR
k8kjXiEZZCdj,19780,petropolis,RJ
jgkEFnjWPBkt,58076,nova friburgo,RJ
HuvEOkiPkmUA,64578,belo horizonte,MG
3HgSTwzIfer6,9420,sao paulo,SP
UVMBBRmxvCli,76962,iturama,MG
t9rkP0E9lfvu,59066,varzea paulista,SP
Ab3X9e96467Z,62910,guarulhos,SP
QkRp2m5MwP1p,23015,recife,PE
8fd1PjmP0Qwj,58765,itatiba,SP
8YrZYArqSvhn,54580,belford roxo,RJ
B1IsrXYJldKY,39190,cruz alta,RS
7qevvdTLDOR1,83323,sao paulo,SP
345MCnryTW78,80250,sao joao da boa vista,SP
qqT0Jizy29LM,41343,pelotas,RS
wEvPC39EQ2dC,89825,sao paulo,SP
G3jShhKgBVkP,85806,frederico westphalen,RS
IKXEGulBhIGj,2870,florianopolis,SC
YEYr3BF3TMAX,29057,sao paulo,SP
Eflol5FhcSAU,26600,birigui,SP
mDTqGSI3vXgh,30662,santos,SP
d2lnOokXBtY7,6622,penedo,AL
DtqPEoNl2Hwq,20531,franca,SP
SoYWJYCV8qu2,8556,araraquara,SP
NujkhqV0KP5l,45750,sao paulo,SP
1qRMJ5InYOSu,15718,rio de janeiro,RJ
1Zdz513nNtbE,4960,angra dos reis,RJ
F5OEysoqsOL7,12082,santana de parnaiba,SP
ePeZRC6P01NC,70757,cachoeira alta,GO
nQ5s3Y3Bi7XV,78237,campinas,SP
pL0VllhzoUmX,37993,sao paulo,SP
wfcYj0lL0Kis,73730,sao bernardo do campo,SP
iJngSih2zqoc,4204,canoas,RS
mu0zNx0I1w24,85835,lagoa santa,MG
elmKh2BpAItX,79995,sao paulo,SP
KrEmWc1CXg9A,28530,brasilia,DF
wMaaJloMwtpk,17505,mairipora,SP
7YSSZwdUdYIF,65140,alpinopolis,MG
cv9392K8TRmu,87040,sao paulo,SP
u85lBUnx62ii,3568,itaborai,RJ
dKnGRBKkSn8s,9445,uberlandia,MG
XQ1ssVIYD43G,49750,sao jose dos campos,SP
6AnUHIIru7k2,3263,mercedes,PR
IuYP9o2KfSPN,38406,sao lourenco,MG
IIAoDI2mvgC8,6693,campos dos goytacazes,RJ
VETwKWklZr7J,7813,sao paulo,SP
jjhk7h7B4Czu,74630,salvador,BA
1pHq8jYJ6a6t,63430,sao paulo,SP
DHMWGrjZxYTq,21735,quilometro 14 do mutum,ES
7wZwN8y2KMVl,88818,sao paulo,SP
XK7HejH44OSW,3261,caceres,MT
iR7CdGO6WqfP,36328,ribeirao preto,SP
XarAKQeovmYj,15690,carapicuiba,SP
xFMMCtffBfZS,2327,vila velha,ES
yeIlO9d7JzRx,65230,barra do garcas,MT
LD0WlxpqTYeB,57038,osasco,SP
xxxZgO6BEqRQ,3571,guaicara,SP
o91WHr6l4FXf,57635,campos dos goytacazes,RJ
qGx8FjT2k1no,62460,franca,SP
fM2TAbsEumF7,15150,sao jose do vale do rio preto,RJ
3z8G9HqCaLQO,23822,cotia,SP
pajg5NQGSpoF,11542,sao paulo,SP
mFVb06NBP2hT,1237,frutal,MG
dVZRQHkNe0iQ,84400,pato branco,PR
G9n55PxhCzgy,14415,formosa,GO
zGqsayMWHV4V,13044,niteroi,RJ
prLilqP1gXWz,54250,belo horizonte,MG
HSFwhVDS4t7O,27113,maringa,PR
OMVdqCAIxijh,35326,sao paulo,SP
YGeIbFpFTpMc,40260,sao caetano do sul,SP
OuUFfQPkw4BA,6310,rio de janeiro,RJ
XsZ5JJ6ntDtj,69313,sao paulo,SP
MOm3SzgSNETl,89111,campinas,SP
GhkRsvBMSBO5,89765,araraquara,SP
7T8xNgybPSZt,5335,taboao da serra,SP
tn7ynP3L7Fj5,89266,taubate,SP
712QAY4KT0q8,71676,jacarei,SP
0EQwrWTrAilI,13044,niteroi,RJ
EU45QzxMA6Nr,4624,brasilia,DF
SqjYWQnhkds3,8771,maua,SP
0WDYsHzh61pe,13971,monte alto,SP
K0KfdJiKZ8bZ,13876,sao paulo,SP
UDNNDoxmidxW,9792,pompeu,MG
AnBELKXuS6lw,89176,vicosa,MG
jd3CgxScwRpE,94120,americana,SP
OWHCr3orCufJ,84172,sao paulo,SP
aEDtphrBCaFy,5634,sao bernardo do campo,SP
iSpN2EvL1xLI,3757,sao paulo,SP
BxHtskc2PRP7,36404,guaxupe,MG
V4Ld3LNasCs9,66025,rio de janeiro,RJ
FTc1GQXDITlu,65365,sao paulo,SP
Zs8dmfRgTQxu,49995,petropolis,RJ
A4sVRQBt6NO8,21862,sao paulo,SP
AICUSEK0TAWb,37552,picos,PI
KQxgYwEb2P0V,28635,santos,SP
obIVGI4TGHSM,72546,recife,PE
1vjvUUXBucaw,4311,bandeira do sul,MG
CiD8OERmjVza,98200,guapore,RS
h0TvTmqYaXG7,13010,sao paulo,SP
8ro0lHDn15PF,12286,morro agudo,SP
YPQRWj1x9OaO,8790,novo hamburgo,RS
01fQ6nqRIOqN,18707,florianopolis,SC
qHNF8YAg1iF7,57480,caete,MG
uOGyZREB28x2,81315,rio de janeiro,RJ
2A94kNiAIvRO,22740,belo horizonte,MG
xezV8df9JjWY,6888,monsenhor tabosa,CE
3ifd6JFQtAMW,13073,sao paulo,SP
eqYmYcVLu9av,9640,sao paulo,SP
eIiY2b2Bgn5o,79093,rolandia,PR
jcRikMx6HAQo,3514,pelotas,RS
yUQrKXvRkPzP,35580,suzano,SP
XV5ZdsBAgmGx,28650,sao mateus,ES
Se0Zy3FseQLu,15502,rio de janeiro,RJ
2uTCaH2qyEkI,56318,montenegro,RS
s2Nfh8jxB5rS,25930,pindamonhangaba,SP
xAY2ZOUgc1gn,4864,esperanca,PB
i7N8VhAvmJAg,85670,maringa,PR
z1lJIyZUUq1f,2469,itajuipe,BA
lo8xqnQRUKMi,44642,sao paulo,SP
YD4poRe5Jy2O,45416,lagoa do carro,PE
sUXdQbRMnsci,65220,pedreira,SP
bA1d104oFYzA,23870,rio de janeiro,RJ
QAUPCpZJM8D9,88308,duque de caxias,RJ
GgEQegixGIlQ,44004,balneario picarras,SC
E18CEIUATXdz,4016,sao paulo,SP
Vo98fIJVersI,89111,campinas,SP
XthhTijrg7wz,27275,porangatu,GO
rQ5CMbwIjSMj,72630,sao paulo,SP
IxNHO8ifXWYS,29709,cachoeirinha,RS
JA6yJQ4A5b9U,95390,guarulhos,SP
ovpdsUeS0wzy,8382,osasco,SP
xEiNOjJcZI8j,2611,jaguariuna,SP
TNzLdfVffCoL,7860,criciuma,SC
TjHPTGJ9iPQU,3474,belo horizonte,MG
cOG81hCVN7Gw,19450,encantado,RS
KSoNIhSo43cj,3513,queimados,RJ
pdnpjbKPborT,70756,rio de janeiro,RJ
aOFaIbadhZqL,79825,tres irmaos,RJ
