customer_id,Recency,Monetary,CustomerClusterID
JQwUZfl5LOlh,2306,22.68,1
JRF4EBN3nHVb,2347,117.76,1
JRLX1BgpV2Np,2593,211.11,2
JRLs2CmNxikY,2318,492.25,1
JRPuFLLEfpGj,2806,151.98,2
JRRwYMZBSjIM,2522,175.54,1
JRZAeHE242S5,2320,54.08,1
JRewFaXWB5xr,2550,60.01,2
JRgRP32QQgkU,2480,33.48,1
JRoCIEKHNVzh,2385,180.37,1
JRracCd1oxv5,2491,156.36,1
JS1kGxv34488,2664,68.91,2
JS6Uul8kW09s,2410,157.84,1
JS8DXu1Tmjb5,2524,269.9,1
JSBB6YocPStm,2816,68.18,2
JSGT57Lujl0X,2450,120.22,1
JSKD1pNWoicC,2549,308.86,2
JSRXXDvCfOqB,2650,313.99,2
JSYnBBfpv5tp,2480,87.33,1
JSaunCuwJCVR,2712,76.97,2
JSegWQKsXo47,2279,125.78,1
JSnS4p0u5o5K,2362,354.52,1
JSuIqIdQTSdM,2372,51.69,1
JSys737QC8rF,2740,126.72,2
JT1Br2FPydkY,2640,29.74,2
JT21B5yjmcUK,2368,28.33,1
JT2g95PpdyT6,2717,188.76,2
JTDbaZsspROX,2629,144.28,2
JTGOvGe2uKMf,2413,281.3,1
JTHdQR3zgECp,2425,209.48,1
JTHwZJ7XklQg,2493,62.77,1
JTJ5mW9N8tTh,2325,653.21,3
JTMinu0G65pG,2685,120.22,2
JTP4RLe0tMcK,2594,228.24,2
JTRMvUgHm8t6,2738,228.57,2
JTTCUAXnxDqs,2536,328.14,2
JTV0wJQcCfxi,2419,159.42,1
JTX7XIM3bap4,2460,73.38,1
JTdTQB0BZ9g4,2382,167.02,1
JTp9ydFxOQtS,2613,125.61,2
JTpEkP0vbbAP,2598,182.42,2
JTuD1NodG9Wp,2487,223.3,1
JU2tGw0TUVxF,2611,343.54,2
JU3EgUNUvrvX,2458,602.58,3
JUII5R4jroEu,2383,150.87,1
JUNET9EzpQXI,2292,304.36,1
JUSLSjpcisDX,2690,242.24,2
JUWzP5djWG0V,2423,332.48,1
JUXsjDkNtWHR,2268,55.96,1
JUYMchq7WmEL,2424,222.02,1
JUavov5ATAjh,2507,145.48,1
JUbCDJkx3Y2m,2282,164.3,1
JUpauNoI7St9,2688,82.94,2
JV3J1VC9JQDE,2803,21.79,2
JV3uEVLYkQW4,2366,44.72,1
JV7dawig6HUN,2562,178.67,2
JVGeLBUJVZEu,2510,87.38,1
JVHFk0hzMgou,2402,73.72,1
JVKadlVOCCSn,2435,203.15,1
JVMDBV735aXF,2444,308.86,1
JVMYDJlL8vY0,2557,27.23,2
JVUK3gg7OWh4,2548,196.71,2
JVf5BKJghlMW,2375,195.36,1
JVlcIu1Re5r6,2563,140.23,2
JVrQ2VJh81oX,2480,910.2,3
JVtgmMNHIYgy,2825,470.46,2
JVuk1wiN3Lav,2277,2566.9,0
JVyIyJgRc8jz,2486,134.87,1
JW32BEGOtiUQ,2480,33.48,1
JWB69bbtA2YE,2294,176.17,1
JWKp8ShcJSgi,2628,44.33,2
JWQz2FGD8tJ1,2600,228.24,2
JWVhtlruuq3d,2459,178.67,1
JWbtFuKW14vn,2458,102.37,1
JWdOkon4KJMz,2493,264.47,1
JWe4LL9FxSqR,2516,416.8,3
JWfrWfwStQEs,2393,363.98,1
JWkqAfwL1RtS,2557,264.76,2
JWmiexjlv3di,2761,170.91,2
JWnJNX9LRMks,2484,300.58,1
JWqiDrO8q9gn,2386,52.11,1
JWtpSSEzM54Q,2326,195.68,1
JWvGhh9FBMyD,2370,16.46,1
JWz7vRgc4dyl,2521,0.81,1
JX6aeKy22Cnl,2431,101.32,1
JXCm2YxhVTfx,2352,289.05,1
JXHZ6wCpxZ9y,2303,87.52,1
JXJurT3mv9XV,2562,5.5,2
JXUMaKHGdcfm,2503,274.88,1
JXWT9wQfZuj1,2825,14.98,2
JXX9m80z6sET,2289,844.82,3
JXjCD82fBsEm,2334,220.37,1
JXjCM9xPQcCs,2728,381.88,2
JXjsRchNl3Bz,2433,367.56,1
JXnmUSBXzpyi,2645,120.64,2
JXrjN2CHa3jy,2627,259.84,2
JXwhIPmpcPOc,2445,138.65,1
JXxWvReHItz3,2832,60.32,2
JY2kmTz5YJjI,2283,71.67,1
JY4pvuVNTOIh,2564,18.92,2
JY5wB5bI9Hi0,2542,21.14,2
JYAuebiYZUWc,2674,393.15,2
JYLhbCJpKwTk,2529,108.84,2
JYSginXFGJOB,2375,70.83,1
JYXrje0mwwg6,2415,158.48,1
JYYUh8UMrexl,2581,106.32,2
JYdxHhmyny1O,2396,215.22,1
JYetM3d4v69g,2302,136.74,1
JYgJbDbvadeS,2460,159.73,1
JYhSU0CCTdQ7,2408,385.52,1
JYjKs9vR74c3,2660,7.24,2
JYlAUZR72zc6,2517,108.95,1
JYlOootyYVsy,2397,74.88,1
JYldyr7mgmMG,2736,373.37,2
JYrUXvTVIV71,2287,575.69,3
JZDAOQzmdoVd,2309,10.93,1
JZDWdUm72ccw,2768,266.55,2
JZES0L8q1yum,2508,184.91,1
JZMuSDKMrhKB,2544,321.08,2
JZNPlCLXDHQU,2750,413.31,2
JZdF84dTtwJE,2734,552.96,2
JZs84MFQWUvO,2434,141.11,1
JZvHUv3WKPBL,2268,530.16,1
Ja2j65ZzaGIB,2542,298.67,2
JaAmqMlRQ7Hy,2542,82.03,2
JaN8JO6GUQD9,2800,210.6,2
JaO3ZpWzhcbu,2564,7.8,2
JaRRe61cjUGH,2756,297.32,2
Jace29XxEFYA,2728,149.64,2
JafJa5lMYmhb,2442,320.01,1
JaflohNX9X3x,2289,41.5,1
JagicVsXJ0WN,2576,684.45,3
JaiE8ThivMr8,2780,501.45,2
JattcxlTj31t,2328,88.28,1
Jb21B34t6xid,2447,420.96,1
Jb6orF2O0GwE,2593,6.2,2
Jb73mFoluZad,2567,73.02,2
JbCMIAHY3bNf,2539,316.2,2
JbVAKACr45LB,2501,114.74,1
JbYBD9DjJ5B7,2751,206.07,2
JbmbzqEIsdL3,2372,199.95,1
JboStpey5MYN,2372,3.49,1
JbpX8cMobE2e,2400,50.62,1
Jbqk4khCX9MO,2552,232.17,2
JbrsVggBrI65,2385,41.96,1
JbxxbW2G4BFe,2461,436.59,3
Jc0gbq8cH7bz,2539,533.32,3
Jc3IDyYmfCS4,2581,182.42,2
Jc6QAhmifzOW,2281,48.05,1
JcAwq5kmXmXi,2305,186.96,1
JcCOXNRXuHfJ,2724,143.46,2
JcEQg8QE5CDY,2589,454.48,2
JcFhmAVyDJRN,2452,1400.74,0
JcGL1cxXY9n0,2480,326.92,1
JcWdYhT7orCI,2419,718.64,3
JcYdU996sWhb,2368,189.51,1
JchYRHhNQ5NN,2291,318.27,1
JcjK2cqbgl54,2484,280.41,1
JcmZqgATp0t7,2424,723.2,3
Jctcr06qLUFe,2427,57.57,1
JcylHNxRzZMG,2445,0.85,1
Jd6BmW6PvbmB,2412,415.32,1
JdSNk32IAHf1,2349,6.8,1
JdTBvet88zhS,2525,171.55,1
JdU01Gyxsmrg,2414,98.95,1
JdUl3TZdHA8l,2602,118.57,2
JdYb6ECB1hYm,2609,430.53,2
JdbyHjXIpnV6,2500,68.49,1
JdlY8rX1YdNj,2420,84.8,1
JdnZDXSi3PrE,2485,58.06,1
Jdntm51E9Pds,2579,60.83,2
Jdph3VxhbwpG,2341,162.16,1
Je1mnXMBBWrJ,2714,188.76,2
Je9GeWhV69Zm,2509,14.67,1
JeBuMog00I28,2498,182.42,1
JeC9MwhSTjbS,2396,605.93,3
JeLh1ShLehsR,2529,199.48,2
JeRiOT4HTjmr,2392,169.83,1
JeRv5Onrgka0,2492,196.41,1
JeUdwGxm2XMS,2364,167.37,1
JeXkywUr7AFW,2450,95.26,1
JeZJ6BXJzUt1,2317,102.08,1
JekAoEytIHZ8,2686,253.35,2
JerjeStcZQw2,2801,58.32,2
JesCLQFWysvi,2323,39.61,1
Jeyim8MVA33M,2467,115.82,1
JeyuOrBZXLKN,2278,785.21,3
Jf7yi3IWKg3S,2422,38.15,1
JfB1j3dVI3Vw,2450,60.55,1
JfM76EBcpJ4B,2465,91.08,1
JfPDNTemYpE9,2453,363.74,1
JfeEcl4vcqPg,2413,371.13,1
Jfed200T5m9P,2537,156.77,2
JfhIE1yJdRz8,2483,846.72,3
JflffhHpCOg4,2821,131.38,2
JfmHxOlooDx8,2616,623.34,3
JfpK70EKm3P5,2601,27.93,2
JfpTgT76zqed,2364,132.96,1
Jfre6oAkPYB5,2525,596.76,3
JfvyR4TIr6oR,2695,156.45,2
Jfytl4r2EEHZ,2571,266.32,2
Jg4dyGNOVcsN,2356,545.24,3
JgD0FPOg35A7,2445,137.22,1
JgDSj8xPjgOy,2650,9.6,2
JgDvBsePf4Ys,2596,1843.85,0
JgKMKa2IwDDL,2589,591.88,3
JgPnN9sKBLkW,2390,144.72,1
JgQJmnb32oaL,2445,101.55,1
JgTS0eYGgKuM,2352,1992.42,0
JgWtnG3bGbZ3,2549,24.06,2
JgqcJMBMgams,2835,35.77,2
Jgr71GtiybMS,2707,46.61,2
JgsIVml9CpZq,2425,57.43,1
Jh010WAJWMaK,2606,238.07,2
Jh0lKHbYajxP,2400,273.93,1
Jh3ln1W8gG7y,2559,522.73,3
Jh3n1ftj9964,2278,10.58,1
Jh6owAy6kpCA,2305,209.51,1
JhDQ5krV6Z1R,2371,370.1,1
JhFtrR3nUhvo,2589,29.57,2
JhHhKMilVjxb,2379,648.03,3
JhIjq1m924Rs,2279,137.66,1
JhJj6VXrxvCe,2333,66.01,1
JhKRTV4UmjRf,2296,483.43,1
JhUnCKaxU7Aj,2408,220.58,1
JhVvE0F5AVbh,2434,1648.64,0
JhYDXk4Zr1bK,2370,77.7,1
JhYtCv40q7sB,2372,142.98,1
JhZKtUFLyKMr,2295,72.09,1
JhajUpeIdsQj,2725,364.75,2
Jhbt3A0z10C5,2371,266.17,1
JhclSTSHWC2z,2480,488.47,3
Jhdc9ez1qi3w,2431,33.18,1
Jhii4CCqNU1l,2755,802.48,2
JhmZMqux7eH4,2420,263.93,1
JhnTziRxRSsS,2338,283.65,1
JhwBAnICNXOO,2770,118.7,2
JhyDy1Kredmg,2497,56.35,1
JhyimpqraqoX,2530,58.58,2
JhyqfNzdf2A8,2432,30.22,1
Ji1qE4M34948,2552,164.03,2
Ji2LYWC1stPf,2492,61.44,1
Ji48lcxJiGL7,2454,33.88,1
Ji4N9KjbVbkd,2651,40.19,2
Ji57E7KonaZi,2440,2784.16,0
JiCfW7caGFUn,2495,91.08,1
JiFOvmZMirnP,2633,62.04,2
JiKKikro7iPu,2543,406.58,2
JiLITAux6L1Q,2637,66.77,2
JiSSjQfjqaQf,2302,58.12,1
JiUAKNIZBgP1,2488,180.3,1
JiUfgqLHsEpG,2540,86.57,2
JiXwcoWn40oX,2651,0.32,2
JibyD79gXcQP,2549,58.9,2
JinM3SIXcQZb,2487,351.35,1
JipR4EE9A4lC,2500,77.84,1
JirsfsVEz3RQ,2348,1061.76,3
JiwHk1keLXiY,2377,142.32,1
Jj0lztFBQbuF,2737,2073.25,0
Jj5I8zkEnRTH,2413,348.55,1
Jj9qeOFVXTl0,2398,657.92,3
JjC5XNKDbBrb,2597,267.94,2
JjCs6dqXLSme,2770,164.33,2
JjLeKXcodtHC,2472,415.75,1
JjPB0ZGwVWKr,2781,342.02,2
JjS8P18NdxTl,2431,567.3,3
JjTychsy0XHP,2616,1759.04,0
JjaypI5ME5aN,2278,10.69,1
Jjn1zLZhTPkU,2543,207.98,2
JjotBOq5J613,2633,225.15,2
JjqQBROH8cUR,2273,78.86,1
Jk2fhvXKr8Ee,2393,12.95,1
Jk5uZBJsr00r,2387,1424.0,0
JkMAsooWaD4K,2588,53.22,2
JkREqeCUFT0e,2538,1.21,2
JkVo9jApbOgo,2488,50.39,1
Jkir1H7T4thc,2280,184.18,1
JkqZmeialM1k,2628,445.32,2
Jl1y54UyuRVc,2502,432.36,3
Jl2cRT1zGI9T,2308,261.35,1
Jl92sFbBGfhS,2291,260.37,1
JlJ7KEQXqoh5,2429,97.96,1
JlMZ2FNtSo3s,2366,344.74,1
JlUclodNHtK5,2592,494.42,2
JlY226VoyzRn,2522,396.45,3
JlbQGdG7tdy8,2684,885.36,3
JlhEjd4y6knB,2306,215.54,1
JlkpL0bYDejn,2407,1040.52,3
JlpFvg3zu3NJ,2799,41.14,2
JlqLAhbAJo2V,2848,91.5,2
Jls9BfNCmnCp,2450,340.09,1
Jm0P52SP0NY6,2499,177.18,1
Jm2tQS8z3UYn,2371,197.7,1
Jm3QUKDqJ8Wq,2688,41.83,2
Jm6CY3BRTn1R,2289,383.08,1
Jm84XlpXxdSc,2376,207.43,1
Jm8DDVtgdLDa,2407,188.0,1
JmA5Pv9cxaHX,2702,176.9,2
JmHXIWtZPziR,2488,237.59,1
JmHXPiIvN7lm,2575,163.7,2
JmJ34rZaSHEv,2372,237.34,1
JmJ7tib4HC7H,2700,244.05,2
JmS2SlX2M6li,2617,63.04,2
JmWeIJYwiP6M,2639,301.64,2
JmYWaRMy8GOr,2664,177.82,2
Jmb1t6qFZrgG,2374,270.09,1
JmbNeicwV89U,2823,574.68,2
Jmd0dPTeVreM,2375,364.51,1
JmdyXL8Q0ywi,2561,2.84,2
JmePYMIuvOib,2438,183.36,1
JmorRndOW8p2,2617,253.9,2
Jmov5n0dD7kS,2712,76.97,2
JmqtToaoXIZ2,2331,180.78,1
Jn0XZESv48Jj,2466,249.97,1
Jn21msoDtM5c,2539,695.99,3
Jn4JJbRg5Fjh,2474,40.23,1
Jn6o6ELoO8Y3,2581,184.26,2
JnCFKuADHEsC,2524,182.18,1
JnD33TAlYRQK,2295,285.11,1
Jng4gD7kg2wX,2461,179.98,1
JnjLCEDU38jE,2494,721.74,3
JnkFpKqPXDpl,2477,210.73,1
JnoqBPc4PakA,2337,719.96,3
JnsCe68qarq7,2542,119.97,2
Jnu0DXqwIWVd,2499,94.39,1
Jnvd0kbaVWPm,2287,108.12,1
JnxEaL52WYV9,2447,71.01,1
Jo0El1WIpD1Y,2351,468.63,1
Jo9BFbzhs9IS,2742,192.56,2
JoGJzNasdPih,2599,561.53,3
JoMVGD40FGFf,2585,183.39,2
JoQSkYRwXm3M,2830,19.64,2
JoQY9MawADJv,2542,77.06,2
JoSKZqctkHQX,2609,198.09,2
Joa15ry9uaEM,2415,132.68,1
JoafNsuzsvH5,2566,101.77,2
Job3QmLmNKQF,2393,166.8,1
Job8oswYzVJk,2479,94.3,1
Jof4CCPLCHUX,2311,69.46,1
JofDgLGU2qX1,2573,199.73,2
JohKKRQGqFVV,2431,90.84,1
JoiuahZg59Or,2647,144.94,2
JomR1GbYergi,2543,48.28,2
Joorrtw76vrB,2396,389.98,1
JopUhihm1eQc,2560,75.21,2
Jot1toA8TdIm,2806,233.92,2
JozivFTRmgkU,2574,669.96,3
Jp7uFWToggSH,2532,29.89,2
JpPFRi2xJI7C,2351,262.1,1
JpPv4itWQzQO,2318,377.0,1
JpS2mlrda2Sx,2474,168.24,1
JpSNHrGCBaL0,2560,97.99,2
JpbPeHJunyIk,2450,456.33,3
JpctzfGhMvF7,2363,238.34,1
Jpfa1ZnHhSgx,2532,78.95,2
JpiNcD0U7Hom,2715,7.32,2
JpiiLvMnx1CZ,2495,437.84,3
Jq2oanfrCVuZ,2451,144.95,1
JqAtKvUZQzi0,2301,87.21,1
JqbI8xkkBwSw,2289,158.51,1
JqbOB3geW6d8,2449,28.78,1
JqgktlHgaS1y,2487,50.17,1
JqnHvs09tMHP,2953,275.77,2
JqnuxFghSZGI,2642,93.71,2
JqtJqMcvwstF,2452,68.54,1
JqvcHU6MeNPY,2387,284.06,1
Jr0ljt9Gye2g,2495,48.1,1
Jr7RRgJoLAJR,2564,215.74,2
Jr9n3LMpNHmo,2720,406.67,2
JrDc374OMjgA,2432,223.68,1
JrGVrIR8pHTU,2531,301.38,2
JrOiPiaGJwte,2379,819.32,3
JrSKp1aB2VLA,2410,133.15,1
JrfhgLSyVlab,2379,819.32,3
Jrn9tBz5k2Tw,2542,221.42,2
Jrp919FjuelU,2299,530.47,1
JrqajxeBqapu,2343,234.64,1
JrtoqGQLHPjm,2474,175.08,1
JrunE9UjlsYU,2725,201.92,2
Jrv054TvP2uV,2426,99.81,1
Js2AB4eSKkMl,2518,75.66,1
Js2IVnl9a50W,2428,228.25,1
JsGAKXNN2VIS,2443,70.89,1
JsU4c3gejRbM,2460,122.07,1
JsZdGrpCgETG,2624,291.12,2
JsdE7YsgZU0e,2614,64.4,2
JseCingmrfnS,2658,308.58,2
JsglrIQYpRR1,2660,50.38,2
JsldkRUr3Ppk,2455,62.44,1
JspiX7KNOmgt,2812,179.05,2
Jst2WSGPsv53,2337,114.89,1
JsvXoCmLAsWU,2561,273.0,2
Jt1useAwk4Oo,2673,6.46,2
Jt7wR2Gfdokg,2620,279.52,2
JtAvqYLXtDaD,2540,228.63,2
JtHvVT39TgAP,2288,47.09,1
JtLH7Sf42R10,2336,789.89,3
JtLlg0IfCLWb,2368,290.29,1
JtX09eqY5lk3,2420,167.37,1
Jtc7ZHkIYI5F,2525,216.25,1
JtcK8MvvGX26,2635,258.98,2
Jtm2YpQtSCL3,2403,102.08,1
Jtw3izxsXClH,2511,608.88,3
JuMoVuomF6Gw,2517,293.85,1
JuMztIC87kJy,2388,1164.62,3
JuU8S0e598sF,2759,187.45,2
JuVJR8IT9IWl,2521,221.84,1
JuWaxUkWONHf,2426,317.4,1
JuajOJBIVI1L,2551,500.96,3
JulHfj3TUDso,2580,185.51,2
JuqMyN2PDO8e,2319,76.42,1
JuulWL9dVIc5,2613,134.1,2
Juurt2r44Evk,2659,65.14,2
JuvsZkNX1bYE,2701,1504.61,0
Jv0L8zWnvcSK,2431,177.11,1
Jv5b61wWGMfA,2411,13.4,1
Jv5fFDI3UHFe,2756,165.14,2
Jv8Tc8HGoQ4g,2734,280.91,2
Jv9FCJBzAC9v,2298,449.9,1
Jv9vFM9sOMzF,2452,121.38,1
JvAUElIXaWd6,2664,56.09,2
JvB6dN0igtRH,2368,516.97,3
JvDRcd4rqG2V,2354,83.62,1
JvDdU9tpnykF,2491,135.2,1
JvDp7z0MY5Hh,2722,2032.04,0
JvIy0BVJJWXF,2753,798.02,2
JvSiiBxMVmrD,2371,90.69,1
JvUK8LKDp73J,2551,1264.17,3
JvZXXcv8JkYG,2433,771.88,3
Jvbqq9862FDW,2623,112.9,2
JvdVFSp2m82i,2326,48.05,1
JvhO3u3RpGbq,2728,1638.35,0
JvnyIqIKquVW,2457,103.86,1
JvrLEDZwUCer,2747,592.42,2
Jvt1sEpuirRA,2339,262.7,1
Jw27P0fKvhbJ,2285,214.01,1
Jw2Udoih0zUD,2374,72.18,1
Jw3GFDwdiqZo,2372,19.97,1
Jw7g8w2ojWUx,2298,46.6,1
JwIoscF5VrdR,2650,57.35,2
JwNlP9aIaw0r,2281,71.18,1
JwPd1WIVIYg5,2653,139.74,2
JwPnR1bbddin,2559,342.56,2
JwUikP2Nstke,2540,516.66,3
JwVubuWD7Kh8,2303,145.12,1
JwX83MAfAkeI,2334,41.93,1
JwaxDDor8HJS,2372,4.07,1
JwcoXlWwK1wR,2447,43.08,1
Jwq6l8092sMq,2369,119.88,1
JwtV9gJeRqbM,2445,73.02,1
JwyifkP8UMiW,2493,52.33,1
Jx3fsJQp7eel,2448,226.85,1
JxFXnlryBYku,2275,37.61,1
JxHvt5Ovd2kY,2397,872.64,3
Jxitx24A5xid,2477,216.51,1
Jxlz6H4cv46s,2601,598.93,3
Jxs7swrthdtq,2561,183.56,2
Jxsn16eH8TBE,2459,56.09,1
JxvjmULFiZrA,2445,264.9,1
Jy0Va1PVs7AF,2619,24.14,2
Jy0wzWGoXYsw,2631,39.87,2
Jy4cvTufJzn3,2420,226.26,1
Jy9I0yzOS5aE,2508,115.39,1
JyCj58A25MGr,2531,68.5,2
JyGwRabdNbRd,2508,650.81,3
JyLMd5PKWP0t,2496,411.98,3
JyOeRfSnozxH,2648,447.24,2
JyZWuK2Nr5QD,2349,79.11,1
JycUi3SDfOjK,2518,221.84,1
JygqIxDtTy7H,2269,266.4,1
JykS6ivceArH,2500,1478.95,0
Jz7fZRXi1F1D,2368,92.81,1
JzD4cQBYUVpt,2433,276.35,1
JzEKhPfyjNJb,2409,517.2,3
JzI3IwTiTVPq,2484,193.83,1
JzI7yo5aqJMR,2435,161.25,1
JzTWzf4cFnja,2456,9.89,1
JzZZPpAsQn7Q,2354,175.85,1
JziCCX9iY2Xn,2281,398.41,1
JzlvmGShbUpe,2490,351.96,1
JzmHe9ohMf9c,2443,40.49,1
JzmuwnSzTe2p,2475,73.86,1
Jzmvao8tMYRw,2397,28.68,1
Jzq1dYCRdk4W,2491,182.72,1
JzrbYEmVEdlm,2524,194.45,1
JzscehF7V7xE,2439,59.85,1
Jzu59j9y3Xsp,2816,23.13,2
JzweUKY2Kxar,2584,228.24,2
K04QFygH1IbM,2572,209.53,2
K0BPxL9K1HmO,2643,155.55,2
K0CjYraKan2P,2518,98.45,1
K0LXpt0FVA2F,2757,384.5,2
K0O0YpvrWGK8,2671,108.67,2
K0aoYQ8endi7,2440,224.6,1
K0buWQ5czJ1d,2399,195.01,1
K0i7nLHsWv2r,2619,203.23,2
K0o1g5pQnxiF,2542,131.72,2
K0ogSsf3mYBq,2708,183.0,2
K0pJH7NK0Igx,2506,97.19,1
K0sXZCUZlEKo,2323,98.1,1
K0tJP5LpvumK,2612,171.01,2
K0uQ1Tz3XZcz,2755,127.1,2
K129x7ISyc17,2383,120.0,1
K16gJqNw5Lks,2304,95.97,1
K1AgYbxf5PJb,2486,125.8,1
K1MbVIHCeALl,2443,419.89,1
K1ewaCvy3W42,2275,406.58,1
K1mqVs5lDQDp,2789,100.78,2
K1pUFPnnr8kq,2313,112.71,1
K1u56jpYClfM,2599,80.2,2
K229HhrZiRbY,2457,31.59,1
K23zImwEUfYn,2608,439.05,2
K26cnVVUvddn,2452,645.04,3
K2EgdSkJLVqF,2392,73.58,1
K2Ru85T4ksia,2339,11.62,1
K2T14TNHn695,2370,113.66,1
K2XrQIY4ptS2,2463,301.31,1
K2apoRImFNOJ,2466,378.93,1
K2aq7FaxhKFr,2339,58.12,1
K2f1sZqOaA9A,2371,199.8,1
K2uP4MhwSUHm,2322,106.68,1
K2vPWGc74WZf,2695,92.89,2
K32QMUtqmaeV,2538,164.57,2
K3A0Gh2kwSfm,2268,659.0,3
K3BP2c96CiAx,2763,260.49,2
K3Ffi45L89yk,2351,91.1,1
K3JNVm3W57uc,2599,23.92,2
K3KeTt2ycXsH,2584,86.06,2
K3KuCI08dXTm,2740,410.79,2
K3MTW7qQUacD,2293,459.69,1
K3QXFKpgBp4O,2432,437.48,1
K3SRF17P8jlV,2622,267.8,2
K3dgPMB80C6j,2537,516.66,3
K3kifu2U3IR4,2650,198.34,2
K3lthZ4FN1yc,2482,107.82,1
K3mXONftkFEL,2631,23.68,2
K3oKynLm7sTx,2489,695.99,3
K3ppCCzfmGMA,2476,298.22,1
K3tGm8whvb2x,2742,74.25,2
K43B6eBG37ik,2280,112.56,1
K46uu7TE3rW6,2711,13.89,2
K481eLZ1GZ5I,2362,212.49,1
K4KZPhHifi94,2639,228.24,2
K4LOaq6YvjPB,2755,251.9,2
K4hPn4eJ5Nrs,2845,844.51,2
K4iQkbzghaGn,2631,160.21,2
K4k0naRnjZOH,2602,118.57,2
K4kZrH6JO4Ri,2540,334.45,2
K4oQ5cwGzDqC,2554,108.14,2
K5CTC9u52enW,2356,1061.76,3
K5O8Va7JmS2N,2459,309.9,1
K5XBLOc4kPWE,2454,179.34,1
K5ZBnr9fyRaj,2421,298.18,1
K5iUDJ12I7Jx,2540,112.06,2
K5kSfn9r2U6c,2475,715.9,3
K5nQiv9eRVOP,2449,245.11,1
K625Wpuez60y,2671,108.67,2
K66DQSl3EUij,2426,1140.23,3
K6AnqtzmDxaY,2334,884.75,3
K6Bl3n8xa1BX,2516,124.94,1
K6C1GGYsiCjm,2275,262.66,1
K6LZvTuIP2tR,2516,1246.97,3
K6NXD9KewBxP,2461,378.34,1
K6QaslOncbBw,2342,284.2,1
K6SxsV3fsmnB,2579,328.62,2
K6UGSZqnZ0Yd,2462,117.74,1
K6bxbDKLDcMX,2326,361.98,1
K6i3ejtGKCyL,2561,4.84,2
K6lNXbhXbvwg,2812,204.62,2
K70qDxtEhkOu,2287,320.76,1
K72yn2bxNbrN,2405,260.58,1
K74ywEQiXT6i,2442,82.63,1
K753dASQc5Po,2842,187.37,2
K76c74LjuqRc,2284,643.19,3
K7MyxKg0VPVL,2474,152.88,1
K7ToeIaIaA5R,2385,113.34,1
K7cwcvyKteaI,2455,238.36,1
K7fTLhGejFQ3,2429,386.0,1
K7hkX5d8Y48b,2665,145.48,2
K7kAkGO6PQ0h,2746,519.48,2
K7oualQnD7e2,2560,1004.52,3
K7qaBjWB24PM,2337,41.48,1
K7rcAwIkxkNp,2343,38.39,1
K81dtTPUoBY8,2398,333.76,1
K86Hy4djI97D,2277,351.25,1
K87pbWB1zQOC,2736,406.58,2
K8AGk0eE4J8A,2557,208.85,2
K8SSguBJaZTt,2778,48.85,2
K8VhiHuNeyqT,2593,468.26,2
K8WFWz8yQQOe,2534,368.2,2
K8j4FyAwNe8H,2664,267.8,2
K8jcJIlBIuLH,2678,970.0,3
K8q9xlaEIX4Q,2658,2023.58,0
K950RzUvwRoc,2293,519.37,1
K96il43axuzo,2426,367.9,1
K99dZbaPulMI,2639,303.77,2
K9FFHwUWHJ6K,2305,145.07,1
K9ItjGRMyyS3,2371,228.89,1
K9QQpN0y13mN,2281,395.17,1
K9atXNMmw0On,2481,121.91,1
K9buFS1dnaQP,2555,164.3,2
K9hntsBXTq71,2407,1040.52,3
K9ijdXdQxqvD,2605,408.66,2
K9jXUOM0XWUx,2401,226.13,1
K9n7ToQ936Jd,2327,9.93,1
K9rUamxV4cG7,2533,329.02,2
K9y2k1k26Gsh,2291,129.32,1
K9zBfhqBdsjl,2526,73.55,1
KA0W7QPNb58Q,2757,6.67,2
KA4zP4gy4mXv,2775,65.88,2
KABAesniwsUh,2558,63.45,2
KABNF3ZgVSif,2586,54.8,2
KAFrVEpN9KhL,2436,24.41,1
KAGQ7dVzUKeY,2470,47.29,1
KAQcClUYmD1T,2648,312.7,2
KAR8iu3V5Swh,2614,158.38,2
KAaXCb6KtPR2,2362,59.37,1
KAbVrbumgQ6w,2690,297.34,2
KAj4199KxVU6,2543,27.17,2
KAs65rTqFaaW,2730,248.35,2
KAsqrCbH94YI,2678,51.54,2
KAtmdOUV9msa,2566,25.95,2
KB5g9wKPiYYN,2314,112.23,1
KBATwI76L5ro,2425,610.96,3
KBCVvsmkgRwZ,2278,423.13,1
KBKalJSQJ4lO,2495,499.29,3
KBOMyZ6VTKz3,2720,309.05,2
KBOtqLRe0sn8,2706,27.89,2
KBghUNw2C2Ag,2533,130.3,2
KBhZEH2ccpdk,2461,159.77,1
KBjymjAY847Y,2291,263.36,1
KBk6mynjqik2,2381,49.25,1
KBkHnhrqyenc,2545,917.2,3
KBnDKCbVRNIb,2543,89.47,2
KBnsn7aRPWXv,2648,192.56,2
KBuvdO5sS6G7,2444,58.63,1
KC1sKWpEuxgn,2306,279.17,1
KC7EFZVKUKjl,2470,274.88,1
KCB5ZWFTEuLg,2530,337.42,2
KCCtdZTINZFX,2446,149.72,1
KCEaqLuRlKpQ,2531,255.52,2
KCF1355UvWa9,2672,657.05,3
KCKhFBpM4b8U,2347,265.94,1
KCNLvdAAuZZ8,2730,138.56,2
KCO0TnNyrOga,2766,257.58,2
KCdfVjBXNXqq,2540,61.06,2
KCdoD35H1MWi,2412,88.22,1
KCeSseDjljTE,2455,136.29,1
