order_id,product_id,seller_id,price,shipping_charges
TspFG0MuPfco,5dXd7q7ILyY6,bP6rjZE9cA1P,6.19,9.48
cRheEeNSC5OF,6lqYiC1kC4WA,qI9UblMbsm1o,79.5,7.66
nDrN7IEpRpha,vRcObiM9tz5v,yGbPyLPc8PmT,1899.0,41.41
ttycWaZoJ3q1,iXJtwfhxQZdE,8cMMpAAFEsxE,1449.5,34.33
hvi4lfQ1E3Ax,th0mxnOr8Kcv,yGbPyLPc8PmT,33.41,50.74
8ohCyZWdYHTj,Zt50MxMmo7lf,QkN2qX3Q1rbb,692.0,32.34
y3xN9HM1w7qq,ao2RMghDHOFD,UOGIrJtSldvd,679.0,30.24
6TxlxWssxUq1,1rYxXZTQZsgS,nQlmkVGs3xYh,129.6,31.0
xCY74GBseLLc,y423tJLvSjpD,5vafBVVEdnjw,23.65,77.42
aAwMiGcZNr3h,YlvTokwaERvT,8cMMpAAFEsxE,83.36,89.34
hrmYcCZuRxzf,2H8n6x4BSkuT,eV7Woul7454D,231.27,0.96
mIowIZy894Km,2H8n6x4BSkuT,vlLUp3U56e8x,53.95,65.59
i3wCEC4OW0aR,75IwqtizTOpF,8cMMpAAFEsxE,145.69,53.39
MpJqACmoAlq3,8NMpcxobMD46,l1pYW6GBnPMr,779.9,47.55
weyzTkHfKb5S,kbqFsnPIIBjs,kuf0AKEb35Ae,366.4,140.52
Gg7LRDgmf1dP,hHRvmO1QdAdY,P2nCHWuo0HC0,299.99,63.07
M2pUqSBcSKPn,8EMcxO7AFhVP,vlLUp3U56e8x,33.57,3.04
Ecj4NFbda5JA,o8IbHMCxBZfI,yGbPyLPc8PmT,49.38,19.86
zhmDd04vke5c,bl45045JCEyJ,V8Stg8HdXCTe,66.71,20.9
6f1fXO07pq6L,Lw4U68e0gJPs,UOGIrJtSldvd,45.83,27.76
sBrmO67kRRLN,QY3ZMjyjufUl,YlP5976VHgAM,15.27,6.08
uvlJNfr8gdyD,TN0NIfPOPtMy,OuYMuhcH3J8W,358.8,22.0
fKVSGVpehB87,CYgwtazsjM0Y,2jTASjIU2rIf,265.9,17.44
BegUzfptihlw,4xupTEMXxGZU,KH9VVC2iPaCb,66.0,47.55
gRy6BtxYf9PG,NmXJXDeHjNcb,lbmduirZT5rh,597.89,60.35
d1QO5EplU9zZ,COySv0ts9Ojd,bl8PTwqK0kvN,679.0,14.39
RXltoGEC9xCZ,gFLpkSCLRl6R,lPSCBGdoINhH,100.0,53.53
jbuPEYit8Wf2,4EJ4bFIK6Xep,6Gon9nN29mqW,54.98,70.34
uMgGL0o80kn0,UEyGFlnaorrS,B06gM7cMFTcM,849.5,29.85
E0yrZxLReMoB,5swQYh8WA977,olv2giLOoMuz,729.99,34.33
iqochRbUE1nG,X3WZaAyAFdno,8cMMpAAFEsxE,215.0,32.34
lSBkFOjc8HGz,IeILc3bvIN2F,C3gKEngLJiFT,420.07,79.43
jljR7K9xCGd9,6mNEnQ71EJxG,dMvfk1IQQJPl,257.6,47.55
4iqtTXcdncNb,uAgBwgdQWJYr,h5jBMl1c5nuX,115.5,34.33
dbtQAc626xEK,2H8n6x4BSkuT,vlLUp3U56e8x,29.87,73.56
1OeyponwKUOM,QzQgzhQm1xXc,7u6LqoimY44W,77.99,98.34
c51nCJwwcXja,hjBgY9PWUPh9,rFT13UJuGo0Q,236.0,133.3
yUlhqSGUrrK6,utgXA20AK5t4,Zl5cm1PXG0Wm,194.89,86.73
JFXEau3aN8rr,PaQRmMWcVBvM,c9lDHwa1ASLS,389.89,22.97
WTjm0k7Azxbq,d8F4AQEnCnwz,yGbPyLPc8PmT,155.4,92.85
sLpm2gb5rrnQ,JHNFHI1OMh0H,mFvZj7UmZKhl,498.8,10.85
8VTutd3a7C4A,a7GwjDDa4Qa0,UOGIrJtSldvd,518.18,34.33
8BGYnb2jqLYb,iRjxfQWKSoLu,M2wsCwOrO9wy,58.19,58.31
Qa1ftaFDwKey,gv9sayMlUriM,hZDPWQ7DEz8I,18.24,29.66
akgFLKsD83Px,h2L3kgHs7Aaa,XePbD5Ocm6Yk,22.3,65.78
x8gedfUsm5cn,IxwFeVLApOc8,dikNaTlK8yGG,178.0,13.71
oypQimmX4AYo,l4Ak1k8MYyLW,nt1w9AssyxfU,31.46,54.04
055es5T5fCg4,wAqpjobOTLMo,Fh5z5uvA4neX,36.99,69.13
Lknc7uFoVMZV,od66k9FF9f3j,A7s2wiNKJ3HW,0.85,150.8
mEKAdvNShxGA,sWjTP4SdT8JN,Hu2DDdhrQSSv,114.62,11.13
SonKeSMjK86O,Lr7DL3gieI6x,7JtHJ8kiNtes,475.0,6.87
ryaFZeGyw2uV,RvbZONkCMkkV,2jTASjIU2rIf,128.99,15.24
VxMfMPNJ8oHZ,2meaKg1HwXRI,SgeUigb5Vbiv,223.87,22.24
1b98Ay2Dylvp,dAz11YkQkoue,TuPm19CMKvrM,59.21,32.34
gS2V84d7SeQ3,yVTIfZfkMfbP,upwHUHFnAxB0,115.32,27.12
y9mTYyjSkste,VBy6T8nuWyMy,tjn9TXOjEGlU,419.9,6.87
N2X72vE6nKxc,GvBzGCvvIC2D,v4i9GZGfxgTZ,777.0,3.62
NzSK1axmYmYW,2Sht5Ify9u5z,yJyItN8uakce,1899.0,47.55
8giRjPPwzuUC,h2L3kgHs7Aaa,XePbD5Ocm6Yk,22.3,38.35
BxyNFYDthKcU,JCdfJbT3dMnM,oI8R7WsNWWBc,1591.2,9.03
mpPdQwxATfIy,OmaxRIzrq2uM,XLxN4hdOlYco,153.75,55.54
TtNpV1j338P6,ICb4opztefdl,WG2pVERAEzeW,51.5,20.93
2KGJCpPNni8N,XmLGYr7f9VbK,h5jBMl1c5nuX,820.05,32.34
EZGHPMBHKkTJ,RL7OKDCyY23o,oMX7XDg7PCkP,820.0,55.95
2lp5cLCPvCQv,7weqGSkHrywf,A7s2wiNKJ3HW,319.12,55.91
r44TiorirLYL,DWI07vcxaNPj,UOGIrJtSldvd,404.88,48.35
yvbQ4FJ0k9df,ogNSfA3W5dQz,8cMMpAAFEsxE,36.5,89.34
aaaVgt0ClEJX,sbUmEfSF0o1o,IWyqTRrR9OEw,520.0,67.11
VqSLlQwyrO7o,gO3HkbqTzW6x,lfRV5qiPQJXi,37.69,93.52
jeFD2HiiGxbn,DpvhQPZ1Li9a,2HgT2MWHngsN,404.88,64.19
eGdHDFGHmOUg,7FvOF1aKa9w7,XePbD5Ocm6Yk,4590.0,11.33
AYIr3BB9Xdot,pFhrTs4IZ0fp,TBkUw9PKrND5,16.62,32.34
uDiKqRirmIB6,6getwpluwH1U,rFT13UJuGo0Q,22.99,3.23
zKNgBSY93NGF,YnQ9y3gR5PYr,A7s2wiNKJ3HW,4099.99,62.86
8P4js5wstn97,h2L3kgHs7Aaa,XePbD5Ocm6Yk,22.3,65.78
ZfTMmhaB1HgA,ztEoP22HkfQ2,l1pYW6GBnPMr,820.0,21.94
AMd7CIL5T4HP,9nNkcIAPOZHT,oI8R7WsNWWBc,419.9,20.9
2SBcXq8Mg0ej,t94b3dUeBtqx,FBr7bTkcVwez,136.9,39.75
963p95smPsgN,wdV7yJzaz3Su,coi9xkdo66JI,135.91,48.71
5dFvI7nkqSRd,OR1UXPcf2mjl,tjn9TXOjEGlU,89.1,4.8
ZwfSfHHsqjpr,5Y6knrXlTjw7,Q9BvUkqlp6Vc,36.5,17.44
luvBEPwTgwL0,Nsl6nf5XTL0U,c5IEA7Rb9mm7,333.5,44.55
5mvXewNr4G7z,zIVJK33buoVr,5wnoHfXKSv4m,42.93,6.87
CTe7mbcpxHcu,CZvpVACyEgnx,YlP5976VHgAM,719.9,55.54
7JXDWqfefE7H,M4g6F8SUP9Yn,3KuTukGXgD7C,23.1,83.61
GfvEHupwQ0Ye,CYgwtazsjM0Y,2jTASjIU2rIf,265.9,12.05
92vt864iYybM,ZWyg4uNWPHjJ,yGbPyLPc8PmT,2899.0,20.9
GivaICT1rcEc,Ma8mLzLpQfm4,EqPcJSwcfSMn,2062.99,4.23
WWoQlYcluTuk,M4As0t9B6F2O,A7s2wiNKJ3HW,47.91,17.63
cBZmabQmq6uB,wWUoicCmiOYH,vxQT8FlJeDdN,347.45,13.96
TcKOJofyxpZH,vtRPCnL3EE9m,8cMMpAAFEsxE,419.9,63.1
Pvz4T8fIhFrI,LMZxqlyRDuPY,QgSPgHi2XQs8,76.6,32.34
3td7CxeR2j7P,d2hlmJWiK63V,M7S6YMalLyxC,182.9,77.92
0Iq7n4qavm3o,Lw4U68e0gJPs,UOGIrJtSldvd,475.0,60.07
H8yL5H5Vfctw,y2MAnns4G96G,7OKhjPME8ZK3,329.93,83.75
KPN39dwy9LET,0XyYmaoLSH4j,8Wa4TXXm4Hcx,529.9,6.87
XdImI9if9zLw,KIYt8ODpiQyI,TBkUw9PKrND5,91.49,46.13
G55jTB1S6bg9,rErJ4IM3mh2v,JX4iwTS6jjJU,127.77,18.79
y7GZzh4DpjTR,UukQnHr3fuDZ,V8Stg8HdXCTe,509.99,41.41
sattE8h0etEV,VJ9syZbAgdqA,6ZoklTqvELug,61.6,78.84
CKn2lEnvG8fk,mifpmWSXzyb5,gihEWVf0rQH9,475.0,59.0
AYZIZlxk3pas,wAqpjobOTLMo,Fh5z5uvA4neX,36.99,75.76
A4gqJ2wb0RiE,tIXEhA4x8AJc,7mIEWMZn0m8g,109.82,21.01
8AAltRzH9CBN,862UncJBxo7A,U4ORV14M2uyz,518.18,89.55
QpJ3dmozlNkW,IhRRdUHg8MVO,VK8sV0k9GC2t,128.99,69.21
YBFvikZ2yLUZ,EjxDawDrnTA4,8Wa4TXXm4Hcx,15.32,59.0
gq1n7ymai8gB,PlNU0zDJAyt7,nEm2wMkkozAX,78.5,53.46
KLj0potyBNbQ,dooIJeivMlv6,KH9VVC2iPaCb,145.99,70.82
6Bj5itG2kOI2,WUiBVushf6Mf,W4vKCv0p63wK,100.0,15.89
rd76uML8wvou,FkDNIFiX19cI,eV7Woul7454D,28.82,23.17
mWJPbiFpsKpy,oszbaaMMbVSv,OnC6iPAbNc8Z,26.91,47.55
CsxEp5Mwa82M,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,37.16
hsea2CVCgrPh,Orx2i1TCckru,dERhd5Vzg27h,113.49,101.57
TORWNpcyQxyQ,erFqnieTIfQ5,5iSGJ4lNi64X,129.97,35.29
OLWyzIwboiqP,sCONCvmO1cEY,0Mzbc3aACMOQ,33.41,7.82
eyBfrpiVOZmK,yPpDvEzJaKln,IN3f7GZE7KZ8,141.4,30.66
AL2EOgu8wyvK,CXWOciZfII2v,d9UlNsE1Bj4r,125.46,21.91
S8rjfzsP4wdF,HpT4AgnfGMvy,lbmduirZT5rh,873.99,8.85
GDzopSe03MIw,FkDNIFiX19cI,P2nCHWuo0HC0,286.99,13.8
giHir0EVU4x8,cOXDfkff9ZQP,3mO6GyZzHTGP,126.97,84.58
Hl5l2V5JGpIs,d8F4AQEnCnwz,yGbPyLPc8PmT,155.4,27.19
bkOYETdGUV0Z,Mb4COySqyic0,GKosIyBr8Wdu,115.52,67.42
ssLxHT6FpmLx,wdV7yJzaz3Su,coi9xkdo66JI,318.33,68.39
Fxar7HcmUFBe,zhfFowikNcs7,quRHu0B8Aaes,106.74,1.15
Bjv6EBMRdOBL,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
6UaMM3MvvbCG,vs9KE60bNjLH,yGbPyLPc8PmT,518.18,89.55
vTtJ7GLbOGNO,8ePm6K4ayM9c,ap5kDzdbn1u9,1899.0,44.91
Uq9yqx7NrHgr,J0dcgmPXoo3e,2jTASjIU2rIf,150.82,38.55
qoWs171oVSKt,AMKIgKd1s17B,TuPm19CMKvrM,28.55,33.9
d7homDXqIIF6,icdtCDkjpSZQ,coi9xkdo66JI,538.9,27.26
PaNDEErQBkHo,JH1wgNtMcxLM,EqPcJSwcfSMn,2799.65,6.56
3ZvN15DU04aM,c0q5BVvDDPHx,XePbD5Ocm6Yk,44.06,61.36
jj0GFYhbA5ia,O0LMDzHlNNxb,ZYtbaaPNs62Q,38.5,52.99
aX4LVqsU59Wb,mCuwrw93H7Wx,pxyYUYfBOHRj,137.88,61.32
V0ldUizdzGgi,1rFoOcG1sQwB,IfkTaAAVww4a,149.5,18.01
KLZ1MqOlqYuA,6aC6Vw3JweZo,72mgEDdAamG4,399.8,110.61
4w2upA6oRH7u,G54ZIyOprur0,rCGS4gtPB176,21.45,27.32
zrrJFcVeILrW,aUvBxYvPYgvN,l1pYW6GBnPMr,820.0,34.33
oMlGrJCW63bp,LvAN4bw1X66z,DQDmbEDffCF1,10.18,46.13
J4Dc4z7Y7hmf,EAfNsz5aHrNI,A7s2wiNKJ3HW,820.05,87.77
fBwDlV2eEGiC,WlXp69KigvjV,l1pYW6GBnPMr,820.0,13.5
z3h4ITFAmaXs,T5kRp0PwLlDE,mFvZj7UmZKhl,38.9,161.82
5KNpc42lrXoo,QPNPg2HtS5N1,NPzG9GmZi6FT,10.19,37.18
Q2S1YGSPT3eI,hDkWwL7mMwDj,AaksMLzNHqg2,220.33,30.66
9BnDT2moWcIA,G6ATbSRlFYX0,8cMMpAAFEsxE,142.2,47.55
g5OLy561i7Nd,Z07IQP5J73Yi,OnC6iPAbNc8Z,136.9,4.24
P9yfW3v9ZUc7,AMKIgKd1s17B,TuPm19CMKvrM,28.55,31.55
VNw3jjYlWwnh,Ri0eFQKoFekL,JX4iwTS6jjJU,89.91,51.45
9M7N39i8RB0l,DwErrH6eI5GJ,0Mzbc3aACMOQ,10.35,18.52
5K3RO3Kcm1IY,em3HM1GpHKEn,7aCGgNx3FvdH,335.99,101.57
779VxNInWMhp,4vZDTJ5RD5fx,8cMMpAAFEsxE,144.97,47.55
wqzhMwLAsx1o,HIecijGkduAn,P4kjq7WSvXsY,144.56,38.39
Zqe8xcD9tsQI,i03c4hldYcTT,vufOqLeaCfeU,161.0,32.34
fnFepPKgDV9C,YFoiX7NKpEYe,bl8PTwqK0kvN,33.41,50.74
OU3yKzAqOpX3,dAz11YkQkoue,TuPm19CMKvrM,59.21,47.55
geNdk9SLnlou,CmNuLTfTF12l,hd6t04omaVjn,18.04,178.33
NpVZf26zAaZn,0ak6Fck5K2zm,nt1w9AssyxfU,453.7,161.82
0u3iJAf8b6eJ,y5FI0l0HjdGT,qI9UblMbsm1o,126.69,21.98
cU2ElD6dqltd,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,50.83
ZAoD2hi0CzbR,AbEaOtPv8uyp,LIriB2ONZxnZ,346.99,9.21
nDfIJ0UFYdkR,sXGp69dPXaUM,lfRV5qiPQJXi,1520.88,61.25
oZ0pxc2K2kAd,24oj3wmlP8GM,WG2pVERAEzeW,42.2,21.19
Pkbpv48OcTUL,VBy6T8nuWyMy,tjn9TXOjEGlU,419.9,6.87
CtD1JXwN2kiZ,jrNy1ymTUXmX,yGbPyLPc8PmT,517.65,67.42
VLTrptQJyizL,Q4LpsUu8oPX2,yGbPyLPc8PmT,37.84,13.58
ZDSySu0PWzln,14ORlw7CGPHA,F1c3LhvHMh2Z,140.5,60.01
ZEOmfBLuBKYD,sOlPP3HOlqcf,nQlmkVGs3xYh,150.82,23.03
vM9Mgzuwf4pg,f785rFU9vrNn,uEFXsCQR7sKo,91.77,47.55
BxfQ3fPEk2Bp,lEQqY5nshdPk,qnplB5uiTm6l,0.85,32.34
T6YwcPMjkYTE,zQdY6h9X2hic,FBGg2AnNbjOH,25.4,41.0
K2MVEtYUj6GL,Zj4QoNlcO7Zr,IfkTaAAVww4a,475.0,20.9
9PgjLBm1EOC7,K4iUneUzU4gn,l1pYW6GBnPMr,548.35,47.55
dWG7VNy5WFrs,89oT9Pz9eQaA,7OKhjPME8ZK3,274.49,7.77
HyxCBayby7nD,nsCaJJPt07ko,OdnRCxXEzI4n,13.61,4.8
CILNNf2g7H8L,R2u3pJSgF7Gr,OnC6iPAbNc8Z,59.88,47.55
PpH2WfpnceDc,EfmHXLvA0JuQ,v4i9GZGfxgTZ,299.98,22.69
scrBbp2TWGpi,7eteDQtwjBUO,QEcBxg0tQry2,459.0,12.81
haQ4wcB7BNQn,xnTJMQvvzAgv,oI8R7WsNWWBc,50.21,70.82
BUcN7QX0pHeU,2MSTMAxEE4X0,H32Btn9yKh3b,3.5,47.55
3Bo7XWmkMpSL,SLANLZkCbYI1,Mhg6gqpiKkO7,42.89,47.55
5Za7DtyhBe8O,6wMcskdtR509,dMvfk1IQQJPl,125.46,29.27
q1iCcA2oouKT,8kUYWjdaVCxf,oI8R7WsNWWBc,50.21,29.68
sZIhJWydEV04,4xl3DUy6JOK3,TuPm19CMKvrM,58.1,87.65
S3HP12Ac67VU,3R188kTMprKZ,mFvZj7UmZKhl,38.9,23.57
o3QBKDcDXJKP,3yk93DQoQpk3,pmgltuNur5us,18.04,28.56
6ymUSgSeANXh,sCONCvmO1cEY,0Mzbc3aACMOQ,335.99,23.86
5T58LkBH0eWc,F75PU46Ewocg,OuYMuhcH3J8W,144.56,61.86
0FSq3Ia7oZZj,KvidPAEAVI5p,Mhg6gqpiKkO7,1500.0,50.28
zOYWta24hVve,hORflbR8lXFs,QgSPgHi2XQs8,461.9,12.28
0I94Xp2REziA,am6mCRxtbDCV,XLo80zvVWiTR,79.8,42.05
3Jv4ub6Z09Cw,nXZPk6g0AKxS,XePbD5Ocm6Yk,2799.65,35.95
6lThgfvlrfLg,cTNGFgptnrEN,6jg32h1EZAGP,339.74,17.53
seQuNbw9YCht,eKSqnORXvRvo,8cMMpAAFEsxE,36.5,32.36
n66hrFYksVEC,vTrdy4RV0PS5,R7nUkxgwW9FO,114.89,33.73
vdDi3Dvd0BSy,2qjThcMOvuFF,r1MWgvi27H4g,692.0,36.36
BqBPHlyKmVFs,JgkCR9dRihzH,ISS9Wr4Lvyi0,206.57,104.73
OAXulXYxDKya,xjj1cn3j4p3B,QgSPgHi2XQs8,1158.25,32.34
SYoUdumJY48X,NC6oQrQwQvei,KH9VVC2iPaCb,145.99,161.82
e95VvNbacAGl,OkBnTs8MuPqI,9BKNKmCqu7Ga,676.97,13.8
pNlEEkpPAE80,MqCsEMnUmK3t,0DNaX0F0Ui73,102.48,57.77
cIMd0FqQf8vC,bPjLK78esHAj,jGUR0LXWvEvV,48.99,10.85
whqUi21ukITA,ZWJUWVtLDaV3,ZWM05J9LcBSF,91.33,20.11
u5VeS4t2uMl0,1kPKspPUh0QV,l1pYW6GBnPMr,779.9,47.55
W0roioV9ospI,ICb4opztefdl,WG2pVERAEzeW,261.0,36.07
d9iZXgf15DJy,wEXYeIBMtNpz,7qJpsaaCZOk2,89.1,20.15
XNrxSWys5zZR,0MOZauLgN5Vq,ItYhqrkUww7D,107.63,26.02
THcc81ug1FyF,jWyR1q6W4ihV,P2nCHWuo0HC0,48.65,40.55
5ojzA38TTuzH,rZ5pT7KeDGN2,coi9xkdo66JI,94.6,105.62
z4I2f30M6ZT0,D7OeHeIrEHpw,Z3ItiF01VBhY,125.46,53.29
35sv5KXk9pX3,5VHbNwbnpOHf,g2syaRzQEltv,7.63,61.36
CNUYj1X5bshH,QjZtjgIx7NI5,YlP5976VHgAM,70.23,32.34
0uLIhvGgeG5A,wBs0snjL5Mup,eV7Woul7454D,9.15,49.86
zFWThSOgpRlT,9iFRrIU6LRZ6,5YpZRhwM0e0V,50.2,7.52
uaJKCwAndYJl,mh8tf9WGy9r7,ZWM05J9LcBSF,282.0,20.22
5qFStScjnBby,D7OeHeIrEHpw,Z3ItiF01VBhY,125.46,53.29
VGJh2xUuHnP6,IfXaP31E0HlB,m6IJZtqbZBZn,15.27,34.33
RdbOIhhAHVKi,oX8dgtFlR8Vj,T5TAziawiIyq,358.8,41.84
C9WNToPBBm8q,d7VdtDdoZnpZ,XLxN4hdOlYco,167.0,20.9
ZmtkGspoJL3J,jIOoDuYDun5m,tjn9TXOjEGlU,41.14,36.96
9n8nid35c9WI,ch4ceQYW12Wt,WmtMR3pMZ4JQ,554.9,67.11
g8nahTZzQTy4,1WYiAqkDbLAC,8rHUnSQeQcMj,34.78,36.07
LL7AmKqYylY5,hIKGv3hBF2wB,KH9VVC2iPaCb,42.89,132.94
UobedGyo1gEe,rA0r94YD97un,yGbPyLPc8PmT,161.0,50.28
RIxt9KdklgeK,JCYXAFr8ahyo,uJLjpKSWoufn,319.29,34.29
m72Nzarm8phG,SIv0splfzJ43,8CQ9epWunOJD,329.22,6.87
WeX17NgOUoRF,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
jNM2oIo1vqYD,KGDoSjwXAOUg,rfLcBummSMF0,222.7,52.83
5ERgJomNx140,06Zem5ml9euJ,l1pYW6GBnPMr,68.0,34.33
WIfg67EUSUuB,necrrbMNcbik,8CQ9epWunOJD,820.05,67.11
PgA6ib2zvhfc,92V8C9xoOTQB,FBr7bTkcVwez,69.3,5.93
WOnLxT9hZf4q,DPjt4BgoDIvK,SgeUigb5Vbiv,223.87,33.74
cz3rHec4zQIo,MJd5ysuJ9wF1,TuPm19CMKvrM,114.89,34.03
LgPsRB3SSH7Y,aUrNFdURGBin,rFT13UJuGo0Q,558.5,133.73
pKUgpEYN26sM,5J7az1rwth4i,yGbPyLPc8PmT,1094.04,39.75
jqIzdPynyxA4,yhM1TNmnd3og,yGbPyLPc8PmT,2899.0,30.66
sYx38Krxhrfs,pRleoP5vHNBb,coi9xkdo66JI,165.05,101.03
r7gp9ool64EL,180EiHzx2LzG,3Q4DoxWsVAXa,34.0,36.77
QMLkP4thLLPp,Hy5rx1QNK9Lc,r1MWgvi27H4g,399.2,20.9
CFekOov6gMAO,8ncAdrpStU04,r1MWgvi27H4g,18.04,27.69
VUHBrqZjLlg0,dQYQuA54gy0i,nEzFKUPsvMwe,467.0,22.53
giPatcosLymh,tHa90Bwd7K6b,yGbPyLPc8PmT,1899.0,32.34
Lq5VU5T22mdb,0DGoM1aFJKQb,TBkUw9PKrND5,91.49,43.65
xPUk51kLL2sf,8SztrKzyxM3K,l1pYW6GBnPMr,779.9,34.33
dNrdKFCoMQSR,EgykemTk5k8B,XLxN4hdOlYco,153.75,47.55
U54skB9F2AoZ,ntN3ro5CntU5,V8zA5XNARr61,95.03,12.02
FX1p11THiVRQ,SLANLZkCbYI1,Mhg6gqpiKkO7,42.89,47.55
1VKIS5mpqTiM,F3ci3AmE9aHk,jM0P4htO7FcM,389.9,60.74
HpuWtFMCm8nv,IJJL2iT7InlD,m6IJZtqbZBZn,68.1,61.32
pcpLYAp4tuDS,kmiuWyehPK7d,yGbPyLPc8PmT,159.9,60.28
dVGbkM9hxPSh,hORflbR8lXFs,h5jBMl1c5nuX,70.8,34.33
IUdSZiwCz7hV,E9OiMOkPkNam,coi9xkdo66JI,99.35,42.58
04hrplyEnZL2,xjj1cn3j4p3B,QgSPgHi2XQs8,70.23,32.34
5HCNL1qZQnDj,YUJP7KmYRrpd,WG2pVERAEzeW,669.99,32.88
FCabHdxTBnYe,SnFKRpLtIPQY,SgeUigb5Vbiv,2130.0,9.62
ZYxI83ZLcZDt,08pj5e74HPRV,XePbD5Ocm6Yk,728.9,225.71
V4D97SPgkiRS,h2L3kgHs7Aaa,XePbD5Ocm6Yk,22.3,24.88
l9db4cYbzdN4,AfaRgYgQMrtW,l1pYW6GBnPMr,38.48,19.96
EUhaEAdCZG8r,P9B9dxhGrNUV,eV7Woul7454D,258.99,49.26
4fJLH5cBWI86,8EMcxO7AFhVP,vlLUp3U56e8x,100.0,1.52
qsyRMmrN6NEL,dwytG9eu0Vjc,8CQ9epWunOJD,220.33,47.55
I90W4j2mlEvl,Cjq4di8arIUK,P2nCHWuo0HC0,28.6,27.78
IJ2y5V2pIFHx,ztEoP22HkfQ2,l1pYW6GBnPMr,820.0,62.44
mv26MewCqcwk,oZVTsreW4cxx,2gdSv9QVLg3z,399.2,21.35
iqylMJNTdSJB,lTvhzQRh1kwJ,yGbPyLPc8PmT,106.74,32.34
HZaOMYONmqVO,8LfATvVScZL8,T5TAziawiIyq,28.82,19.86
CXuU4jrW49zr,dAz11YkQkoue,TuPm19CMKvrM,59.21,20.9
aUfJok4JRLnG,FkDNIFiX19cI,8rHUnSQeQcMj,84.55,22.91
ZEoStTTBcsBV,5EFBA7VYOItK,7OKhjPME8ZK3,261.0,82.44
38kVYTbRtFRD,XhUFUsNxI9lK,TuPm19CMKvrM,111.27,49.72
ykGYTN3KJ2JR,NOE7hheDVaaN,csm5h2FrAugl,127.77,31.0
8Jmfab48cBNs,ZcmkLBe1zwC5,qnplB5uiTm6l,0.85,17.55
b4MgitqLQYA4,6Q2QkAi4xzji,FW74VEWWbB6y,132.91,20.87
ZlGx4fOcfDzi,m5O96E6o6KFd,sevytuBWdSFl,56.89,20.51
bK95uBpWnVD1,iZ1hCcSRTYRG,8cMMpAAFEsxE,141.4,12.28
tcNTo6EelNqY,s18btB71b7ak,h4lcTgJTuj7f,65.06,32.34
4SfnCWCX8zHR,cUr0saCjuUYK,aQxHF3Xjornh,13.62,26.9
6GkKETxL3LRH,gFLpkSCLRl6R,lPSCBGdoINhH,100.0,53.53
QkvrXh4iQH3b,iUMmZb8oh0qu,P2nCHWuo0HC0,777.0,0.62
zVFQAi96WhIh,dAz11YkQkoue,TuPm19CMKvrM,59.21,32.34
yuISGIQXnnJu,sxSc2GhB5BwE,8NRu71xuHwbR,68.1,27.2
KZL3AodkBHF7,NC6oQrQwQvei,KH9VVC2iPaCb,145.99,49.72
mIdWD3CJJs0T,oszbaaMMbVSv,OnC6iPAbNc8Z,26.91,70.82
gifzIhwgn0f0,utZvd5JG8qSq,KH9VVC2iPaCb,145.99,7.52
kx9HlxK8HRQz,nuF73WjvQjvq,Bn0rKfmMycWE,7.09,36.82
yfsLcrVx4RTq,MGYB8vGKLD0C,A9nE56wbxNgP,45.83,15.67
cZ8hhAISZAO8,yPpDvEzJaKln,IN3f7GZE7KZ8,141.4,30.66
akOYxqtOdLNg,jvoAeJtMJuEh,oI8R7WsNWWBc,419.9,42.58
dsc3TVHoCo1n,vLzJgpRoxzR3,7OKhjPME8ZK3,56.89,7.12
UqXCcrfM3GaA,XtFCYTYr5O2a,A7s2wiNKJ3HW,133.99,12.01
Yh14X5c5BeMl,sCONCvmO1cEY,0Mzbc3aACMOQ,19.3,13.1
ZfZDiNOSBbVx,AFFutDBsLjHA,XRWMeN2dAGds,75.25,98.15
TlP2PyTazYHP,Khe1aHzxy1ca,rCgkhyqKQ2Fw,109.82,32.34
DNkXhjjS0CSG,yGRSdax22JTL,hW0hOWn1bvpH,18.04,41.41
EkFQqmNEpjj5,upFmFFhqiS9X,V8Stg8HdXCTe,109.82,20.9
FjmbwX29bN4q,KOSEiavJksMa,1Yy6Z1b3bzM0,42.79,1.15
k0cAJkS9NmT3,hNlTqJDjKO9P,WG2pVERAEzeW,48.65,66.01
qv6vpwry9kD1,pMSwqUTQtuTe,FBr7bTkcVwez,91.33,133.15
Tga6wAQwEAKE,WZ63AHiyJCOH,nQlmkVGs3xYh,128.99,46.13
EvIYAFt1h4wA,7b6Ed2fWIBom,8cMMpAAFEsxE,142.2,32.34
rt5LltcgEoWi,4BAZNq7FQZOV,oqejBC0typqo,198.5,16.85
H3h1BVUykcKB,aaz9PxftlM3t,KERtsZxD9Phy,385.6,35.71
VOTiKVfoURkJ,sZPDopwjwXU1,T5TAziawiIyq,142.9,98.06
BbXct7UiS1ba,ZvqpPIcpiYHc,ItYhqrkUww7D,513.9,107.12
zoPRSIJYB61T,G4640SQ4F6gN,coi9xkdo66JI,22.3,63.92
bC6cBHlJAacT,6mhFl2SyKK6K,yrRN2gKIgYet,820.0,60.07
80ROmxE3sGe2,wOXCQyEa84Wo,TuPm19CMKvrM,189.99,32.34
